  [50 50 47 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 12 50 50 50 50 18 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 16 50 50 50 50 50 50 50 50 50 12 50 50 50 50 50 50 10 22 50 50 50 50 50 50 50 50 50 4 50 50]
  [50 50 50 50 50 50 50 24 50 50 50 0 50 50 50 50 50 27 50 50 50 50 7 50 19 50 50 40 50 50 36 35 50 39 50 50 50 36 34 50 30 6 27 50 50 50 50 50 40 40 50 50 50 45 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 37 0 50 50 50 50 50 10 50 50 17 50 50 18 50 50 50 23 50 50 50 50 50 50 50 50 50 46 36 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 32 50 50 50 50 50 9 50 50 50 50 50 50 18 50 50 50 50 22 50 24 50 50 50 50 50 50 50 50 22]
  [45 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 20 50 50 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 19 50 50 50 50 50 50 23 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 26 47 50 12 50 50 50 50 50 50 50 50 40 50 28 50 50 50 50 50 50 10 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 31 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 22 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 9 25 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 23 39 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 10 50 50 4 50 50 50]
  [50 50 50 50 29 47 50 50 50 50 50 50 50 50 0 50 28 50 39 50 50 6 50 50 50 50 50 50 32 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 50 16 48 50 50 50 36 37 50 50 50 50 50 27 50 50 50 42 37 50 50 50 33 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 36 50 35 26 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 18 50 50 50 50 50 50 50 18 50 50 34 50 50 50 50]
  [50 50 50 50 50 50 44 50 50 50 50 50 50 48 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 50 50 24 41 38 50 50 50 50 50 50 50 50 50 50 50 50 7 50 38 50 50 50 50 50 50 37 50 25 50 50 33 50 50 50 50 50 50 44 50 50 40 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [49 50 50 50 50 50 50 50 50 49 50 50 50 50 28 50 0 50 27 49 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 41 50 50 50 31 10 50 50 50 50 50 46 50 50 50 26 19 50 50 50 50 50 50 50 50 47 45 50 50 50 50 50 50 33 50 50 50 50 50 50 50 50 50 35 50 38 50 38 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 32 18 50 50 50 50 50 50 50 50 50 38 50 50 50 50 13 50 15 50 50 50 50 50 50 50 30 49 50 50 50 50 50 50]
  [50 50 50 40 40 50 50 33 50 50 50 27 50 50 50 50 50 0 50 50 50 50 33 50 40 50 48 50 36 50 10 50 40 19 50 50 50 48 23 50 50 32 17 50 50 50 50 50 15 23 50 50 50 18 48 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 46 27 50 50 50 50 50 37 50 50 36 50 50 29 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 45 50 50 34 44 50 50 50 50 50 41 50 50 50 50 35 50 50 50 50 50 50 44 50 50 50 50 5 50 41 50 50 50 50 34 50 50 50 29]
  [50 50 50 50 47 50 45 50 50 22 50 50 50 50 39 50 27 50 0 50 50 38 50 50 50 50 46 50 49 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 37 14 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 10 50 50 50 50 50 50 50 50 45 30 50 50 50 50 46 50 50 50 46 50 50 50 50 50 47 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 35 41 45 50 50 11 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 15 50 38 50 50 50 50 50 50 50 27 50 50 50 50 50 50 50]
  [10 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 49 50 50 0 50 50 50 39 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 50 50 50 47 50 50 34 25 50 50 50 50 50 33 4 50 17 50 50 50 50 50 50 50 50 42 42 50 50 50 50 50 50 50 50 50 50 15 50 16 50 50 50 50 50 23 50 50 50 50 44 50 50 25 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 42 50 50 50 50 40 50 15 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 0 50 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 8 50 50 50 50 50 50 50 50 45 50 29 50 50 50 50 50 50 26 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50]
  [48 50 50 50 34 50 50 50 50 50 50 50 50 50 6 50 23 50 38 50 50 0 50 50 50 50 50 50 37 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 20 48 50 50 50 32 32 50 50 50 50 50 27 50 50 50 36 34 50 50 50 37 50 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 41 50 35 24 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 13 50 50 50 50 50 50 50 21 50 50 40 50 50 50 50]
  [50 50 50 50 50 50 50 24 50 50 50 7 50 50 50 50 50 33 50 50 50 50 0 50 15 50 50 34 50 50 42 30 50 46 50 50 50 37 40 50 25 1 32 50 50 50 50 50 47 44 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 39 6 50 50 50 50 50 4 50 50 15 50 50 22 50 50 50 18 50 50 50 50 50 50 50 50 50 48 29 50 50 50 50 50 50 50 50 50 50 11 50 50 50 50 26 50 50 50 50 50 4 50 50 50 50 50 50 13 50 50 50 50 28 50 21 50 50 50 50 50 50 50 50 26]
  [49 50 50 50 50 50 50 50 12 50 50 50 50 50 50 50 50 50 50 39 50 50 50 0 50 50 50 50 50 12 50 50 50 50 50 50 50 50 50 45 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 46 50 50 50 50 50 50 50 50 48 6 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 41 50 39 50 44 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 16 50 50 50 19 50 50 50 50 50 40 50 50 50 50 15 50 0 50 50 21 50 50 50 16 50 50 50 50 50 50 50 50 11 14 32 50 50 50 50 50 50 44 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 16 50 50 50 50 50 50 19 50 48 50 50 50 13 50 50 6 50 50 37 50 50 50 4 50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 19 50 50 50 50 19 50 50 50 50 50 18 50 50 50 50 50 50 24 50 50 50 50 35 50 8 50 50 50 50 50 50 50 50 40]
  [50 50 50 50 50 50 50 50 50 50 33 50 44 50 50 50 50 50 50 50 41 50 50 50 50 0 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 50 50 50 50 40 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 17 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 23 22 50 50 50 50 50 50 35 50 50 37 50 50]
  [50 50 50 50 43 50 50 50 50 30 50 50 50 50 50 50 50 48 46 50 50 50 50 50 50 50 0 50 41 50 46 50 45 30 50 50 50 41 26 50 50 50 50 50 50 50 48 34 42 50 50 50 50 48 50 50 10 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 36 50 31 50 50 50 17 50 50 50 50 50 50 42 50 50 50 50 50 28 50 50 50 50 50 50 50 35 50 50 50 45 50 50 50 31 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 44 50 50 43 50 50 50 38]
  [50 50 50 50 50 50 50 32 50 50 50 40 50 50 50 50 50 50 50 50 50 50 34 50 21 50 50 0 50 50 50 11 50 50 50 50 50 50 50 50 11 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 40 50 50 50 50 50 31 50 50 26 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 15 50 50 50 50 50 36 50 50 50 50 50 50 37 50 50 50 50 50 50 21 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 4 50 50 50 50 50 50 50 50 50 32 50 50 36 49 50 50 37 50 50 50 50 41 50 0 50 27 50 4 24 50 50 50 50 35 50 50 50 49 50 50 50 17 48 22 46 50 50 50 21 50 50 40 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 9 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 16 50 50 10 50 38 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 42 50 50 50 25 50 50 3 50 50 50 50]
  [50 50 50 50 50 50 50 50 17 50 50 50 50 45 50 50 50 50 50 46 50 50 50 12 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 26 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 37 50 50 41 50 50 50]
  [50 50 50 39 31 50 50 41 50 50 50 36 50 50 50 50 50 10 50 50 50 50 42 50 50 50 46 50 27 50 0 50 30 16 50 50 50 50 24 50 50 42 23 50 50 50 45 50 6 24 50 50 50 9 49 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 36 50 50 50 50 50 46 50 50 45 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 37 50 50 25 50 50 50 50 50 50 38 50 50 50 49 44 50 50 50 50 50 50 50 50 50 50 50 14 50 50 50 50 50 50 25 50 50 50 35]
  [50 50 50 50 50 50 50 21 50 50 50 35 50 50 50 50 50 50 50 50 50 50 30 50 16 50 50 11 50 50 50 0 50 50 50 50 50 50 50 50 6 30 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 50 50 35 50 42 50 50 50 28 50 50 18 50 50 50 50 50 50 12 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 21 50 50 50 50 50 34 50 50 50 50 50 50 37 50 50 50 50 48 50 12 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 2 48 50 50 50 50 50 50 50 50 29 50 50 40 49 50 50 34 50 50 50 50 45 50 4 50 30 50 0 28 50 50 50 50 39 50 50 50 50 50 50 50 15 49 25 47 50 50 50 23 50 50 44 50 46 50 50 50 50 50 50 50 50 34 50 50 50 50 5 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 17 50 50 9 50 39 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 47 50 50 50 45 50 50 50 24 50 50 5 50 50 50 50]
  [50 50 50 50 28 50 50 50 50 50 50 39 50 50 50 50 50 19 50 50 50 50 46 50 50 50 30 50 24 50 16 50 28 0 50 50 50 46 12 50 50 46 36 50 50 50 40 50 13 39 50 50 50 19 50 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 42 40 50 50 50 50 47 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 48 50 50 50 50 27 50 50 28 50 49 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 43 50 50 24 50 50 50 29]
  [50 23 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 42 50 43 50 50 50 50 31 50 50 50 50 11 40 50 36 50 50 50 50 50 50 37 20 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 50 31 50 50 50 50 33 50 50 50 34 50 50 50 50 50 50 50 50 50 50 14 25 16 38 11 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 8 50]
  [50 50 45 50 50 45 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 31 33 50 50 50 50 27 50 50 50 50 42 50 50 50 50 50 50 50 50 37 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 34 50 50 50 50 13 50 29 50 50 43 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 21 50 50 50 50 45 50 50 50 50 46 50 50 50 50 50 38 30 13 50 50 50 50 50 50 24 50 50 38 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 22 50 26 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 27 6 50 50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 37 50 50 50 50 50 50 50 27 50 45 50 50 50 50 50 50 50 50 1 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 26 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 50 48 50 50 50 50 37 50 50 50 41 50 50 50 50 50 50 46 50 50 50 0 34 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 5 36 50 50 50 50 47 38 50 50 50 50 50 20 50 50 50 50 50 31 50 50 50 50 50 50 50 12 50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 42 50 30 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 20]
  [50 50 50 50 39 50 50 50 50 50 50 34 50 50 50 50 50 23 50 50 50 50 40 50 50 50 26 50 35 50 24 50 39 12 50 50 50 34 0 50 50 40 39 50 50 50 50 50 23 45 50 50 50 29 50 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 30 34 50 50 50 50 42 43 50 50 50 50 50 22 50 50 50 50 50 42 50 50 50 50 50 50 50 36 50 50 50 50 50 50 50 35 50 50 39 47 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 45 50 45 50 50 50 50 26 50 50 50 50 50 50 35 50 50 50 19]
  [19 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 20 49 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 20 45 50 50 50 50 50 27 18 50 4 50 50 50 50 50 50 50 50 50 46 50 50 36 50 50 45 50 50 50 50 31 50 31 50 50 50 50 50 41 50 50 50 50 29 50 50 41 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 16 50 50 50 50 50 50 50 50 50 50 24 50 7 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 21 50 50 50 30 50 50 50 50 50 50 50 50 50 50 25 50 11 50 50 11 50 50 50 6 50 50 50 50 50 50 50 50 0 25 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 30 50 47 50 50 50 23 50 50 15 50 50 47 50 50 50 7 50 50 50 50 50 50 50 50 50 50 19 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 15 50 50 50 50 50 28 50 50 50 50 50 50 31 50 50 50 50 45 50 11 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 23 50 50 50 6 50 50 50 50 50 32 50 50 50 50 1 50 14 50 50 34 50 50 42 30 50 46 50 50 50 38 40 50 25 0 30 50 50 50 50 50 46 43 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 40 6 50 50 50 50 50 5 50 50 14 50 50 23 50 50 50 18 50 50 50 50 50 50 50 50 50 49 29 50 50 50 50 50 50 50 50 50 50 13 50 50 50 50 26 50 50 50 50 50 6 50 50 50 50 50 50 15 50 50 50 50 28 50 20 50 50 50 50 50 50 50 50 26]
  [50 50 50 28 50 50 50 20 50 50 50 27 50 50 50 50 50 17 50 50 50 50 32 50 32 50 50 50 49 50 23 41 50 36 42 50 50 50 39 50 40 30 0 50 50 50 50 50 29 13 50 50 50 29 34 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 28 50 38 50 50 50 35 50 50 27 50 50 39 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 45 43 50 50 50 50 50 32 50 43 50 44 35 50 50 50 50 50 50 45 50 50 50 50 14 50 30 50 50 50 50 47 50 50 38 40]
  [50 50 50 50 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 50 50]
  [50 27 30 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 31 50 50 50 50 50 50 50 50 0 46 50 50 50 50 38 50 50 50 50 19 50 50 50 50 50 50 50 50 7 27 14 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 12 50 50 50 50 43 50 50 50 50 13 50 50 50 50 43 50 50 50 12 50 50 50 50 50 50 50 50 38 50 47 21 50 22 36 50 50 50 50 50 50 50 50 50 10 50 39 50 50 50 50 50 50 41 50 50 50 50 50]
