  [35 50 50 25 50 50 50 50 50 15 50 15 0 50 26 50 50 50 38 50 50 50 50 50 26 50 50 50 24 50 50 50 46 50 28 50 50 50 50 50 50 44 50 50 19 50 50 50 42 50 50 50 50 50 13 50 50 50 40 46 42 50 50 50 18 50 50 50 50 50 50 50 50 50 44 50 42 50 50 50 50 50 50 19 50 50 50 28 50 50 50 21 50 50 50 21 36 29 16 50 20 50 39 50 50 50 6 34 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 43 50 50 18 26 50 21 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 23 50 44 50 50 50 50 50 50 38 50 50 50 38 50 7 50 50 50 50 50 50 50 50 50 50 27 50 44 50 50 50 24 50 50 50 50 50 50 38 15 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 6 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 41 50 50 50 50 50 50 50 47 50 50]
  [50 50 50 15 50 50 50 50 50 40 50 24 26 50 0 50 50 50 50 50 50 50 50 50 36 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 9 50 50 50 50 50 50 50 50 50 15 50 50 50 50 50 49 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 43 50 50 50 37 50 50 50 7 50 50 50 44 44 45 13 50 45 50 50 50 50 50 19 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 41 45 50 50 50 50 18 50 50 50 50 50 50 50 0 50 50 50 16 50 21 50 50 50 50 50 50 50 50 41 50 50 50 50 50 27 50 40 39 50 50 50 50 50 50 50 40 50 50 50 42 34 50 50 50 50 26 50 50 50 50 50 36 50 50 50 40 45 50 50 45 50 50 50 50 50 31 50 36 50 50 50 50 50 44 50 50 50 50 50 50 50 50 26 50 50 50 50 30 50 50 50 16 50 50 50 50 29 50 50 50 50 37 50 15 50 50 50 50 41 50 44 50 50 50 18 36 50 50 50 50 50 50 25 50 50 50 41 50 50 50 50 50 50 50 50 37 50 50]
  [50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 50 0 50 50 50 50 50 46 50 50 50 50 44 49 30 50 50 50 50 50 27 50 19 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 45 50 50 36 50 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 12 50 50 33 33 50 50 49 50 50 50 50 50 50 50 6 11 50 50 50 50 50 50 50 50 50 50 50 5 50 50 50 29 50 50 50 50 50 50 50 38 50 50 50 45 50 50 50 30 50 50 48 50 50 50 50 18 50 50 50 50]
  [50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 0 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 21 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 29 50 50 50 50 50 50 50 36 50 28 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 36 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50]
  [35 22 50 50 50 50 50 50 50 25 50 48 38 50 50 50 50 50 0 40 50 50 50 50 45 50 50 50 40 50 48 50 32 50 14 50 50 50 50 45 50 50 50 50 50 50 50 19 26 50 50 50 34 50 50 50 50 50 25 22 50 50 50 37 30 50 50 50 50 50 50 35 50 50 35 50 50 50 50 50 50 50 50 26 50 50 50 47 50 50 50 50 47 50 42 27 50 36 50 39 21 50 20 50 50 49 45 30 50 50 50 50 50 38 50 47 50 50 50 50 50 50 50 50 50 50 37 50 50 50 42 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 30 49 50 50 50 50 31 50 50 50 50 50 50 50 16 50 50 40 0 50 28 50 50 50 50 50 50 50 50 31 50 42 50 50 50 37 50 50 28 50 50 50 50 50 50 50 27 40 50 50 46 27 50 50 50 50 34 42 50 50 50 50 23 50 50 50 50 50 50 50 38 50 50 47 50 50 43 50 46 50 50 50 50 50 38 50 50 50 50 50 50 50 50 24 50 50 50 50 18 50 50 39 29 50 50 50 50 39 50 50 50 50 32 50 9 50 50 50 50 33 50 50 50 50 50 7 32 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 44 33 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 40 28 50 50 50 50 50 50 25 50 50 25 50 50 22 50 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 13 16 50 50 50 50 50 50 50 50 50 50 50 27 50 5 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 50 50 50 36 50 50]
  [50 50 50 50 50 50 50 10 50 50 50 50 50 50 50 21 50 42 50 28 50 0 50 50 50 50 46 50 50 50 35 50 50 50 50 50 9 50 22 35 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 46 50 50 50 50 50 37 50 50 50 34 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 46 50 50 50 50 31 50 50 50 11 50 50 50 50 47 50 50 50 50 50 50 20 50 50 50 50 32 50 48 50 50 50 34 23 50 50 50 49 50 50 21 50 50 50 50 50 50 50 50 47 44 50 50 45 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 0 50 50 50 50 4 50 39 50 16 50 50 50 26 50 28 50 50 50 50 50 50 50 40 50 50 50 50 42 50 50 50 50 50 9 50 50 50 50 11 50 50 50 50 50 50 50 18 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 20 50 37 50 50 50 50 25 29 50 50 50 50 50 50 50 25 50 50 50 50 29 50 50 50 50 50 49 50]
  [50 50 50 35 17 50 50 50 50 50 43 37 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 12 50 50 45 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 30 50 49 21 50 50 50 50 50 50 50 50 50 49 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 32 50 32 50 50 50 50 32 50 50 50 50 50 50 50 50 50]
  [18 50 50 45 50 50 50 50 50 33 50 40 26 50 36 50 50 50 45 50 50 50 50 50 0 50 50 50 49 50 50 50 32 50 42 50 50 50 50 50 50 50 50 50 35 50 50 50 32 50 50 50 50 50 32 50 50 50 30 50 16 50 50 50 16 50 50 50 50 50 33 50 50 50 28 50 17 50 50 50 50 50 50 40 50 50 50 3 50 50 50 29 50 50 50 42 50 12 23 50 36 50 33 50 50 50 27 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 16 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 50 50 44 50 50 50 50 50 50 30 50 50 10 50 50 12 50 50 50 50 22 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 20 9 50 50 50 50 50 50 50 50 50 50 50 42 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 0 50 50 50 19 50 36 18 50 50 50 50 50 22 50 50 50 26 50 50 41 50 41 50 50 35 50 50 50 50 50 50 43 50 50 50 50 31 50 50 50 50 50 50 30 50 50 18 36 50 50 50 50 50 50 50 50 50 20 15 50 50 45 50 50 50 50 50 50 50 50 50 50 33 50 22 46 50 50 50 50 47 50 50 50 50 50 50 37 44 20 50 50 41 18 50 50 50 50 41 50 23 50 50 36 40 50 50 50 50 50 50 50 50 50 35 50 7 44 50 44 50 50 30]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 4 50 50 50 50 0 50 40 50 20 50 50 50 23 50 27 50 50 50 50 50 50 50 41 50 50 50 50 41 50 50 50 50 50 5 50 50 50 50 15 50 50 50 50 50 50 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 49 50 50 50 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 20 50 40 50 50 50 50 27 32 50 50 50 50 50 50 50 21 50 49 50 50 32 50 50 50 50 50 48 50]
  [50 50 50 30 50 50 50 50 50 20 43 17 24 50 40 50 49 50 40 50 50 50 50 36 49 50 50 50 0 50 50 50 50 50 26 50 50 50 50 50 50 34 50 50 32 50 50 50 50 50 50 50 50 50 27 50 50 50 50 36 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 15 50 50 50 50 50 47 50 38 50 31 50 14 16 49 37 50 22 50 50 50 50 38 26 50 50 50 50 20 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 6 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 30 50 50 50 50 50 39 50 50 50 50 40 50 0 50 41 50 50 50 39 50 20 50 50 50 50 50 50 50 7 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 42 50 50 50 50 50 50 50 50 50 50 34 39 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 20 50 50 50 50 50 50 50 13 50 50 50 39 50 50 50 41 50 50 40 50 50 50 50 18 50 50 50 50]
  [40 50 50 50 50 50 50 44 50 50 50 50 50 50 50 41 50 50 48 31 50 35 50 50 50 50 19 50 50 50 0 50 27 36 50 50 42 50 50 3 50 50 50 42 50 50 50 48 30 50 50 34 50 50 50 50 50 50 32 50 50 50 50 12 50 50 50 50 50 50 34 50 50 36 30 50 50 50 50 50 50 50 50 50 39 13 50 50 50 50 50 50 50 50 50 50 50 47 50 14 50 41 34 44 50 50 50 39 50 50 50 50 50 50 50 27 37 50 50 50 4 50 50 50 50 50 37 15 50 50 34 50 50 50 50 50 50 50 50 50 50 48 50 24 50 50 50 50 50 45]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 16 50 50 50 50 20 50 41 50 0 50 50 50 41 50 37 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 6 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 27 50 50 50 50 20 28 50 50 50 50 50 50 50 40 50 50 50 50 21 50 50 50 50 50 50 50]
  [14 47 50 50 50 50 50 50 50 41 50 50 46 50 50 50 50 50 32 42 50 50 50 50 32 50 36 50 50 50 27 50 0 42 41 50 50 50 50 25 50 50 50 43 50 50 50 42 7 50 50 50 50 50 50 50 50 50 8 50 30 50 50 22 28 50 50 50 50 50 22 50 50 50 5 50 38 50 50 50 50 50 50 47 48 38 50 32 50 50 50 50 50 50 50 49 50 21 50 28 40 50 12 50 50 50 50 13 50 50 50 50 50 50 50 44 50 50 50 50 31 50 50 50 50 50 45 41 50 50 13 50 50 50 50 50 50 50 50 50 50 42 50 42 50 50 50 50 50 44]
  [47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 36 50 42 0 50 50 50 50 50 38 50 50 50 9 50 50 23 50 49 50 50 50 50 50 50 50 50 50 50 50 45 50 50 46 50 50 50 50 50 50 26 50 50 18 41 50 50 50 50 50 50 50 50 50 7 33 50 50 32 50 50 50 50 50 50 50 50 50 50 49 50 12 50 50 50 50 50 50 50 50 50 50 50 50 20 50 23 50 50 40 35 50 50 50 50 38 50 41 50 50 37 47 50 50 50 50 50 50 50 50 50 20 50 18 50 50 46 50 50 13]
  [38 33 50 49 50 50 50 50 50 13 50 34 28 50 50 50 50 50 14 50 50 50 50 50 42 50 50 50 26 50 50 50 41 50 0 50 50 50 50 50 50 50 50 50 45 50 50 31 34 50 50 50 44 50 39 50 50 50 33 19 50 50 50 50 27 50 50 50 50 50 50 43 50 50 42 50 50 50 50 50 50 50 50 12 50 50 50 45 50 50 50 49 49 50 50 13 41 36 44 50 8 50 29 50 50 40 34 34 50 50 50 46 50 48 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 48 50 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 27 50 50 50 50 50 26 50 50 50 50 23 50 39 50 41 50 50 50 0 50 19 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 48 50 50 21 50 50 50 50 35 50 50 50 41 50 50 50 30 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 35 50 28 50 50 50 50 50 50 50 50 50 50 50 22 36 50 50 50 50 50 50 39 50 50 50 50 25 50 50 50 21 50 50 50 50 50 50 50 37 50 50 50 50 50 50 36 3 50 50 50 50 50 50 50 39 50 50 50 50]
  [50 50 50 50 50 50 50 10 50 50 50 50 50 50 50 27 50 34 50 37 50 9 50 50 50 50 50 50 50 50 42 50 50 50 50 50 0 50 13 42 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 27 50 50 50 50 50 50 50 50 50 10 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 12 50 50 50 50 49 50 50 50 50 50 50 29 50 50 50 50 39 50 44 50 50 50 42 29 50 50 50 46 50 50 17 50 50 50 50 50 50 50 50 50 40 50 50 43 50 50]
  [50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 19 50 50 50 50 50 28 50 50 50 50 27 50 20 50 37 50 50 50 19 50 0 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 32 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 41 46 50 50 50 50 50 50 50 50 50 50 20 31 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 10 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 23 50 50 50 50]
  [50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 40 50 21 50 50 50 22 50 50 50 50 50 50 50 50 50 50 50 50 50 50 13 50 0 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 46 50 12 50 50 50 50 50 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 50 42 50 50 50 50 48 50 47 50 50 50 50 37 50 50 50 41 50 50 23 50 50 50 50 50 50 50 50 50 34 50 50 48 50 50]
  [39 49 50 50 50 50 50 43 50 50 50 50 50 50 50 39 50 50 45 28 50 35 50 50 50 50 22 50 50 50 3 50 25 38 50 50 42 50 50 0 50 50 50 45 50 50 50 44 28 50 50 36 50 50 50 50 50 50 30 50 50 50 50 9 50 50 50 50 50 50 35 50 50 39 29 50 50 50 50 50 50 50 50 50 42 16 50 50 50 50 50 50 50 50 50 50 50 46 50 11 50 44 31 43 50 50 50 38 50 50 50 50 50 50 50 25 41 50 50 50 7 50 50 50 50 50 34 16 50 50 33 50 50 50 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 47]
  [50 50 50 50 50 28 45 50 13 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 27 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 17 50 50 50 50 50 50 50 13 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 24 23 50 50 50 50 50 50 30 44 50 38 50 50 50 50 50 50 50 50 12 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 34 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 27 48 50 50 50 50 50 50 50 42 50 39 50 47 22 50 46 50 50 50 50 50 50 50 41 50 50 50 50 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 44 50 23 50 50 50 50 44 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 35 18 49 50 50 50 50 50 44 50 50 50 50 50 50 20 50 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 40 50 46 50 50 50 50 40 50 50 50 50 33 8 50 50 50 50 50 50 34 50 47 45 36 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 38 24 34 50 50 50 50 50 50 50 47 50 50 50 11 50 22 50 50 50 50 50 50 50 50 50 39 50 50 50 24 50 50 50 50 50 50 50 50 16 50 50]
  [46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 50 42 50 43 9 50 50 50 50 50 45 50 50 50 0 50 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 24 50 50 27 41 50 44 50 50 50 50 50 50 50 14 41 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 49 50 50 50 50 50 50 16 50 32 50 50 48 42 50 50 50 50 45 50 49 50 50 35 50 50 50 50 50 50 50 50 50 50 11 50 28 50 50 50 50 50 4]
  [50 50 50 10 50 50 50 50 50 32 50 15 19 50 9 50 50 50 50 50 50 50 50 45 35 50 50 50 32 50 50 50 50 50 45 50 50 50 50 50 50 34 50 50 0 50 50 50 50 50 50 50 50 50 6 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 35 50 50 50 36 50 50 50 8 50 50 50 36 36 42 12 50 37 50 50 50 50 50 12 49 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
