  [50 50 50 32 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 21 50 47 50 0 50 50 49 50 50 25 50 50 50 50 50 48 50 50 50 50 6 30 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 38 50 50 50 50 50 48 9 50 50 4 50 38 39 15 12 30 50 40 50]
  [50 50 50 50 29 50 50 50 42 23 50 50 50 50 34 50 36 50 50 50 50 50 50 26 50 0 30 50 50 50 50 50 50 50 50 50 50 50 50 36 16 50 50 50 8 40 50 50 50 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 4 50 50 50 45 13 50 50 50 50 4 50 43 50 50 50 50 50 50 33 50 30 0 50 50 50 50 41 50 50 50 50 50 50 50 50 15 50 50 50 31 14 50 50 50 50 37 50 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 24 50 50 50 50 50 25 50 50 50 41 50 50 50 50 33 50 50 50 49 50 50 0 50 20 39 50 37 50 50 50 24 50 50 50 50 43 32 49 50 50 38 50 39 37 50 50 26 50 50 50 50 50 50 50 13 50 50 50 50 50 50 50 19 50 45 49 33 32 39 50 19 50 29 50]
  [50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 0 50 50 50 34 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 5 50 50 14 50 50 50 50 12 50 50 50 15 50 50 50 14 50 23 50 50 50 50 50 50 50 50]
  [50 50 43 50 50 21 50 50 48 50 44 5 50 50 50 21 50 39 50 50 50 50 50 50 50 50 50 20 50 0 44 48 30 43 50 50 17 50 50 50 50 50 50 41 50 50 19 50 23 17 50 50 44 50 50 50 49 50 50 50 33 50 45 50 50 50 50 50 39 50 50 40 32 50 50 50 33 50 49 50]
  [50 50 50 50 50 50 46 50 50 50 33 43 50 50 50 50 50 50 50 50 32 50 31 50 25 50 50 39 50 44 0 50 50 50 32 50 27 50 39 50 50 21 39 28 50 50 50 50 40 50 50 50 30 50 50 50 50 50 50 50 35 50 45 34 50 50 41 28 50 50 23 50 14 47 30 37 23 50 46 50]
  [50 50 44 50 45 50 50 50 26 35 50 45 50 50 40 27 31 42 34 50 50 50 50 33 50 50 41 50 50 48 50 0 46 42 50 50 50 50 50 50 42 50 50 50 50 29 29 50 47 30 5 50 50 50 50 50 42 50 28 50 50 50 50 50 50 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 12 50 50 50 50 50 33 50 50 50 33 50 50 50 50 50 50 50 50 50 50 50 37 34 30 50 46 0 15 50 50 47 50 50 50 50 50 50 50 50 50 26 50 50 29 49 50 50 35 50 50 21 50 50 50 49 46 50 50 50 25 50 50 45 49 50 13 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 28 50 50 50 50 50 45 50 50 50 39 50 50 39 50 50 50 50 50 50 50 50 50 20 43 50 42 15 0 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 36 44 50 50 21 50 50 6 50 50 50 50 31 50 50 50 16 50 50 50 34 50 3 50 50 50 50 50 50 50 50]
  [50 45 47 50 50 50 25 50 50 50 22 50 44 37 50 50 50 48 50 49 50 42 8 50 50 50 50 50 50 50 32 50 50 50 0 30 45 35 7 50 50 50 50 22 50 50 50 50 45 50 50 50 50 50 33 50 50 50 50 34 50 50 32 2 50 50 26 49 50 50 50 50 33 50 50 50 50 37 50 23]
  [26 50 32 50 50 50 11 37 50 50 25 50 14 16 50 50 50 35 50 22 50 13 37 50 50 50 50 50 50 50 50 50 50 50 30 0 50 8 23 50 50 50 50 30 50 50 50 50 44 50 50 48 50 50 27 37 50 32 50 17 50 50 22 30 50 50 50 50 50 50 50 50 49 50 50 50 50 19 50 11]
  [50 50 39 50 50 37 43 50 50 50 30 16 50 50 50 32 50 36 50 50 43 50 48 50 48 50 50 24 50 17 27 50 47 50 45 50 0 50 48 50 50 42 46 26 50 50 33 50 17 30 50 50 37 50 50 50 50 50 50 50 30 50 35 47 50 50 50 50 42 50 45 50 15 50 46 50 25 50 47 50]
  [21 50 25 50 50 50 12 38 44 50 25 50 12 22 50 50 42 28 50 14 50 13 43 50 50 50 50 50 50 50 50 50 50 50 35 8 50 0 29 50 50 50 50 31 50 50 50 50 40 50 50 50 50 50 35 40 50 24 50 24 50 50 18 36 45 50 50 50 50 50 50 50 50 50 50 50 50 26 50 20]
  [48 42 44 50 50 50 20 50 50 50 21 50 37 30 50 50 50 45 50 43 50 34 14 50 50 50 50 50 50 50 39 50 50 50 7 23 48 29 0 50 50 50 50 23 50 50 50 50 45 50 50 45 50 50 27 50 50 50 50 26 50 50 30 7 50 50 30 50 50 50 50 50 37 50 50 50 50 29 50 16]
  [34 50 50 50 50 50 50 40 50 50 50 50 45 50 50 50 50 50 50 42 50 48 50 48 50 36 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 16 50 50 50 37 7 50 50 50 50 20 50 33 50 50 50 50 50 50 22 50 16 15 50 50 50 50 42 50 50 50 50 50 50 50 50 0 50 50 50 19 24 50 50 50 50 39 50 50 50 50 50 50 46 44 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 32 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 46 50 6 50 50 43 50 50 21 50 50 50 50 50 42 50 50 50 50 0 26 48 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 32 50 50 50 50 50 49 15 45 50 2 50 33 35 12 16 24 50 36 50]
  [50 50 50 18 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 8 50 50 50 30 50 50 32 50 50 39 50 50 50 50 50 46 50 50 50 50 26 0 50 50 50 50 50 50 50 50 50 10 50 50 50 50 50 50 50 18 50 50 50 50 50 50 39 23 50 26 50 44 9 15 28 21 50 10 50]
  [50 50 30 50 50 50 19 50 50 50 6 38 43 45 50 47 50 29 50 42 50 43 27 50 50 50 50 49 50 41 28 50 50 50 22 30 26 31 23 50 50 48 50 0 50 50 50 50 23 47 50 50 50 50 48 50 50 47 50 43 50 50 18 24 50 50 45 50 50 50 50 50 19 50 50 50 43 46 50 32]
  [50 50 50 50 29 50 50 50 50 27 50 50 50 50 35 50 44 50 50 50 50 50 50 33 50 8 31 50 50 50 50 50 50 50 50 50 50 50 50 37 19 50 50 50 0 43 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 18 50 50 50 40 18 50 50 50 50 12 50 40 50 38 50 50 50 50 33 50 40 14 50 50 50 50 29 50 50 50 50 50 50 50 50 24 50 50 50 43 0 50 50 50 50 24 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 39 50 50 25 50 50 36 50 50 17 50 50 50 6 43 35 50 50 50 50 50 50 50 50 50 38 50 19 50 29 26 33 50 50 33 50 50 50 50 50 50 50 50 50 0 50 27 3 34 50 50 50 50 50 38 50 50 50 50 50 47 50 50 48 50 50 50 50 50 31 47 50 50 50 50 50 50 50]
  [50 19 50 50 50 50 50 48 50 50 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 9 50 50 29 37 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 47]
  [50 50 22 50 50 43 33 50 35 50 24 18 50 50 50 23 40 18 50 44 50 50 50 50 50 50 50 39 50 23 40 47 50 50 45 44 17 40 45 50 50 50 50 23 50 50 27 50 0 24 50 50 50 50 50 50 50 43 50 50 47 50 22 47 50 50 50 50 50 50 50 50 26 50 50 50 42 50 50 50]
  [50 50 36 50 50 27 50 50 34 50 48 15 50 50 50 5 41 33 50 50 50 50 50 50 50 50 50 37 50 17 50 30 29 36 50 50 30 50 50 50 50 50 50 47 50 50 3 50 24 0 35 50 50 50 50 50 41 50 50 50 50 50 44 50 50 50 50 50 50 50 50 33 44 50 50 50 50 50 50 50]
  [50 50 48 50 41 50 50 50 28 32 50 50 50 50 35 32 32 46 32 50 50 50 50 33 50 50 37 50 50 50 50 5 49 44 50 50 50 50 50 50 39 50 50 50 50 24 34 50 50 35 0 50 50 50 50 50 44 50 23 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 50 50 50]
  [50 13 50 50 50 50 50 46 50 50 50 50 50 34 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 45 50 50 50 50 50 50 50 50 9 50 50 50 0 50 50 21 35 50 50 50 31 50 50 50 48 50 50 49 50 50 50 50 50 50 50 50 50 50 30 50 38]
  [50 50 50 26 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 7 50 50 50 25 50 50 26 50 44 30 50 50 50 50 50 37 50 50 50 50 20 10 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 14 50 50 50 50 50 50 35 25 50 21 50 34 18 13 28 12 50 17 50]
  [50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 5 50 50 50 35 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 17 50 50 50 50 14 50 50 50 13 50 50 50 16 50 24 50 50 50 50 50 50 50 50]
  [42 24 50 50 50 50 35 37 50 50 45 50 32 16 50 50 50 50 50 46 50 29 36 50 50 50 50 50 50 50 50 50 50 50 33 27 50 35 27 50 50 50 50 48 50 50 50 29 50 50 50 21 50 50 0 28 50 50 50 11 50 50 47 32 50 50 42 50 50 50 50 50 50 50 50 50 50 12 50 18]
  [31 45 50 50 50 50 48 11 50 50 50 50 29 22 50 50 50 50 50 42 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 40 50 50 50 50 50 50 50 50 50 37 50 50 50 35 50 50 28 0 50 50 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 21 50 36]
  [50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 43 50 50 34 50 50 50 50 50 50 50 50 50 14 49 50 42 21 6 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 41 44 50 50 17 50 50 0 50 47 50 50 25 50 50 50 15 50 50 50 28 50 9 50 50 50 50 50 50 50 50]
  [21 50 21 50 50 50 33 44 27 46 41 50 25 42 50 50 22 25 50 11 50 29 50 27 50 42 50 50 50 50 50 50 50 50 50 32 50 24 50 40 46 50 50 47 49 50 50 50 43 50 50 50 50 50 50 50 50 0 50 45 50 50 29 50 24 50 50 50 50 50 50 50 50 50 50 50 50 46 50 43]
  [50 50 50 50 37 50 50 50 49 38 50 50 50 50 30 50 50 50 18 50 50 50 50 49 50 50 34 50 50 50 50 28 50 50 50 50 50 50 50 50 44 50 50 50 50 20 50 50 50 50 23 50 50 50 50 50 47 50 0 50 50 47 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50]
  [31 35 49 50 50 50 27 30 50 50 39 50 21 5 50 50 50 50 50 34 50 17 38 50 50 50 50 50 50 50 50 50 50 50 34 17 50 24 26 50 50 50 50 43 50 50 50 39 50 50 50 31 50 50 11 25 50 45 50 0 50 50 38 33 50 50 49 50 50 50 50 50 50 50 50 50 50 3 50 12]
  [50 50 50 36 50 37 50 50 50 50 50 37 50 50 50 50 50 50 50 50 20 50 50 50 38 50 50 13 50 33 35 50 49 50 50 50 30 50 50 50 50 32 18 50 50 50 50 50 47 50 50 50 14 50 50 50 50 50 50 50 0 50 50 50 50 50 50 47 15 50 34 50 34 20 27 42 11 50 17 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 12 50 50 50 46 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 14 50 50 25 50 47 50 50 0 50 50 50 27 50 50 50 3 50 34 50 50 50 50 50 50 50 50]
  [37 50 15 50 50 50 12 50 37 50 13 40 30 38 50 42 38 16 50 26 50 31 40 49 50 50 50 50 50 45 45 50 50 50 32 22 35 18 30 50 50 50 50 18 50 50 47 50 22 44 50 50 50 50 47 50 50 29 50 38 50 50 0 34 50 50 50 50 50 50 50 50 34 50 50 50 50 41 50 29]
  [50 42 49 50 50 50 26 50 50 50 24 50 44 36 50 50 50 49 50 50 50 42 7 50 50 50 50 50 50 50 34 50 50 50 2 30 47 36 7 50 50 50 50 24 50 50 50 50 47 50 50 48 50 50 32 50 50 50 50 33 50 50 34 0 50 50 24 50 50 50 50 50 35 50 50 50 50 36 50 22]
  [30 50 44 50 50 50 50 47 39 39 50 50 40 50 50 50 32 47 50 31 50 44 50 27 50 23 50 50 50 50 50 50 50 50 50 50 50 45 50 21 34 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 36 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 15 50 50 50 25 16 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 13 50 50 15 50 50 50 50 27 50 50 50 0 50 50 50 29 50 18 50 50 50 50 50 50 50 50]
  [50 38 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 18 50 48 50 50 50 50 50 41 50 50 50 26 50 50 50 30 50 50 49 50 45 50 50 50 50 50 50 50 49 50 50 42 50 50 50 50 49 50 50 50 24 50 50 0 41 50 50 50 50 49 50 50 50 50 50 50 42]
  [50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 50 44 50 9 50 50 50 50 50 28 50 50 50 49 50 50 50 50 50 50 15 39 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 47 50 50 50 50 50 41 0 50 50 13 50 42 48 24 16 38 50 49 50]
  [50 50 50 38 50 34 50 50 50 50 50 44 50 50 50 50 50 50 50 50 29 50 50 50 50 50 50 19 50 39 50 50 45 50 50 50 42 50 50 50 50 45 23 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 15 50 50 50 50 50 50 50 0 50 46 50 48 18 37 50 27 50 15 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 50 50 50 50 50 50 50 50 50 14 50 50 50 49 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 16 50 50 28 50 48 50 50 3 50 50 50 29 50 50 50 0 50 37 50 50 50 50 50 50 50 50]
  [50 50 50 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 47 50 4 50 50 45 50 50 23 50 50 50 50 50 45 50 50 50 50 2 26 50 50 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 34 50 50 50 50 50 50 13 46 50 0 50 35 36 12 14 26 50 37 50]
  [50 50 50 50 50 25 50 50 50 50 50 42 50 50 50 36 50 50 41 50 50 50 50 50 50 50 50 49 23 40 50 41 13 3 50 50 50 50 50 50 50 50 50 50 50 50 31 50 50 33 44 50 50 24 50 50 9 50 50 50 50 34 50 50 50 18 50 50 50 37 50 0 50 50 50 50 50 50 50 50]
  [50 50 43 50 50 50 38 50 50 50 24 31 50 50 50 46 50 41 50 50 39 50 35 50 38 50 50 33 50 32 14 50 50 50 33 49 15 50 37 50 50 33 44 19 50 50 47 50 26 44 50 50 34 50 50 50 50 50 50 50 34 50 34 35 50 50 49 42 48 50 35 50 0 50 40 49 24 50 49 49]
  [50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 39 50 50 32 50 50 47 50 50 50 50 50 50 50 50 50 50 35 9 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 50 50 20 50 50 50 50 50 50 48 18 50 36 50 50 0 24 36 27 50 3 50]
  [50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 7 50 50 50 15 50 50 39 50 50 30 50 50 50 50 50 46 50 50 50 50 12 15 50 50 50 50 50 50 50 50 50 13 50 50 50 50 50 50 50 27 50 50 50 50 50 50 24 37 50 12 50 40 24 0 15 22 50 25 50]
  [50 50 50 24 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 12 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 16 28 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 50 50 42 50 50 50 50 50 50 16 50 50 14 50 49 36 15 0 36 50 38 50]
  [50 50 50 38 50 43 50 50 50 50 48 36 50 50 50 50 50 50 50 50 18 50 50 50 30 50 50 19 50 33 23 50 50 50 50 50 25 50 50 50 50 24 21 43 50 50 50 50 42 50 50 50 12 50 50 50 50 50 50 50 11 50 50 50 50 50 50 38 27 50 26 50 24 27 22 36 0 50 25 50]
  [31 35 50 50 50 50 30 27 50 50 42 50 21 4 50 50 50 50 50 35 50 18 41 50 50 50 50 50 50 50 50 50 50 50 37 19 50 26 29 50 50 50 50 46 50 50 50 37 50 50 50 30 50 50 12 21 50 46 50 3 50 50 41 36 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 15]
  [50 50 50 24 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 40 50 50 29 50 49 46 50 50 50 50 50 47 50 50 50 50 36 10 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 17 50 50 50 50 50 50 49 15 50 37 50 49 3 25 38 25 50 0 50]
  [34 39 42 50 50 50 18 39 50 50 28 50 23 14 50 50 50 44 50 33 50 20 29 50 50 50 50 50 50 50 50 50 50 50 23 11 50 20 16 50 50 50 50 32 50 50 50 47 50 50 50 38 50 50 18 36 50 43 50 12 50 50 29 22 50 50 42 50 50 50 50 50 49 50 50 50 50 15 50 0]
];
