  [50 22 50 50 44 47 50 24 50 50 50 34 50 50 0 50 50 34 48 50 50 50 44 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 47 50 50 16 50 50 28 50 50 28 18 31 50 50 50 50 50 50 50 44 50 50 50 26 15 50 48 25 50 31 50 50 29 50 50]
  [36 50 50 50 50 50 13 50 50 14 50 50 48 45 50 0 50 50 50 49 50 50 50 50 25 50 10 50 35 30 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 15 50 50 24 50 4 50 50 50 50 16 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34]
  [50 50 50 50 50 50 50 50 50 50 15 50 50 45 50 50 0 50 50 41 50 22 50 7 50 50 50 50 50 50 8 50 21 50 50 23 22 25 50 50 50 50 50 11 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 35 37 50 34 41 50 50 50 50 50 50 50 50 50 50 50 21 50 50 24 50]
  [50 50 50 50 50 50 50 25 35 50 50 50 50 50 34 50 50 0 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 32 22 50 50 50 50 50 50 50 50 50 50 14 48 50 23 50 50 41 50 50 50 50 22 50 50 50 46 50 50 50 50 50 50 50 46 20 50 50 39 31 50 50 50 50 50 50]
  [50 33 50 47 32 34 50 50 50 50 50 23 46 50 48 50 50 50 0 50 33 50 26 50 50 29 50 50 50 50 50 19 50 50 50 50 50 50 29 39 50 6 42 50 41 50 50 50 50 29 50 39 50 38 39 31 50 50 50 50 50 24 50 50 21 26 47 49 31 50 40 39 40 50 41 50 32 29 50 50]
  [50 50 50 50 50 50 46 50 50 50 44 50 50 18 50 49 41 50 50 0 50 50 50 42 38 50 39 50 27 20 49 50 50 50 50 50 50 50 50 40 50 50 34 32 50 50 50 50 50 50 50 50 47 50 50 50 50 36 48 24 50 50 50 27 50 50 30 50 50 50 48 46 50 50 50 30 46 50 44 21]
  [50 50 39 32 49 49 50 50 50 50 50 49 39 50 50 50 50 50 33 50 0 50 44 50 50 50 50 50 50 50 50 14 50 50 50 50 50 50 13 47 46 38 50 50 44 50 50 50 50 4 50 50 50 34 50 50 50 50 50 50 50 9 50 50 50 11 50 50 50 50 40 50 50 50 50 50 42 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 22 50 50 50 50 0 50 18 50 50 50 50 50 50 20 50 22 50 50 12 15 25 50 50 50 50 50 29 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 43 50]
  [50 22 50 50 6 8 50 50 50 50 50 11 50 50 44 50 50 50 26 50 44 50 0 50 50 17 50 50 50 50 50 31 50 50 50 50 50 50 33 50 50 23 50 50 21 50 50 50 50 41 50 50 50 24 21 28 50 50 50 50 50 37 50 50 43 34 50 28 42 50 50 50 49 50 21 50 50 15 50 50]
  [50 50 50 50 50 50 50 50 50 50 8 50 50 43 50 50 7 50 50 42 50 18 50 0 50 50 50 50 50 50 13 50 24 50 50 22 15 28 50 50 50 50 50 11 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 31 44 50 39 46 50 50 50 50 50 50 50 50 50 50 50 26 50 50 31 50]
  [29 50 36 34 50 50 13 50 50 24 50 50 25 44 50 25 50 50 50 38 50 50 50 50 0 50 20 50 40 28 50 50 50 50 50 50 50 50 50 30 20 50 46 50 50 50 50 30 50 50 30 50 26 50 50 50 50 27 11 50 50 50 50 50 50 50 27 50 50 50 28 50 50 50 50 50 37 50 50 35]
  [50 5 50 50 18 21 50 44 50 50 50 8 50 50 27 50 50 50 29 50 50 50 17 50 50 0 50 50 50 50 50 42 50 50 50 50 50 50 47 50 50 24 50 50 37 50 50 50 42 50 50 37 50 41 11 12 50 50 50 50 50 48 50 50 37 47 50 43 29 41 50 50 35 50 14 50 50 3 50 50]
  [39 50 50 50 50 50 13 50 50 21 50 50 45 35 50 10 50 50 50 39 50 50 50 50 20 50 0 50 27 20 50 50 50 50 50 50 50 50 50 48 39 50 50 50 50 50 50 24 50 50 31 50 9 50 50 50 50 9 29 49 50 50 50 50 50 50 43 50 50 50 47 50 50 50 50 50 50 50 50 25]
  [50 50 50 50 50 50 50 50 18 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 0 50 50 50 50 49 8 20 50 50 46 50 50 50 50 50 50 50 26 26 50 50 50 50 50 50 50 50 50 44 50 50 50 34 50 33 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 50]
  [50 50 50 50 50 50 39 50 50 48 50 50 50 12 50 35 50 50 50 27 50 50 50 50 40 50 27 50 0 13 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 31 50 50 50 50 19 50 24 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 7]
  [50 50 50 50 50 50 30 50 50 41 50 50 50 16 50 30 50 50 50 20 50 50 50 50 28 50 20 50 13 0 50 50 50 50 50 50 50 50 50 46 48 50 49 47 50 50 50 44 50 50 50 50 28 50 50 50 50 16 39 29 50 50 50 45 50 50 37 50 50 50 49 50 50 50 50 50 50 50 50 7]
  [50 50 50 50 50 50 50 50 47 50 20 50 50 50 50 50 8 50 50 49 50 20 50 13 50 50 50 50 50 50 0 50 12 50 50 16 26 16 50 50 50 50 50 19 50 50 33 50 50 50 50 50 50 50 50 50 50 50 50 43 33 50 26 45 50 50 50 50 50 50 50 50 50 50 50 25 50 50 23 50]
  [50 47 49 39 37 37 50 50 50 50 50 35 43 50 50 50 50 50 19 50 14 50 31 50 50 42 50 50 50 50 50 0 50 50 50 50 50 50 11 44 50 24 50 50 35 50 50 50 50 11 50 50 50 28 50 48 50 50 50 50 50 6 50 50 39 7 50 43 50 50 41 50 50 50 50 50 38 41 50 50]
  [50 50 50 50 50 50 50 50 41 50 30 50 50 50 50 50 21 50 50 50 50 22 50 24 50 50 50 49 50 50 12 50 0 50 50 11 33 4 50 50 50 50 50 32 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 31 50 16 50 50 50 50 50 50 50 50 50 50 50 50 35 50 50 27 50]
  [50 50 50 50 50 50 50 44 13 50 50 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 50 8 50 50 50 50 50 0 12 50 50 47 50 50 50 50 50 50 50 18 25 50 50 50 50 50 50 50 50 50 36 50 50 50 30 50 35 50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 46 50]
  [50 50 50 50 50 50 50 32 14 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 12 0 50 50 50 50 50 50 50 50 50 50 10 28 50 43 50 50 46 50 50 50 50 25 50 50 50 29 50 41 50 50 50 50 50 50 40 50 50 46 27 50 50 50 50 45 50]
  [50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 23 50 50 50 50 12 50 22 50 50 50 50 50 50 16 50 11 50 50 0 27 13 50 50 50 50 50 33 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 25 50 50 50 50 50 50 50 50 50 50 50 50 41 50 50 37 50]
  [50 50 50 50 50 50 50 50 50 50 7 50 50 45 50 50 22 50 50 50 50 15 50 15 50 50 50 50 50 50 26 50 33 50 50 27 0 37 50 50 50 50 50 22 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 46 50]
  [50 50 50 50 50 50 50 50 39 50 34 50 50 50 50 50 25 50 50 50 50 25 50 28 50 50 50 46 50 50 16 50 4 47 50 13 37 0 50 50 50 50 50 36 50 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 12 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 29 50]
  [50 50 50 44 38 37 50 50 50 50 50 40 50 50 50 50 50 50 29 50 13 50 33 50 50 47 50 50 50 50 50 11 50 50 50 50 50 50 0 50 50 33 50 50 30 50 50 50 50 11 50 50 50 21 50 50 50 50 50 50 50 12 50 50 50 5 50 37 50 50 49 50 50 50 50 50 49 46 50 50]
  [48 50 41 29 50 50 44 50 50 50 50 50 19 50 50 50 50 50 39 40 47 50 50 50 30 50 48 50 50 46 50 44 50 50 50 50 50 50 50 0 29 42 22 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 29 50 50 43 50 35 31 49 10 50 49 50 11 34 50 50 50 50 7 50 50 50]
  [19 50 16 14 50 50 27 50 50 31 50 50 11 50 50 40 50 50 50 50 46 50 50 50 20 50 39 50 50 48 50 50 50 50 50 50 50 50 50 29 0 50 50 50 50 50 50 37 50 48 30 50 43 50 50 50 50 47 9 50 50 47 50 50 50 50 33 50 50 50 20 50 50 50 50 50 33 50 50 50]
  [50 28 50 50 29 32 50 49 50 50 50 19 50 50 43 50 50 50 6 50 38 50 23 50 50 24 50 50 50 50 50 24 50 50 50 50 50 50 33 42 50 0 42 50 41 50 50 50 50 35 50 35 50 39 34 25 50 50 50 50 50 29 50 50 20 31 50 49 27 50 45 38 35 50 36 50 35 24 50 50]
  [50 50 50 50 50 50 50 49 50 50 50 50 41 50 50 50 50 50 42 34 50 50 50 50 46 50 50 50 50 49 50 50 50 50 50 50 50 50 50 22 50 42 0 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 48 50 50 50 50 16 24 50 19 50 36 50 32 14 38 50 50 36 22 50 43 50]
  [50 50 50 50 50 50 50 50 50 50 15 50 50 34 50 50 11 50 50 32 50 29 50 11 50 50 50 50 46 47 19 50 32 50 50 33 22 36 50 50 50 50 50 0 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 24 44 50 45 37 50 50 50 50 50 50 50 50 50 50 50 19 50 50 28 44]
  [50 41 50 50 20 17 50 50 50 50 50 32 50 50 50 50 50 50 41 50 44 50 21 50 50 37 50 50 50 50 50 35 50 50 50 50 50 50 30 50 50 41 50 50 0 50 50 50 50 41 50 50 50 10 37 49 50 50 50 50 50 40 50 50 50 34 50 8 50 50 50 50 50 50 35 50 50 35 50 50]
  [50 50 50 50 50 50 50 31 23 50 50 50 50 50 47 50 50 14 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 18 10 50 50 50 50 50 50 50 50 50 50 0 37 50 36 50 50 47 50 50 50 50 25 50 50 50 37 50 50 50 50 50 50 50 50 33 50 50 45 23 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 47 14 50 50 50 50 50 50 50 39 48 50 50 50 49 50 46 50 50 50 26 50 50 33 50 27 25 28 38 50 25 50 50 50 50 50 48 50 37 0 50 50 50 50 50 50 50 50 50 40 50 50 50 10 50 16 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 24 50]
  [27 50 44 50 50 50 17 50 50 7 50 50 48 50 50 15 50 50 50 50 50 50 50 50 30 50 24 50 50 44 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 0 50 50 12 50 18 50 50 50 50 31 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49]
  [50 37 50 50 50 50 50 26 50 50 50 49 50 50 16 50 50 23 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 50 50 36 50 50 0 50 50 37 50 50 41 33 30 50 50 50 50 50 50 50 50 50 50 50 38 5 50 50 34 50 43 50 50 44 50 50]
  [50 50 42 33 46 46 50 50 50 50 50 45 40 50 50 50 50 50 29 50 4 50 41 50 50 50 50 50 50 50 50 11 50 50 50 50 50 50 11 46 48 35 50 50 41 50 50 50 50 0 50 50 50 32 50 50 50 50 50 50 50 5 50 50 47 8 50 48 50 50 40 50 50 50 50 50 41 50 50 50]
  [16 50 34 42 50 50 21 50 50 10 50 50 42 50 50 24 50 50 50 50 50 50 50 50 30 50 31 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 12 50 50 0 50 28 50 50 50 50 39 27 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50]
  [50 36 50 50 50 50 50 17 50 50 50 40 50 50 28 50 50 41 39 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 35 35 50 50 47 50 50 37 50 50 0 50 50 46 26 22 50 50 50 45 50 50 39 23 50 50 50 9 33 50 20 3 50 49 50 46 40 48 50]
  [40 50 50 50 50 50 15 50 50 18 50 50 50 42 50 4 50 50 50 47 50 50 50 50 26 50 9 50 31 28 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 18 50 50 28 50 0 50 50 50 50 13 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31]
  [50 46 50 50 25 23 50 50 50 50 50 35 50 50 50 50 50 50 38 50 34 50 24 50 50 41 50 50 50 50 50 28 50 50 50 50 50 50 21 50 50 39 50 50 10 50 50 50 50 32 50 50 50 0 43 50 50 50 50 50 50 32 50 50 50 25 50 16 50 50 50 50 50 50 42 50 50 39 50 50]
  [50 10 50 50 18 20 50 50 50 50 50 16 50 50 28 50 50 50 39 50 50 50 21 50 50 11 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 37 50 50 50 41 50 50 46 50 43 0 20 50 50 50 50 50 50 50 50 48 50 50 40 38 42 50 50 44 50 3 50 50 10 50 50]
  [50 11 50 50 30 33 50 32 50 50 50 18 50 50 18 50 50 50 31 50 50 50 28 50 50 12 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 25 50 50 49 50 50 50 33 50 50 26 50 50 20 0 40 50 50 50 50 50 50 50 31 50 50 50 18 32 50 41 24 50 23 50 50 15 50 50]
  [50 49 50 50 50 50 50 8 32 50 50 50 50 50 31 50 50 22 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 36 25 50 50 50 50 50 50 50 50 50 50 25 40 50 30 50 50 22 50 50 50 40 0 50 50 50 34 50 50 49 44 50 50 50 29 24 50 36 20 48 50 50 50 50 44 50]
  [48 50 50 50 50 50 21 50 50 29 50 50 50 29 50 16 50 50 50 36 50 50 50 50 27 50 9 50 19 16 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 31 50 50 39 50 13 50 50 50 50 0 37 42 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 18]
  [21 50 24 23 50 50 19 50 50 25 50 50 17 50 50 31 50 50 50 48 50 50 50 50 11 50 29 50 50 39 50 50 50 50 50 50 50 50 50 29 9 50 48 50 50 50 50 31 50 50 27 50 34 50 50 50 50 37 0 50 50 50 50 50 50 50 30 50 50 50 22 50 50 50 50 50 34 50 50 46]
  [50 50 50 50 50 50 50 50 50 50 29 50 50 13 50 50 35 50 50 24 50 46 50 31 50 50 49 50 24 29 43 50 50 50 50 50 32 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 0 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 24]
  [50 50 50 50 50 50 50 40 17 50 50 50 50 50 50 50 37 46 50 50 50 50 50 44 50 50 50 34 50 50 33 50 31 30 29 42 50 30 50 50 50 50 50 44 50 37 10 50 50 50 50 45 50 50 50 50 34 50 50 50 0 50 24 41 50 50 50 50 50 50 50 44 46 50 50 31 50 50 17 50]
  [50 50 43 34 43 43 50 50 50 50 50 41 39 50 50 50 50 50 24 50 9 50 37 50 50 48 50 50 50 50 50 6 50 50 50 50 50 50 12 43 47 29 50 50 40 50 50 50 50 5 50 50 50 32 50 50 50 50 50 50 50 0 50 50 42 7 50 48 50 50 38 50 50 50 50 50 37 48 50 50]
  [50 50 50 50 50 50 50 50 28 50 45 50 50 50 50 50 34 50 50 50 50 37 50 39 50 50 50 33 50 50 26 50 16 35 41 25 49 12 50 50 50 50 50 45 50 50 16 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 0 50 50 50 50 50 50 50 50 50 50 50 50 42 50 50 30 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 41 50 50 27 50 50 50 46 50 50 50 50 50 45 45 50 50 50 50 50 50 50 50 35 50 50 16 37 50 50 50 50 50 50 50 39 50 50 50 50 49 50 50 46 41 50 50 0 37 50 28 50 44 50 46 21 43 50 50 21 37 50 29 47]
  [50 39 50 50 48 50 50 39 50 50 50 35 46 50 44 50 50 50 21 50 50 50 43 50 50 37 50 50 50 50 50 39 50 50 50 50 50 50 50 31 50 20 24 50 50 50 50 50 50 47 50 23 50 50 48 31 44 50 50 50 50 42 50 37 0 46 36 50 19 50 38 18 25 50 50 50 25 38 50 50]
  [50 50 49 40 39 38 50 50 50 50 50 39 46 50 50 50 50 50 26 50 11 50 34 50 50 47 50 50 50 50 50 7 50 50 50 50 50 50 5 49 50 31 50 50 34 50 50 50 50 8 50 50 50 25 50 50 50 50 50 50 50 7 50 50 46 0 50 41 50 50 45 50 50 50 50 50 44 45 50 50]
  [50 50 47 37 50 50 40 50 50 50 50 50 26 46 50 50 50 50 47 30 50 50 50 50 27 50 43 50 49 37 50 50 50 50 50 50 50 50 50 10 33 50 19 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 30 50 50 50 50 28 36 50 0 50 50 50 19 33 50 50 50 46 16 50 50 42]
  [50 46 50 50 25 22 50 50 50 50 50 38 50 50 50 50 50 50 49 50 50 50 28 50 50 43 50 50 50 50 50 43 50 50 50 50 50 50 37 50 50 49 50 50 8 50 50 50 50 48 50 50 50 16 40 50 50 50 50 50 50 48 50 50 50 41 50 0 50 50 50 50 50 50 38 50 50 40 50 50]
  [50 29 50 50 45 49 50 22 50 50 50 32 50 50 26 50 50 46 31 50 50 50 42 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 27 36 50 50 50 50 50 38 50 50 9 50 50 38 18 29 50 50 50 50 50 50 44 19 50 50 50 0 34 50 24 8 50 41 50 44 32 50 50]
  [50 37 50 50 50 50 50 20 50 50 50 49 50 50 15 50 50 20 50 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 50 33 50 50 5 50 50 33 50 50 42 32 24 50 50 50 50 50 50 50 50 50 50 50 34 0 50 50 29 50 45 50 50 44 50 50]
  [38 50 30 18 50 50 40 50 50 47 50 50 9 50 50 50 50 50 40 48 40 50 50 50 28 50 47 50 50 49 50 41 50 50 50 50 50 50 49 11 20 45 32 50 50 50 50 50 50 40 49 50 50 50 50 50 50 50 22 50 50 38 50 46 38 45 19 50 50 50 0 44 50 50 50 50 13 50 50 50]
  [50 50 50 50 50 50 50 34 50 50 50 50 50 50 48 50 50 50 39 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 38 14 50 50 50 50 50 50 50 50 20 50 50 50 41 36 50 50 50 44 50 50 21 18 50 33 50 24 50 44 0 24 50 50 38 31 50 40 50]
  [50 34 50 50 50 50 50 14 50 50 50 39 50 50 25 50 50 39 40 50 50 50 49 50 50 35 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 35 38 50 50 45 50 50 34 50 50 3 50 50 44 24 20 50 50 50 46 50 50 43 25 50 50 50 8 29 50 24 0 50 47 50 49 38 50 50]
  [50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 31 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 25 27 50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50]
  [50 13 50 50 17 19 50 50 50 50 50 18 50 50 31 50 50 50 41 50 50 50 21 50 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 35 50 50 50 43 50 50 49 50 42 3 23 50 50 50 50 50 50 50 50 50 50 50 38 41 45 50 50 47 50 0 50 50 12 50 50]
  [50 50 50 50 50 50 50 50 48 50 33 50 50 42 50 50 21 50 50 30 50 43 50 26 50 50 50 50 50 50 25 50 35 50 50 41 40 38 50 50 50 50 36 19 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 37 31 50 42 21 50 50 46 50 50 50 50 38 50 50 50 0 50 50 15 49]
  [50 50 42 30 50 50 50 50 50 50 50 50 22 50 50 50 50 50 32 46 42 50 50 50 37 50 50 50 50 50 50 38 50 50 50 50 50 50 49 7 33 35 22 50 50 50 50 50 50 41 50 46 50 50 50 50 50 50 34 50 50 37 50 37 25 44 16 50 44 50 13 31 49 50 50 50 0 50 50 50]
  [50 7 50 50 15 18 50 47 50 50 50 6 50 50 29 50 50 50 29 50 50 50 15 50 50 3 50 50 50 50 50 41 50 50 50 50 50 50 46 50 50 24 50 50 35 50 50 50 44 50 50 40 50 39 10 15 50 50 50 50 50 48 50 50 38 45 50 40 32 44 50 50 38 50 12 50 50 0 50 50]
  [50 50 50 50 50 50 50 49 34 50 39 50 50 50 50 50 24 50 50 44 50 43 50 31 50 50 50 50 50 50 23 50 27 46 45 37 46 29 50 50 50 50 43 28 50 50 24 50 50 50 50 48 50 50 50 50 44 50 50 50 17 50 30 29 50 50 50 50 50 50 50 40 50 50 50 15 50 50 0 50]
  [50 50 50 50 50 50 36 50 50 46 50 50 50 10 50 34 50 50 50 21 50 50 50 50 35 50 25 50 7 7 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 49 50 50 50 50 31 50 50 50 50 18 46 24 50 50 50 47 50 50 42 50 50 50 50 50 50 50 50 49 50 50 50 0]
];
