  [50 50 50 38 50 50 50 50 50 50 0 50 50 50 50 50 25 50 25 50 46 50 50 50 50 50 50 50 50 50 50 32 36 50 50 50 50 50 22 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 16 50 50 23 50 21 27 24 19 46 50 50 50 20 48 50 30 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 45 50 14 50 50 47 50 43 50 50 14 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 50 22 50 50 16 50 50 50 50 50 20 50 50 50 11 50 50 50 50 37 50 50 50 18 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 43 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 50 50 50 50 43 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 50 50 50 50 50 50 13 50 50 50 32 50 50 50 50 50 50]
  [42 50 50 50 50 50 42 50 44 50 50 50 50 0 50 48 50 8 50 50 50 50 35 50 50 46 42 50 19 50 50 50 50 50 50 50 50 50 50 50 22 50 20 50 50 14 50 50 25 39 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 32 50 50 50 25 50 43 50 8 50 23 50 50 50 50 28 50 50 50 24 49 30 50 50 50 50 50 50 50 50 50 50 43 50 50 50 40 46 33 48 50 50 32 50 34 44 50 50 50 44 50 28 18 50 50 33 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 5 15 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 49 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 44 50 50 47 50 50 50 50 50 50 50 50 50 9 50 50 50 50 50 50 50 50 50 4 50 50 50 50 50 50 30 50 50 50 50 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 50 50 49 50 50]
  [18 29 50 50 50 50 50 50 50 50 50 50 50 48 50 0 50 48 50 35 50 50 50 50 50 50 39 50 43 50 50 50 33 50 50 21 50 50 46 50 50 24 50 50 42 37 50 50 50 50 50 50 50 50 50 50 50 50 43 46 50 50 50 34 17 50 50 45 50 50 50 25 39 50 27 50 50 50 50 50 50 50 40 50 50 50 50 50 50 37 50 50 50 31 50 37 50 50 50 50 50 50 46 18 50 50 50 50 50 50 50 50 50 15 50 50 46 50 50 29 50 50 50 39 34 43 36 50 50 18 50 41 50 50 50 21 14 50 50 50 50 15 50 50 50 50 46 50 50 50]
  [50 50 33 25 50 50 50 50 50 50 25 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 41 50 50 50 50 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 13 50 50 20 32 15 2 46 45 50 50 50 50 18 30 50 31 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 33 50 50 50 50 50 50 50 50 50 50 15 50 50 36 50 37 50 50 38 50 50 50 50 50 47 50 50 50 50 50]
  [40 50 50 50 50 50 49 50 50 50 50 50 50 8 50 48 50 0 50 50 50 50 44 50 50 38 35 50 12 50 50 50 50 50 50 50 50 50 50 50 14 50 17 50 50 11 50 50 33 46 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 37 50 50 50 29 50 36 50 10 50 18 50 50 50 50 22 50 50 50 29 42 24 50 50 50 44 50 50 50 50 50 50 36 50 50 50 48 39 25 46 50 50 39 50 39 49 50 50 50 38 50 21 24 50 50 36 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 39 38 50 50 50 50 50 41 50 50 50 50 50 50 50 50 39 50 50 50 50 50 50 38 50 50 47 50 40 50 27 8 42 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 48 50 39 50 50 50 50 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50]
  [19 21 50 50 50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 0 50 50 50 50 50 50 17 50 38 50 50 50 50 50 50 45 50 50 50 50 50 47 50 50 24 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 35 34 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 28 50 50 50 50 50 26 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 35 20 50 50 50 46 50 50 50 50 50 14 16 31 50 50 50 44 50 16 50 50 50 50 28 50 50 50 50 37 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 0 23 50 50 50 50 50 50 50 50 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 14 50 50 50 50 50 23 50 50 50 43 50 50 50 25 44 50 50 50 50 50 50 50 34 50 50 50 50 50 50 15 50 50 50 50 50 50 50 50 50 38 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 50 50 7 50 48 50 50 50 50 50 50 50 35 50 50 50 50 50 50 34 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 23 0 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 22 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 10 50 50 50 50 50 50 50 50 50 16 50 50 37 50 50 50 50 50 48 50 50 50 43 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 10 50 50 50 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 13 50 50 50 50]
  [50 50 50 50 50 50 14 50 8 50 50 50 50 35 50 50 50 44 50 50 50 50 0 50 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 48 50 50 46 50 50 10 22 50 50 42 50 50 50 50 50 27 50 50 50 50 50 50 32 50 50 50 50 50 49 50 50 36 50 50 50 31 50 50 50 39 50 50 50 49 50 50 50 50 50 50 32 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 9 50 50 50 50 50 17 50 30 40 50 50 50 50 50 50 29 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 32 50 20 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 0 47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 28 50 50 50 50 50 50 50 50 31 50 50 18 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 15 50 43 50 50 27 50 50 50 50 18 50 50 50 50 50 28 50 50 50 50 50 50 28 50 50 43 50 50 50 50 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 23 50 17 50 50 50 50 50 50 50 50 50 50 50 50 50 47 0 50 50 35 50 50 50 50 50 45 22 50 31 50 50 46 50 50 50 30 50 50 50 50 50 50 40 30 48 50 50 33 50 50 50 50 50 50 50 50 50 47 29 50 50 40 50 50 50 50 50 36 26 50 50 50 50 50 50 25 50 50 50 50 49 50 50 30 50 50 50 50 50 39 50 50 50 50 50 50 27 50 50 12 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 10 50 50 47 50 50 50 50 50 50 50 50 50 16 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 38 50 50 50 50 50 50 50 0 35 50 32 43 50 50 50 50 50 50 50 50 50 50 25 50 36 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 17 50 46 50 32 50 50 50 50 34 50 50 50 50 12 34 50 50 50 25 50 50 50 50 50 50 18 50 50 50 50 14 19 50 50 50 50 50 50 50 50 50 50 37 50 28 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [22 37 50 50 50 50 50 50 50 50 50 50 50 42 50 39 50 35 50 17 50 50 50 50 50 35 0 50 23 50 50 50 50 50 50 50 50 50 50 50 34 50 48 50 41 28 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 27 50 50 50 50 50 50 50 50 48 50 35 50 46 50 50 50 50 13 50 50 50 47 47 11 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 47 18 27 50 50 50 50 50 50 50 50 50 2 32 15 46 50 50 41 50 3 50 50 50 50 37 50 50 50 50 47 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 45 50 46 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 50 50 0 50 50 24 50 50 32 50 50 34 50 50 50 50 50 50 37 50 50 44 50 50 50 16 50 46 50 50 50 50 50 50 50 50 50 50 50 50 24 14 50 50 10 50 50 50 31 50 48 50 50 50 47 50 50 50 22 50 47 50 50 36 50 50 47 50 50 50 50 50 42 50 50 50 39 50 50 50 50 50 47 50 50 47 50 50 50 37 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 42 50 50 50 50 50 38 50 28 50 44 50 50 43 50 50]
  [31 50 50 50 50 50 50 50 50 50 50 50 50 19 50 43 50 12 50 38 50 50 50 50 50 32 23 50 0 50 50 50 50 50 50 50 50 50 50 50 15 50 27 50 50 9 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 18 50 50 39 50 50 50 42 50 36 50 15 50 25 50 50 50 50 10 50 50 50 33 40 12 50 50 50 45 50 50 50 50 50 50 37 50 50 50 50 38 15 37 50 50 46 50 50 50 50 50 50 25 50 9 29 50 50 34 50 25 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 0 50 50 50 50 50 50 50 50 50 50 42 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 26 50 50 50 33 50 48 50 50 50 50 50 50 50 32 50 50 50 50 19 50 50 50 50 50 50 25 50 50 50 50 29 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 27 50 50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 50 50 50 50 50 50]
  [50 50 44 50 50 50 38 50 32 50 50 50 50 50 50 50 50 50 50 50 50 50 41 50 50 50 50 24 50 50 0 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 46 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 31 50 43 24 50 50 50 30 50 50 50 50 50 44 50 50 50 39 50 50 50 50 49 50 50 50 37 50 50 50 50 50 50 50 50 43 50 50 50 50 50 50 50 50 37 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 31 50 50 50 50 50 50 50 38 50 9 50 24 50 50 50 50 50]
  [50 50 50 43 50 50 50 50 50 50 32 50 50 50 50 50 49 50 39 50 15 37 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 2 50 50 50 50 50 30 46 50 50 31 50 50 50 13 31 50 50 50 50 50 50 50 25 50 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 50 50 50 15 50 34 50 50 46 50 50 50 50 21 50 50 50 50 50 50 47 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 33 41 50 38 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 22 50 50 26 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 26 41 50 41 12 42 50 50 23 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 50 50 50 50 50 50 46 50 50 50 50 50 36 24 50 50 50 50 50 50 50 50 42 42 50 50 50 50 18 38 50 45 50 50 28 50 50 50 50 44 50 50 50]
  [50 50 50 50 45 37 50 50 50 28 50 50 50 50 48 50 50 50 50 50 50 50 50 50 45 50 50 32 50 50 47 50 50 0 48 50 17 49 50 50 50 50 50 50 50 50 39 50 50 50 17 44 50 50 50 50 37 50 50 50 50 50 50 50 50 50 43 50 50 25 50 50 50 27 50 28 50 50 50 34 50 50 50 48 50 16 50 50 5 50 50 50 50 50 50 50 50 50 45 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 46 35 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 50 18 50 44 50 50 23 50 50 25 50 50 50 50 50 50 40 50 36]
  [50 50 50 50 44 50 50 13 50 26 50 50 50 50 49 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 50 50 50 48 0 50 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 11 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 26 8 50 50 50 50 50 50 47 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 19 50 50 50 50 50 50 50 21 50 50 50 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 12 50 50 39 50 50 50 50 50 50 50 50 50 9 50 50]
  [34 27 50 50 50 50 50 50 50 50 50 50 50 50 50 21 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 0 50 50 46 50 50 3 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 46 50 50 50 16 21 50 50 43 50 50 50 46 29 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 27 50 50 50 50 50 50 50 50 50 28 50 50 50 38 50 42 38 50 50 50 35 50 50 50 50 38 50 50 50 50 50 24 18 50 50 50 50 8 50 50 50 50 28 50 50 50]
  [50 50 50 50 38 37 50 42 50 15 50 50 50 50 42 50 50 50 50 50 50 50 50 50 31 50 50 34 50 50 50 50 50 17 31 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 25 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 31 50 50 50 42 50 14 38 50 50 50 50 50 50 42 50 30 50 50 21 50 50 50 50 50 50 50 50 50 43 50 50 38 50 50 50 50 50 39 45 50 50 50 50 50 50 20 50 50 50 50 50 29 50 50 50 50 50 50 50 50 50 50 31 50 28 50 50 18 50 50 42 50 50 50 50 50 50 23 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 0 50 50 50 50 50 50 50 50 27 50 50 50 50 50 50 50 50 50 13 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 50 50 21 50 50 50 50 50 39 50 50 45 50 50 50 50 50 50 50 46 50 50 50 50 30 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 18 22]
  [50 50 48 39 50 50 50 50 50 50 22 50 50 50 50 46 15 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 46 50 50 0 50 50 45 50 50 50 50 50 50 50 50 50 50 50 50 6 50 50 30 35 1 15 46 38 38 50 50 50 4 45 50 40 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 48 50 50 50 50 50 50 50 50 50 28 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 29 42 50 50 50 50 50 50 50 50 44 20 50 50 50 50 25 50 50 35 50 50 48 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 17 50 50 50 50 50 33 50 50 13 50 50 29 50 50 50 50 50 50 50 50 50 40 40 50 50 50 50 50 50 50 50 50 50 50 40 50 50 25 50 33 50 50 14 50 50 50 50 17 50 50 50 50 50 12 50 50 50 50 50 50 37 50 50 47 50 50 46 50 50 50 50 50 50 50 31 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 50]
  [45 50 50 50 50 50 50 50 50 50 50 50 50 22 50 50 50 14 50 50 50 50 50 50 50 25 34 50 15 42 50 50 50 50 50 50 50 50 50 50 0 50 15 50 50 21 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 36 50 23 50 23 50 12 50 50 50 50 23 50 50 50 43 28 25 50 50 50 31 50 50 50 50 50 50 23 50 50 50 50 25 17 50 50 50 50 50 45 50 50 50 50 36 50 19 38 50 50 48 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [37 29 50 50 50 50 50 50 50 50 50 50 50 50 50 24 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 21 50 50 3 50 50 45 50 50 0 50 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 50 50 50 14 23 50 50 43 50 50 50 49 30 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 38 29 50 50 50 50 50 50 50 50 50 31 50 50 50 37 50 44 36 50 50 50 37 50 50 50 50 40 50 50 50 50 50 25 20 50 50 50 50 11 50 50 50 50 27 50 50 50]
  [50 50 50 50 50 50 48 50 50 50 50 50 50 20 50 50 50 17 50 50 50 50 48 50 50 36 48 50 27 35 50 50 50 50 50 50 50 50 50 50 15 50 0 50 50 29 50 50 39 41 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 22 50 27 50 26 50 5 50 44 50 50 37 50 50 50 44 35 38 50 50 50 32 50 50 50 50 50 50 26 50 50 50 49 31 33 50 50 50 49 50 31 50 50 50 50 50 50 33 38 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 39 48 50 41 50 50 50 50 50 50 50 50 50 50 50 50 50 28 30 50 50 37 50 50 50 50 50 50 50 50 50 50 50 17 50 50 50 0 50 50 50 50 50 35 50 50 17 50 50 28 50 50 50 50 50 50 50 50 50 30 23 50 50 47 50 50 50 50 50 50 50 50 49 50 50 40 50 16 50 50 29 50 50 50 50 12 50 50 50 50 50 9 50 50 50 50 50 50 32 50 50 35 50 50 44 50 50 50 50 50 50 50 39 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 49 45 50 50 50 47 50 50]
  [35 14 50 50 50 50 50 50 50 50 50 50 50 50 50 42 50 50 50 24 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 39 50 50 50 50 50 41 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 50 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 11 50 50 50 50 50 50 50 50 50 50 31 50 50 50 23 50 50 50 50 50 38 10 50 50 50 50 50 50 40 50 50 50 50 29 50 50 50 50 35 50 50 50 50 33 50 50 50]
