  [50 50 50 50 5 50 50 24 50 29 0 50 50 50 50 50 50 50 50 2 50 50 50 50 33 50 30 50 13 50 23 50 50 50 47 50 50 50 43 50 50 50 14 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 49 50 50 27 50 50 50 50 50 50 50 50 40 50 50 50 50 50 50 50 15]
  [50 24 50 28 50 50 13 36 20 48 50 0 43 13 47 50 50 50 47 50 50 50 50 37 50 50 33 48 50 50 38 50 7 44 45 50 50 23 29 50 50 37 50 50 46 47 48 50 50 50 50 8 50 47 50 27 26 50 50 43 50 25 46 50 24 50 50 50 45 50 50 29 28 47 50 50 50 50 50 50]
  [50 22 50 50 50 36 50 50 50 50 50 43 0 31 50 50 50 50 49 50 50 50 50 24 50 50 50 50 50 50 50 28 38 50 50 50 50 37 50 50 50 29 50 13 5 50 26 50 50 50 50 39 50 50 50 16 17 50 50 50 50 22 50 50 19 33 25 50 36 50 50 50 50 28 38 25 50 50 50 50]
  [50 18 50 39 50 50 22 41 33 45 50 13 31 0 50 50 50 50 49 50 50 50 50 24 50 50 33 50 50 50 42 50 7 50 37 50 50 14 40 50 50 34 50 40 36 50 43 50 50 50 50 8 50 50 50 18 16 50 50 50 50 20 50 50 14 50 50 50 33 50 50 26 40 34 50 50 50 50 50 50]
  [50 50 50 18 50 50 50 50 33 50 50 47 50 50 0 16 18 29 34 50 50 50 39 50 50 35 50 32 50 37 50 50 50 14 50 50 40 50 50 26 45 47 50 50 50 31 50 50 50 50 13 50 21 25 50 50 50 50 42 50 35 50 50 50 50 50 50 50 50 38 19 50 48 50 50 50 48 33 50 50]
  [45 50 50 24 50 50 50 50 32 50 50 50 50 50 16 0 6 45 50 50 50 50 46 50 50 47 50 18 50 50 50 50 50 7 50 43 49 50 48 10 41 50 50 50 50 17 50 50 50 50 25 50 13 11 50 50 50 50 27 45 40 50 50 50 50 50 50 50 50 50 25 50 42 50 50 50 50 27 50 50]
  [49 50 50 29 50 50 50 50 38 50 50 50 50 50 18 6 0 46 50 50 49 50 42 50 50 45 50 22 50 50 50 50 50 13 50 45 45 50 50 12 36 50 50 50 50 21 50 50 50 50 24 50 7 15 50 50 50 50 25 49 36 50 50 50 50 50 50 50 50 50 22 50 47 50 50 50 48 22 50 50]
  [50 46 50 36 50 47 50 50 50 50 50 50 50 50 29 45 46 0 13 50 50 50 40 50 50 25 50 50 50 11 50 50 50 43 50 50 36 50 50 50 50 33 50 50 50 50 40 50 50 50 24 50 46 50 50 50 50 50 50 50 40 45 50 47 50 50 50 50 50 9 32 50 50 50 42 50 49 50 48 50]
  [50 34 50 34 50 37 50 50 48 50 50 47 49 49 34 50 50 13 0 50 50 50 50 50 50 38 50 50 50 6 50 50 50 46 50 50 50 50 50 50 50 20 50 43 49 50 28 50 50 50 33 50 50 50 50 41 40 50 50 50 50 33 50 50 41 45 50 50 50 13 43 50 50 50 32 48 50 50 50 50]
  [50 50 50 50 3 50 50 25 50 31 2 50 50 50 50 50 50 50 50 0 50 48 50 50 31 50 32 50 15 50 24 50 50 50 49 50 50 50 43 50 50 50 13 50 50 50 50 50 49 50 50 50 50 50 50 50 50 38 50 48 50 50 26 50 50 50 50 50 50 50 50 42 49 50 50 50 50 50 50 13]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 0 50 13 50 50 30 50 50 50 50 50 50 50 50 50 50 18 50 50 50 23 50 50 50 50 50 50 50 50 50 39 50 42 50 50 50 50 50 50 50 15 50 50 17 50 50 50 50 50 50 32 50 50 50 50 50 5 32 16 50]
  [30 50 9 50 45 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 0 50 50 18 50 50 50 50 50 50 50 50 50 50 34 50 50 46 50 50 50 40 50 50 50 50 11 3 14 50 50 50 50 9 50 50 50 50 35 50 50 34 50 50 50 50 23 50 50 50 50 48 50 50 50 50 50 50 38]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 39 46 42 40 50 50 13 50 0 50 50 17 50 50 50 50 50 50 50 50 50 50 6 50 50 50 28 50 50 50 50 50 50 50 50 50 27 50 37 50 50 50 50 50 50 50 7 50 50 15 50 50 50 50 50 45 22 50 50 50 50 50 9 31 16 50]
  [50 31 50 50 50 50 43 50 50 43 50 37 24 24 50 50 50 50 50 50 50 50 50 0 50 50 41 50 50 50 50 49 30 50 28 50 50 18 50 50 50 46 50 37 29 50 48 50 50 50 50 30 50 50 50 24 24 50 50 50 50 32 50 50 24 50 47 50 13 50 50 30 50 10 50 49 50 50 50 50]
  [27 50 18 50 29 50 49 35 50 50 33 50 50 50 50 50 50 50 50 31 50 18 50 50 0 50 46 50 43 50 33 50 50 50 50 39 50 50 33 50 50 50 22 50 50 50 50 26 18 25 50 50 50 50 27 50 50 50 50 27 50 50 17 50 50 50 50 40 50 50 50 50 37 50 50 50 50 50 50 25]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 47 45 25 38 50 30 50 17 50 50 0 50 50 50 35 50 50 50 48 50 50 12 50 50 50 42 50 50 50 50 50 50 50 50 50 22 50 41 50 50 50 50 50 50 50 20 50 50 22 50 50 50 50 50 29 23 50 50 50 50 50 25 41 24 50]
  [50 50 50 50 34 50 25 11 43 18 30 33 50 33 50 50 50 50 50 32 50 50 50 41 46 50 0 50 22 50 13 50 29 50 26 50 50 24 30 50 50 50 27 50 50 50 50 50 50 50 50 28 50 50 50 50 49 47 50 43 50 50 29 50 47 50 50 50 40 50 50 11 35 47 50 50 50 50 50 43]
  [27 50 47 30 50 50 44 50 28 50 50 48 50 50 32 18 22 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 18 50 26 50 50 36 11 50 50 50 50 50 1 50 50 50 43 43 50 28 7 50 50 50 50 22 29 50 50 50 50 50 50 50 50 50 50 43 50 30 50 50 50 50 40 50 50]
  [50 50 50 50 18 50 46 21 50 16 13 50 50 50 50 50 50 50 50 15 50 50 50 50 43 50 22 50 0 50 22 50 50 50 34 50 50 44 44 50 50 50 21 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 50 50 32 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 28]
  [50 39 50 39 50 36 50 50 50 50 50 50 50 50 37 50 50 11 6 50 50 50 50 50 50 35 50 50 50 0 50 50 50 49 50 50 47 50 50 50 50 24 50 45 50 50 29 50 50 50 34 50 50 50 50 46 45 50 50 50 50 38 50 50 46 45 50 50 50 8 43 50 50 50 31 49 50 50 50 50]
  [41 50 48 50 25 50 26 2 41 26 23 38 50 42 50 50 50 50 50 24 50 50 50 50 33 50 13 50 22 50 0 50 37 50 39 50 50 36 23 50 50 50 15 50 50 50 50 50 50 50 50 35 50 50 50 50 50 50 50 33 50 50 16 50 50 50 50 50 50 50 50 24 29 50 50 50 50 50 50 33]
  [50 46 50 50 50 27 50 50 50 50 50 50 28 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 43 50 20 23 50 32 50 50 50 50 50 50 50 50 42 44 50 50 50 50 45 50 50 46 19 4 50 50 50 50 50 50 49 32 11 50 50 50 50]
  [50 23 50 35 50 50 15 35 27 43 50 7 38 7 50 50 50 50 50 50 50 50 50 30 50 50 29 50 50 50 37 50 0 50 39 50 50 16 33 50 50 38 50 47 43 50 48 50 50 50 50 1 50 50 50 24 23 50 50 47 50 24 47 50 20 50 50 50 38 50 50 24 33 40 50 50 50 50 50 50]
  [43 50 50 17 50 50 44 50 26 50 50 44 50 50 14 7 13 43 46 50 50 50 50 50 50 48 50 18 50 49 50 50 50 0 50 43 50 50 43 14 48 50 50 50 50 17 50 50 50 50 26 50 19 11 50 50 50 50 32 41 44 50 50 50 50 50 50 50 50 50 28 50 37 50 50 50 50 34 50 50]
  [50 50 50 50 50 50 44 37 50 18 47 45 50 37 50 50 50 50 50 49 50 50 50 28 50 50 26 50 34 50 39 50 39 50 0 50 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 37 50 50 50 48 48 41 50 50 50 50 50 50 46 50 50 50 19 50 50 19 50 29 50 50 50 50 50 50]
  [17 50 25 50 50 50 50 50 45 50 50 50 50 50 50 43 45 50 50 50 50 34 50 50 39 50 50 26 50 50 50 50 50 43 50 0 50 50 40 33 50 50 50 50 50 27 50 26 31 20 50 50 50 33 33 50 50 50 30 25 50 50 44 50 50 50 50 30 50 50 50 50 37 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 40 49 45 36 50 50 18 50 6 50 50 12 50 50 50 47 50 50 50 50 50 50 0 50 50 50 33 50 50 50 50 50 50 50 50 50 28 50 40 50 50 50 50 50 50 50 12 50 50 13 50 50 50 50 50 41 24 50 50 50 50 50 13 36 14 50]
  [50 31 50 50 50 50 26 34 42 32 50 23 37 14 50 50 50 50 50 50 50 50 50 18 50 50 24 50 44 50 36 50 16 50 23 50 50 0 42 50 50 48 50 48 41 50 50 50 50 50 50 15 50 50 50 27 27 50 50 50 50 32 50 50 25 50 50 50 23 50 50 14 44 27 50 50 50 50 50 50]
  [24 50 40 38 43 50 17 23 22 47 43 29 50 40 50 48 50 50 50 43 50 46 50 50 33 50 30 36 44 50 23 50 33 43 50 40 50 42 0 46 50 50 31 50 50 36 50 47 44 42 50 32 50 40 50 50 50 50 50 15 50 50 20 50 50 50 50 50 50 50 50 36 6 50 50 50 50 50 50 47]
  [38 50 50 31 50 50 50 50 34 50 50 50 50 50 26 10 12 50 50 50 50 50 50 50 50 50 50 11 50 50 50 50 50 14 50 33 50 50 46 0 44 50 50 50 50 11 50 50 50 50 35 50 18 7 50 50 50 50 18 39 47 50 50 50 50 50 50 50 50 50 33 50 40 50 50 50 50 30 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 45 41 36 50 50 50 23 50 28 50 50 42 50 50 50 50 50 50 50 48 50 50 33 50 50 44 0 50 50 50 50 50 50 50 50 50 38 50 28 50 50 50 50 50 42 50 22 50 50 39 50 50 50 50 50 50 29 50 50 50 50 50 26 14 38 50]
  [50 17 50 39 50 28 50 50 47 50 50 37 29 34 47 50 50 33 20 50 50 50 50 46 50 50 50 50 50 24 50 43 38 50 50 50 50 48 50 50 50 0 50 24 29 50 13 50 50 50 50 39 50 50 50 22 22 50 50 50 50 15 50 50 23 33 39 50 50 32 50 50 50 50 25 33 50 50 50 50]
  [41 50 40 50 12 50 40 17 50 34 14 50 50 50 50 50 50 50 50 13 50 40 50 50 22 50 27 50 21 50 15 50 50 50 50 50 50 50 31 50 50 50 0 50 50 50 50 48 41 46 50 50 50 50 49 50 50 49 50 36 50 50 13 50 50 50 50 50 50 50 50 38 37 50 50 50 50 50 50 18]
  [50 26 50 50 50 23 50 50 50 50 50 50 13 40 50 50 50 50 43 50 50 50 50 37 50 50 50 50 50 45 50 20 47 50 50 50 50 48 50 50 50 24 50 0 9 50 16 50 50 50 50 48 50 50 50 23 24 50 50 50 50 25 50 50 27 20 16 50 49 50 50 50 50 41 25 14 50 50 50 50]
  [50 25 50 50 50 32 50 50 50 50 50 46 5 36 50 50 50 50 49 50 50 50 50 29 50 50 50 50 50 50 50 23 43 50 50 50 50 41 50 50 50 29 50 9 0 50 24 50 50 50 50 43 50 50 50 19 21 50 50 50 50 24 50 50 23 29 20 50 40 50 50 50 50 32 34 21 50 50 50 50]
  [28 50 48 29 50 50 43 50 27 50 50 47 50 50 31 17 21 50 50 50 50 50 50 50 50 50 50 1 50 50 50 50 50 17 50 27 50 50 36 11 50 50 50 50 50 0 50 50 50 44 42 50 28 7 50 50 50 50 23 29 50 50 50 50 50 50 50 50 50 50 42 50 30 50 50 50 50 40 50 50]
  [50 25 50 50 50 15 50 50 50 50 50 48 26 43 50 50 50 40 28 50 50 50 50 48 50 50 50 50 50 29 50 32 48 50 50 50 50 50 50 50 50 13 50 16 24 50 0 50 50 50 50 49 50 50 50 27 28 50 50 50 50 24 50 50 30 20 28 50 50 36 50 50 50 50 14 21 50 50 50 50]
  [27 50 8 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 11 50 50 26 50 50 50 50 50 50 50 50 50 50 26 50 50 47 50 50 50 48 50 50 50 50 0 8 7 50 50 50 50 8 50 50 50 50 34 50 50 40 50 50 50 50 15 50 50 50 50 48 50 50 50 50 50 50 48]
  [27 50 6 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 3 50 50 18 50 50 50 50 50 50 50 50 50 50 31 50 50 44 50 50 50 41 50 50 50 50 8 0 11 50 50 50 50 9 50 50 50 50 33 50 50 34 50 50 50 50 22 50 50 50 50 46 50 50 50 50 50 50 40]
  [20 50 7 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 14 50 50 25 50 50 43 50 50 50 50 50 50 50 20 50 50 42 50 50 50 46 50 50 44 50 7 11 0 50 50 50 50 14 50 50 50 49 27 50 50 36 50 50 50 50 19 50 50 50 50 41 50 50 50 50 50 50 49]
  [50 50 50 30 50 50 50 50 46 50 50 50 50 50 13 25 24 24 33 50 39 50 27 50 50 22 50 43 50 34 50 50 50 26 50 50 28 50 50 35 38 50 50 50 50 42 50 50 50 50 0 50 23 35 50 50 50 50 48 50 24 50 50 41 50 50 50 50 50 33 10 50 50 50 50 50 36 30 42 50]
  [50 24 50 36 50 50 15 34 28 42 50 8 39 8 50 50 50 50 50 50 50 50 50 30 50 50 28 50 50 50 35 50 1 50 37 50 50 15 32 50 50 39 50 48 43 50 49 50 50 50 50 0 50 50 50 25 23 50 50 47 50 26 46 50 21 50 50 50 37 50 50 23 33 39 50 50 50 50 50 50]
  [50 50 50 35 50 50 50 50 45 50 50 50 50 50 21 13 7 46 50 50 42 50 37 50 50 41 50 28 50 50 50 50 50 19 50 50 40 50 50 18 28 50 50 50 50 28 50 50 50 50 23 50 0 22 50 50 50 50 26 50 30 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 42 14 50 50]
  [34 50 50 25 50 50 45 50 27 50 50 47 50 50 25 11 15 50 50 50 50 50 50 50 50 50 50 7 50 50 50 50 50 11 50 33 50 50 40 7 50 50 50 50 50 7 50 50 50 50 35 50 22 0 50 50 50 50 24 34 50 50 50 50 50 50 50 50 50 50 36 50 33 50 50 50 50 35 50 50]
  [34 50 13 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 9 50 50 27 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 49 50 50 50 50 8 9 14 50 50 50 50 0 50 50 50 50 40 50 50 43 50 50 50 50 14 50 50 50 50 50 50 50 50 50 50 50 47]
  [50 8 50 45 50 41 39 50 45 50 50 27 16 18 50 50 50 50 41 50 50 50 50 24 50 50 50 50 50 46 50 42 24 50 48 50 50 27 50 50 50 22 50 23 19 50 27 50 50 50 50 25 50 50 50 0 2 50 50 50 50 9 50 50 4 42 38 50 36 50 50 41 50 32 41 36 50 50 50 50]
  [50 7 50 43 50 42 37 50 44 50 50 26 17 16 50 50 50 50 40 50 50 50 50 24 50 50 49 50 50 45 50 44 23 50 48 50 50 27 50 50 50 22 50 24 21 50 28 50 50 50 50 23 50 50 50 2 0 50 50 50 50 8 50 50 2 43 40 50 37 50 50 40 50 33 42 38 50 50 50 50]
  [50 50 50 50 41 50 50 49 50 30 36 50 50 50 50 50 50 50 50 38 50 50 50 50 50 50 47 50 29 50 50 50 50 50 41 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50 50 50 48]
  [41 50 50 48 50 50 50 50 50 50 50 50 50 50 42 27 25 50 50 50 50 50 50 50 50 50 50 22 50 50 50 50 50 32 50 30 50 50 50 18 42 50 50 50 50 23 50 50 50 49 48 50 26 24 50 50 50 50 0 46 50 50 50 50 50 50 50 50 50 50 44 50 50 50 50 50 50 31 50 50]
  [9 50 27 43 47 50 32 35 29 50 49 43 50 50 50 45 49 50 50 48 50 35 50 50 27 50 43 29 50 50 33 50 47 41 50 25 50 50 15 39 50 50 36 50 50 29 50 34 33 27 50 47 50 34 40 50 50 50 46 0 50 50 23 50 50 50 50 46 50 50 50 50 14 50 50 50 50 50 50 48]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 35 40 36 40 50 50 15 50 7 50 50 20 50 50 50 50 50 50 50 44 50 50 12 50 50 47 22 50 50 50 50 50 50 50 50 50 24 50 30 50 50 50 50 50 50 50 0 50 50 22 50 50 50 50 50 47 17 50 50 50 50 50 13 24 22 50]
  [50 2 50 38 50 39 38 50 41 50 50 25 22 20 50 50 50 45 33 50 50 50 50 32 50 50 50 50 50 38 50 45 24 50 50 50 50 32 50 50 50 15 50 25 24 50 24 50 50 50 50 26 50 50 50 9 8 50 50 50 50 0 50 50 9 41 41 50 45 46 50 45 50 41 38 38 50 50 50 50]
  [28 50 31 50 24 50 33 18 42 42 27 46 50 50 50 50 50 50 50 26 50 34 50 50 17 50 29 50 32 50 16 50 47 50 50 44 50 50 20 50 50 50 13 50 50 50 50 40 34 36 50 46 50 50 43 50 50 50 50 23 50 50 0 50 50 50 50 50 50 50 50 40 26 50 50 50 50 50 50 27]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 17 50 15 50 50 22 50 50 50 50 50 50 50 50 50 50 13 50 50 50 39 50 50 50 50 50 50 50 50 50 41 50 50 50 50 50 50 50 50 50 22 50 50 0 50 50 50 50 50 50 37 50 50 50 50 50 13 45 2 50]
  [50 8 50 42 50 44 35 50 42 50 50 24 19 14 50 50 50 50 41 50 50 50 50 24 50 50 47 50 50 46 50 46 20 50 46 50 50 25 50 50 50 23 50 27 23 50 30 50 50 50 50 21 50 50 50 4 2 50 50 50 50 9 50 50 0 45 42 50 36 50 50 38 50 33 44 40 50 50 50 50]
  [50 43 50 50 50 9 50 50 50 50 50 50 33 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 50 45 50 19 50 50 50 50 50 50 50 50 50 33 50 20 29 50 20 50 50 50 50 50 50 50 50 42 43 50 50 50 50 41 50 50 45 0 17 50 50 49 50 50 50 50 14 9 50 50 50 50]
  [50 43 50 50 50 25 50 50 50 50 50 50 25 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 4 50 50 50 50 50 50 50 50 50 39 50 16 20 50 28 50 50 50 50 50 50 50 50 38 40 50 50 50 50 41 50 50 42 17 0 50 50 50 50 50 50 47 30 8 50 50 50 50]
  [38 50 23 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 40 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50 50 50 50 50 50 50 15 22 19 50 50 50 50 14 50 50 50 50 46 50 50 50 50 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 44 50 50 50 50 49 50 50 36 50 45 36 33 50 50 50 50 50 50 50 50 50 13 50 50 40 50 50 50 50 50 38 50 19 50 50 23 50 50 50 50 50 49 40 50 50 50 50 50 50 37 50 50 50 36 37 50 50 50 50 45 50 50 36 50 50 50 0 50 50 29 50 10 50 50 50 50 50 50]
  [50 47 50 44 50 40 50 50 50 50 50 50 50 50 38 50 50 9 13 50 50 50 45 50 50 29 50 50 50 8 50 50 50 50 50 50 41 50 50 50 50 32 50 50 50 50 36 50 50 50 33 50 50 50 50 50 50 50 50 50 47 46 50 50 50 49 50 50 50 0 41 50 50 50 35 50 50 50 50 50]
  [50 50 50 37 50 50 50 50 50 50 50 50 50 50 19 25 22 32 43 50 32 50 22 50 50 23 50 43 50 43 50 50 50 28 50 50 24 50 50 33 29 50 50 50 50 42 50 50 50 50 10 50 18 36 50 50 50 50 44 50 17 50 50 37 50 50 50 50 50 41 0 50 50 50 50 50 30 21 37 50]
  [50 44 50 50 44 50 25 22 44 19 40 29 50 26 50 50 50 50 50 42 50 50 50 30 50 50 11 50 30 50 24 50 24 50 19 50 50 14 36 50 50 50 38 50 50 50 50 50 50 50 50 23 50 50 50 41 40 49 50 50 50 45 40 50 38 50 50 50 29 50 50 0 40 37 50 50 50 50 50 50]
  [22 50 41 33 49 50 18 29 17 50 50 28 50 40 48 42 47 50 50 49 50 48 50 50 37 50 35 30 50 50 29 50 33 37 50 37 50 44 6 40 50 50 37 50 50 30 50 48 46 41 50 33 50 33 50 50 50 50 50 14 50 50 26 50 50 50 50 50 50 50 50 40 0 50 50 50 50 50 50 50]
  [50 40 50 50 50 50 50 50 50 46 50 47 28 34 50 50 50 50 50 50 50 50 50 10 50 50 47 50 50 50 50 49 40 50 29 50 50 27 50 50 50 50 50 41 32 50 50 50 50 50 50 39 50 50 50 32 33 50 50 50 50 41 50 50 33 50 47 50 10 50 50 37 50 0 50 50 50 50 50 50]
  [50 39 50 50 50 5 50 50 50 50 50 50 38 50 50 50 50 42 32 50 50 50 50 50 50 50 50 50 50 31 50 32 50 50 50 50 50 50 50 50 50 25 50 25 34 50 14 50 50 50 50 50 50 50 50 41 42 50 50 50 50 38 50 50 44 14 30 50 50 35 50 50 50 50 0 21 50 50 50 50]
  [50 39 50 50 50 17 50 50 50 50 50 50 25 50 50 50 50 50 48 50 50 50 50 49 50 50 50 50 50 49 50 11 50 50 50 50 50 50 50 50 50 33 50 14 21 50 21 50 50 50 50 50 50 50 50 36 38 50 50 50 50 38 50 50 40 9 8 50 50 50 50 50 50 50 21 0 50 50 50 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 48 49 50 50 5 50 9 50 50 25 50 50 50 50 50 50 50 50 50 50 13 50 50 50 26 50 50 50 50 50 50 50 50 50 36 50 42 50 50 50 50 50 50 50 13 50 50 13 50 50 50 50 50 50 30 50 50 50 50 50 0 33 12 50]
  [50 50 50 49 50 50 50 50 50 50 50 50 50 50 33 27 22 50 50 50 32 50 31 50 50 41 50 40 50 50 50 50 50 34 50 50 36 50 50 30 14 50 50 50 50 40 50 50 50 50 30 50 14 35 50 50 50 50 31 50 24 50 50 45 50 50 50 50 50 50 21 50 50 50 50 50 33 0 45 50]
  [50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 48 50 50 16 50 16 50 50 24 50 50 50 50 50 50 50 50 50 50 14 50 50 50 38 50 50 50 50 50 50 50 50 50 42 50 50 50 50 50 50 50 50 50 22 50 50 2 50 50 50 50 50 50 37 50 50 50 50 50 12 45 0 50]
  [50 50 42 50 10 50 50 34 50 44 15 50 50 50 50 50 50 50 50 13 50 38 50 50 25 50 43 50 28 50 33 50 50 50 50 50 50 50 47 50 50 50 18 50 50 50 50 48 40 49 50 50 50 50 47 50 50 48 50 48 50 50 27 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 0]
];
