  [24 50 50 38 28 4 50 37 50 6 50 50 50 50 45 50 0 50 50 50 43 50 50 50 50 39 50 42 50 50 50 50 50 50 50 48 50 50 50 20 50 40 50 50 50 20 36 50 45 50 50 50 50 50 50 50 50 41 50 50 50 49 50 39 50 50 50 50 41 14 50 50 32 39 50 1 50 35 47 50]
  [50 50 50 50 50 50 50 50 23 50 41 50 50 50 50 50 50 0 50 50 50 50 40 50 50 50 26 50 46 27 50 50 50 50 4 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 38 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 30 50 50 50 50 50]
  [50 50 23 50 50 50 50 50 50 50 50 50 19 50 50 50 50 50 0 50 50 50 50 50 22 50 50 50 50 50 50 28 50 37 50 50 25 50 50 50 50 50 50 38 50 50 50 50 50 50 50 50 50 42 50 10 38 50 50 32 50 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [41 36 50 26 50 50 50 50 50 50 46 48 50 50 47 29 50 50 50 0 50 15 43 19 50 32 50 27 50 50 50 50 33 50 50 30 50 50 50 50 38 18 27 50 30 50 31 15 50 29 50 35 13 50 46 50 50 18 50 50 50 13 50 38 48 28 50 40 50 47 46 42 50 29 50 50 11 40 50 50]
  [50 50 50 50 44 42 9 25 50 45 50 50 50 50 50 50 43 50 50 50 0 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 50 50 50 50 50 50 50 29 50 50 50 50 14 50 50 48 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 23 50 50 42 50 50 50 18]
  [42 43 50 15 42 50 50 50 50 47 40 37 50 50 50 44 50 50 50 15 50 0 40 22 50 38 50 14 50 50 50 50 46 50 50 40 50 38 50 50 47 17 23 50 45 50 19 29 46 44 50 49 20 50 50 50 50 15 50 50 50 6 50 24 42 37 50 27 36 45 30 50 50 35 50 50 26 46 47 50]
  [50 28 50 50 50 50 50 50 31 50 10 21 50 50 50 50 50 40 50 43 50 40 0 25 50 50 41 50 50 14 50 50 46 50 40 50 50 50 50 50 34 50 17 50 50 50 50 40 50 50 50 50 32 50 25 50 50 50 25 50 49 45 50 50 9 31 41 32 50 50 50 50 50 50 29 50 48 50 50 50]
  [50 21 50 37 50 50 50 50 50 50 30 35 50 50 50 41 50 50 50 19 50 22 25 0 50 50 50 35 50 40 50 50 29 50 50 48 50 50 50 50 26 34 11 50 37 50 41 16 50 41 50 47 6 50 29 50 50 33 46 50 50 25 50 45 31 16 50 34 50 50 46 50 50 48 50 50 22 50 50 50]
  [50 50 38 50 50 50 50 50 50 50 50 50 39 50 50 50 50 50 22 50 50 50 50 50 0 50 50 50 50 50 50 25 50 25 50 50 40 36 50 50 50 50 50 19 50 50 50 50 37 50 50 50 50 31 50 23 36 50 50 17 48 50 29 50 50 50 47 50 43 50 40 50 50 50 50 50 50 50 35 50]
  [16 50 50 34 50 40 50 50 50 37 50 50 50 31 17 31 39 50 50 32 50 38 50 50 50 0 50 39 50 50 50 50 50 50 50 9 50 50 50 24 50 22 50 50 40 50 37 42 50 32 50 32 44 50 50 50 50 23 50 50 50 32 50 46 50 50 50 50 50 25 50 32 50 3 50 40 32 9 50 50]
  [50 43 50 50 50 50 50 50 44 50 48 50 50 50 50 50 50 26 50 50 50 50 41 50 50 50 0 50 50 37 50 50 50 50 22 50 50 50 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 50 50 50 50 45 50 50 50 50 50 50 50 50 50 49 50 50 50 50 50]
  [37 50 50 6 28 39 50 50 50 36 48 42 50 50 50 50 42 50 50 27 50 14 50 35 50 39 50 0 50 50 50 50 50 50 50 44 50 27 50 46 50 18 35 50 50 50 6 42 33 50 50 50 33 50 50 50 50 17 50 50 50 14 50 11 50 50 50 28 23 38 22 50 49 36 50 42 38 45 34 50]
  [50 50 50 50 50 50 50 50 26 50 45 41 50 50 50 50 50 46 50 50 50 50 50 50 50 50 50 50 0 41 50 50 50 38 50 50 50 50 11 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 15 50 40 50 44 50 22 50 50 50 50 50 50 50 24 50 50 50 50 50]
  [50 39 50 50 50 50 50 50 17 50 14 24 50 50 50 50 50 27 50 50 50 50 14 40 50 50 37 50 41 0 50 50 50 50 29 50 50 50 37 50 45 50 31 50 50 50 50 50 50 50 50 50 46 50 34 50 50 50 17 50 41 50 50 50 11 44 35 38 50 50 50 50 50 50 17 50 50 50 50 50]
  [50 50 50 50 46 50 21 24 50 50 50 50 50 50 50 50 50 50 50 50 20 50 50 50 50 50 50 50 50 50 0 46 50 50 50 50 50 50 50 50 50 50 50 44 50 47 50 50 45 50 15 50 50 32 50 50 39 50 50 44 50 50 50 50 50 50 50 50 50 50 50 50 26 50 50 50 50 50 45 15]
  [50 50 50 50 50 50 50 49 50 50 50 50 47 50 50 50 50 50 28 50 50 50 50 50 25 50 50 50 50 50 46 0 50 50 50 50 50 50 50 50 50 50 50 23 50 50 50 50 44 50 50 50 50 16 50 19 12 50 50 16 50 50 49 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50]
  [50 19 50 50 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 33 50 46 46 29 50 50 50 50 50 50 50 50 0 50 50 49 50 50 50 50 15 50 39 50 20 50 50 18 50 29 50 34 27 50 29 50 50 50 50 50 50 46 50 50 50 15 50 50 50 50 50 43 50 50 50 50 25 50 50 50]
  [50 50 39 50 50 50 50 50 50 50 48 36 45 50 50 50 50 50 37 50 50 50 50 50 25 50 50 50 38 50 50 50 50 0 50 50 40 38 48 50 50 50 50 38 50 50 50 50 45 50 50 50 50 50 50 43 50 50 38 40 23 50 22 50 49 50 22 35 47 50 35 50 50 50 44 50 50 50 44 50]
  [50 50 50 50 50 50 50 50 27 50 42 50 50 50 50 50 50 4 50 50 50 50 40 50 50 50 22 50 50 29 50 50 50 50 0 50 50 50 40 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 44 50 50 50 40 50 50 50 50 50 40 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50]
  [24 50 50 39 50 48 50 50 50 46 50 50 50 29 17 23 48 50 50 30 50 40 50 48 50 9 50 44 50 50 50 50 49 50 50 0 50 50 50 32 50 26 50 50 32 50 43 37 50 23 50 23 42 50 50 50 50 27 50 50 50 35 50 50 50 50 50 50 50 34 50 23 50 10 50 49 28 16 50 50]
  [50 50 2 50 50 50 50 50 50 50 50 50 10 50 50 50 50 50 25 50 50 50 50 50 40 50 50 50 50 50 50 50 50 40 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 34 50 50 50 50 45 50 18 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 31 23 46 50 36 50 45 50 44 50 50 50 50 50 50 50 50 50 38 50 50 36 50 50 27 50 50 50 50 50 38 50 50 50 0 50 50 50 44 50 26 50 50 27 50 12 50 50 50 50 42 50 50 50 43 50 34 50 40 50 18 50 50 49 30 9 50 11 50 38 50 50 49 50 50 12 50]
  [50 50 50 50 50 50 50 50 19 50 44 43 50 50 50 50 50 35 50 50 50 50 50 50 50 50 50 50 11 37 50 50 50 48 40 50 50 50 0 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 28 50 25 50 50 50 43 50 29 50 50 50 50 50 50 50 21 50 50 50 50 50]
  [11 50 50 41 43 23 50 50 50 22 50 50 50 37 26 50 20 50 50 50 50 50 50 50 50 24 50 46 50 50 50 50 50 50 50 32 50 50 50 0 50 36 50 50 50 36 41 50 50 50 50 50 50 50 50 50 50 37 50 50 50 46 50 48 50 50 50 50 50 9 50 50 50 25 50 21 50 17 50 50]
  [50 6 50 50 50 50 50 50 50 50 43 50 50 50 50 44 50 50 50 38 50 47 34 26 50 50 44 50 50 45 50 50 15 50 50 50 50 50 50 50 0 50 32 50 35 50 50 24 50 43 50 48 28 50 13 50 50 50 50 50 50 49 50 50 42 10 50 50 50 50 50 50 50 50 50 50 33 50 50 50]
  [25 50 50 13 38 38 50 50 50 35 50 50 50 50 39 38 40 50 50 18 50 17 50 34 50 22 50 18 50 50 50 50 50 50 50 26 50 44 50 36 50 0 39 50 42 50 18 33 49 38 50 42 29 50 50 50 50 1 50 50 50 11 50 27 50 46 50 42 39 30 40 46 50 19 50 40 26 29 50 50]
  [50 27 50 38 50 50 50 50 46 50 20 24 50 50 50 50 50 50 50 27 50 23 17 11 50 50 50 35 50 31 50 50 39 50 50 50 50 50 50 50 32 39 0 50 48 50 41 28 50 50 50 50 17 50 31 50 50 38 35 50 50 28 50 43 21 25 47 25 50 50 40 50 50 50 42 50 33 50 50 50]
  [50 50 50 50 38 50 50 34 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 19 50 50 50 50 50 44 23 50 38 50 50 50 26 50 50 50 50 50 0 50 50 50 50 21 50 50 50 50 18 50 34 30 50 50 8 50 50 48 43 50 50 50 50 31 50 35 50 39 50 50 50 50 50 20 50]
  [50 38 50 50 50 50 50 50 50 50 50 50 50 50 46 10 50 50 50 30 50 45 50 37 50 40 50 50 50 50 50 50 20 50 50 32 50 50 50 50 35 42 48 50 0 50 50 21 50 9 50 13 32 50 48 50 50 43 50 50 50 42 50 50 50 31 50 50 50 50 50 23 50 39 50 50 19 47 50 50]
  [43 50 50 50 39 22 35 36 50 26 50 50 50 50 50 50 20 50 50 50 29 50 50 50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 36 50 50 50 50 50 0 50 50 50 50 43 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 31 50 50 21 50 50 50 47]
  [33 50 50 5 23 33 50 45 50 30 50 48 50 50 50 50 36 50 50 31 50 19 50 41 50 37 50 6 50 50 50 50 50 50 50 43 50 27 50 41 50 18 41 50 50 50 0 46 31 50 50 50 38 50 50 50 50 17 50 50 50 18 50 9 50 50 50 33 21 33 25 50 44 34 50 35 41 42 32 50]
  [50 23 50 41 50 50 50 50 50 50 46 50 50 50 50 25 50 50 50 15 50 29 40 16 50 42 50 42 50 50 50 50 18 50 50 37 50 50 50 50 24 33 28 50 21 50 46 0 50 25 50 31 12 50 34 50 50 33 50 50 50 28 50 50 47 15 50 48 50 50 50 40 50 40 50 50 10 50 50 50]
  [50 50 50 36 18 41 50 25 50 41 50 50 50 50 50 50 45 50 50 50 50 46 50 50 37 50 50 33 50 50 45 44 50 45 50 50 50 12 50 50 50 49 50 21 50 50 31 50 0 50 50 50 50 33 50 50 48 48 50 29 50 48 50 23 50 50 50 41 10 50 23 50 28 50 50 44 50 50 1 50]
  [47 45 50 50 50 50 50 50 50 50 50 50 50 43 37 1 50 50 50 29 50 44 50 41 50 32 50 50 50 50 50 50 29 50 50 23 50 50 50 50 43 38 50 50 9 50 50 25 50 0 50 6 35 50 50 50 50 39 50 50 50 40 50 50 50 37 50 50 50 50 50 15 50 31 50 50 19 39 50 50]
  [50 50 50 50 50 50 9 33 50 50 50 50 50 50 50 50 50 50 50 50 14 50 50 50 50 50 50 50 50 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 43 50 50 50 50 0 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 33 50 50 50 50 50 50 4]
  [47 50 50 50 50 50 50 50 50 50 50 50 50 38 34 6 50 50 50 35 50 49 50 47 50 32 50 50 50 50 50 50 34 50 50 23 50 50 50 50 48 42 50 50 13 50 50 31 50 6 50 0 41 50 50 50 50 42 50 50 50 45 50 50 50 43 50 50 50 50 50 9 50 32 50 50 25 38 50 50]
  [50 24 50 34 50 50 50 50 50 50 36 40 50 50 50 36 50 50 50 13 50 20 32 6 50 44 50 33 50 46 50 50 27 50 50 42 50 50 50 50 28 29 17 50 32 50 38 12 50 35 50 41 0 50 33 50 50 29 50 50 50 21 50 44 37 18 50 36 50 50 47 50 50 42 50 50 16 50 50 50]
  [50 50 50 50 46 50 50 33 50 50 50 50 50 50 50 50 50 50 42 50 48 50 50 50 31 50 50 50 50 50 32 16 50 50 50 50 50 42 50 50 50 50 50 18 50 50 50 50 33 50 47 50 50 0 50 34 15 50 50 14 50 50 50 50 50 50 50 50 43 50 50 50 38 50 50 50 50 50 32 46]
  [50 11 50 50 50 50 50 50 50 50 35 47 50 50 50 50 50 47 50 46 50 50 25 29 50 50 32 50 50 34 50 50 29 50 44 50 50 50 50 50 13 50 31 50 48 50 50 34 50 50 50 50 33 50 0 50 50 50 49 50 50 50 50 50 34 19 50 50 50 50 50 50 50 50 50 50 44 50 50 50]
  [50 50 33 50 50 50 50 50 50 50 50 50 27 50 50 50 50 50 10 50 50 50 50 50 23 50 50 50 50 50 50 19 50 43 50 50 34 50 50 50 50 50 50 34 50 50 50 50 50 50 50 50 50 34 50 0 29 50 50 27 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [50 50 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 38 50 50 50 50 50 36 50 50 50 50 50 39 12 50 50 50 50 50 50 50 50 50 50 50 30 50 50 50 50 48 50 50 50 50 15 50 29 0 50 50 24 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50]
  [26 50 50 12 38 39 50 50 50 35 50 50 50 50 40 39 41 50 50 18 50 15 50 33 50 23 50 17 50 50 50 50 50 50 50 27 50 43 50 37 50 1 38 50 43 50 17 33 48 39 50 42 29 50 50 50 50 0 50 50 50 10 50 26 50 46 50 41 38 31 39 47 50 20 50 40 26 30 49 50]
  [50 50 50 50 50 50 50 50 16 50 17 16 50 50 50 50 50 38 50 50 50 50 25 46 50 50 50 50 28 17 50 50 50 38 40 50 50 50 28 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 49 50 50 50 0 50 25 50 50 50 17 50 18 30 50 50 46 50 50 50 10 50 50 50 50 50]
  [50 50 50 50 46 50 50 39 50 50 50 50 50 50 50 50 50 50 32 50 50 50 50 50 17 50 50 50 50 50 44 16 50 40 50 50 50 34 50 50 50 50 50 8 50 50 50 50 29 50 50 50 50 14 50 27 24 50 50 0 50 50 46 50 50 50 50 50 38 50 42 50 44 50 50 50 50 50 28 50]
  [50 50 45 50 50 50 50 50 31 50 40 33 50 50 50 50 50 50 50 50 50 50 49 50 48 50 50 50 15 41 50 50 50 23 50 50 45 50 25 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 25 50 0 50 30 50 41 50 10 41 50 50 50 50 50 50 26 50 50 50 50 50]
  [36 45 50 13 41 46 50 50 50 43 45 43 50 50 49 40 49 50 50 13 50 6 45 25 50 32 50 14 50 50 50 50 46 50 50 35 50 40 50 46 49 11 28 50 42 50 18 28 48 40 50 45 21 50 50 50 50 10 50 50 50 0 50 25 48 39 50 33 38 41 34 50 50 29 50 48 24 40 49 50]
  [50 50 17 50 50 50 50 50 50 50 50 50 25 50 50 50 50 50 25 50 50 50 50 50 29 50 50 50 40 50 50 49 50 22 50 50 18 50 50 50 50 50 50 48 50 50 50 50 50 50 50 50 50 50 50 35 50 50 50 46 30 50 0 50 50 50 35 50 50 50 50 50 50 50 50 50 50 50 50 50]
  [40 50 50 13 19 35 50 40 50 33 50 45 50 50 50 50 39 50 50 38 50 24 50 45 50 46 50 11 50 50 50 50 50 50 50 50 50 18 50 48 50 27 43 43 50 50 9 50 23 50 50 50 44 50 50 50 50 26 50 50 50 25 50 0 50 50 50 30 13 39 18 50 40 43 50 38 49 50 24 50]
  [50 36 50 50 50 50 50 50 25 50 3 15 50 50 50 50 50 38 50 48 50 42 9 31 50 50 45 50 44 11 50 50 50 49 40 50 50 50 43 50 42 50 21 50 50 50 50 47 50 50 50 50 37 50 34 50 50 50 17 50 41 48 50 50 0 39 32 27 50 50 46 50 50 50 22 50 50 50 50 50]
  [50 8 50 50 50 50 50 50 50 50 39 47 50 50 50 38 50 50 50 28 50 37 31 16 50 50 50 50 50 44 50 50 15 50 50 50 50 50 50 50 10 46 25 50 31 50 50 15 50 37 50 43 18 50 19 50 50 46 50 50 50 39 50 50 39 0 50 49 50 50 50 50 50 50 50 50 25 50 50 50]
  [50 50 50 50 50 50 50 50 29 50 31 23 50 50 50 50 50 50 50 50 50 50 41 50 47 50 50 50 22 35 50 50 50 22 50 50 50 49 29 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 18 50 10 50 35 50 32 50 0 31 50 50 41 50 50 50 23 50 50 50 50 50]
  [50 50 50 34 48 50 50 50 46 50 25 15 50 50 50 50 50 50 50 40 50 27 32 34 50 50 50 28 50 38 50 50 50 35 50 50 50 30 50 50 50 42 25 50 50 50 33 48 41 50 50 50 36 50 50 50 50 41 30 50 41 33 50 30 27 49 31 0 35 50 18 50 50 50 40 50 50 50 41 50]
  [49 50 50 26 15 37 50 31 50 36 50 49 50 50 50 50 41 50 50 50 50 36 50 50 43 50 50 23 50 50 50 50 50 47 50 50 50 9 50 50 50 39 50 31 50 50 21 50 10 50 50 50 50 43 50 50 50 38 50 38 50 38 50 13 50 50 50 35 0 45 17 50 32 50 50 40 50 50 11 50]
  [9 50 50 33 34 16 50 49 50 14 50 50 50 45 32 50 14 50 50 47 50 45 50 50 50 25 50 38 50 50 50 50 50 50 50 34 50 50 50 9 50 30 50 50 50 33 33 50 50 50 50 50 50 50 50 50 50 31 50 50 50 41 50 39 50 50 50 50 45 0 50 50 45 25 50 15 50 21 50 50]
  [50 50 50 28 31 50 50 47 50 50 43 33 50 50 50 50 50 50 50 46 50 30 50 46 40 50 50 22 50 50 50 50 50 35 50 50 50 11 50 50 50 40 40 35 50 50 25 50 23 50 50 50 47 50 50 50 50 39 46 42 50 34 50 18 46 50 41 18 17 50 0 50 49 50 50 50 50 50 23 50]
  [47 50 50 50 50 50 50 50 50 50 50 50 50 31 30 15 50 50 50 42 50 50 50 50 50 32 50 50 50 50 50 50 43 50 50 23 50 50 50 50 50 46 50 50 23 50 50 40 50 15 50 9 50 50 50 50 50 47 50 50 50 50 50 50 50 50 50 50 50 50 50 0 50 33 50 50 34 36 50 50]
  [50 50 50 49 21 29 32 5 50 31 50 50 50 50 50 50 32 50 50 50 23 50 50 50 50 50 50 49 50 50 26 50 50 50 50 50 50 38 50 50 50 50 50 39 50 31 44 50 28 50 33 50 50 38 50 50 50 50 50 44 50 50 50 40 50 50 50 50 32 45 49 50 0 50 50 31 50 50 28 36]
  [16 50 50 31 49 39 50 50 50 36 50 50 50 34 20 31 39 50 50 29 50 35 50 48 50 3 50 36 50 50 50 50 50 50 50 10 50 50 50 25 50 19 50 50 39 50 34 40 50 31 50 32 42 50 50 50 50 20 50 50 50 29 50 43 50 50 50 50 50 25 50 33 50 0 50 39 30 11 50 50]
  [50 50 50 50 50 50 50 50 7 50 23 25 50 50 50 50 50 30 50 50 50 50 29 50 50 50 49 50 24 17 50 50 50 44 33 50 50 50 21 50 50 50 42 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 10 50 26 50 50 50 22 50 23 40 50 50 50 50 50 50 0 50 50 50 50 50]
  [24 50 50 37 26 3 50 36 50 5 50 50 50 50 46 50 1 50 50 50 42 50 50 50 50 40 50 42 50 50 50 50 50 50 50 49 50 49 50 21 50 40 50 50 50 21 35 50 44 50 50 50 50 50 50 50 50 40 50 50 50 48 50 38 50 50 50 50 40 15 50 50 31 39 50 0 50 36 45 50]
  [45 33 50 36 50 50 50 50 50 50 50 50 50 50 45 20 50 50 50 11 50 26 48 22 50 32 50 38 50 50 50 50 25 50 50 28 50 50 50 50 33 26 33 50 19 50 41 10 50 19 50 25 16 50 44 50 50 26 50 50 50 24 50 49 50 25 50 50 50 50 50 34 50 30 50 50 0 41 50 50]
  [12 50 50 39 50 36 50 50 50 34 50 50 50 26 12 38 35 50 50 40 50 46 50 50 50 9 50 45 50 50 50 50 50 50 50 16 50 50 50 17 50 29 50 50 47 50 42 50 50 39 50 38 50 50 50 50 50 30 50 50 50 40 50 50 50 50 50 50 50 21 50 36 50 11 50 36 41 0 50 50]
  [50 50 50 37 19 43 50 25 50 42 50 50 50 50 50 50 47 50 50 50 50 47 50 50 35 50 50 34 50 50 45 43 50 44 50 50 50 12 50 50 50 50 50 20 50 50 32 50 1 50 50 50 50 32 50 50 47 49 50 28 50 49 50 24 50 50 50 41 11 50 23 50 28 50 50 45 50 50 0 50]
  [50 50 50 50 50 50 13 36 50 50 50 50 50 50 50 50 50 50 50 50 18 50 50 50 50 50 50 50 50 50 15 50 50 50 50 50 50 50 50 50 50 50 50 50 50 47 50 50 50 50 4 50 50 46 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 36 50 50 50 50 50 50 0]
];
