	[32 13 33 34 35 41 16 47 11 45 21 18 15 23 17 10 27 15 41 0 11 28 44 38 31 28 42 36 16 32 31 46 34 42 42 22 48 12 28 35 1 47 25 18 34 20 13 9 32 8 32 30 37 19 42 46 7 22 46 42 16 13 13 21 13 25 40 7 47 19 50 12 30 14 12 47 18 36 37 26 24 45 32 45 32 33 25 5 11 39 3 1 14 13 17 40 20 15 16 23]
	[50 32 5 48 10 41 28 3 35 19 29 40 16 39 46 33 10 46 6 13 0 4 11 2 50 6 38 33 27 10 50 32 48 43 21 44 36 36 42 40 15 39 27 39 16 27 8 36 38 24 2 17 26 20 38 31 9 3 27 18 3 43 49 16 5 50 26 36 49 2 24 35 37 33 25 18 23 44 46 5 5 7 23 15 15 34 50 45 39 41 31 3 1 16 26 12 33 37 45 14]
	[11 32 21 41 18 41 41 22 5 47 18 49 4 47 15 25 43 36 41 3 11 0 12 35 21 19 33 14 22 43 37 3 17 25 12 25 29 1 4 18 11 29 4 33 15 10 5 11 11 26 15 24 31 34 17 1 2 35 18 26 42 46 32 30 22 10 22 46 17 8 47 6 41 30 11 47 49 45 11 11 46 19 14 43 14 29 1 37 41 5 18 43 8 13 22 26 32 23 12 46]
	[36 43 39 37 35 1 7 32 11 39 6 12 9 18 11 6 50 38 6 28 30 11 0 38 47 18 46 48 24 32 29 33 44 50 2 9 36 4 12 50 36 23 18 16 40 27 44 41 27 37 42 5 46 5 6 10 33 15 38 32 3 26 41 45 25 15 48 2 1 22 10 21 48 24 13 17 24 39 44 4 24 20 20 35 30 25 45 14 43 29 26 40 36 29 45 39 39 47 47 14]
	[14 34 7 30 9 21 41 27 34 42 34 27 12 30 7 32 47 34 19 14 9 38 13 0 2 24 36 3 33 42 21 32 48 2 7 21 22 45 42 49 35 34 42 28 36 6 5 47 37 22 15 29 11 15 44 20 12 8 17 41 29 44 31 9 27 49 21 12 32 48 18 48 46 42 26 49 28 14 4 40 11 44 8 15 4 32 46 9 43 10 46 34 48 40 40 46 13 24 34 27]
	[39 19 37 22 42 10 46 39 3 47 24 18 15 10 2 33 18 29 14 37 35 23 29 5 0 48 13 34 34 38 50 33 40 29 26 8 14 8 50 43 32 35 44 50 43 33 35 23 3 44 1 46 3 24 20 12 38 42 35 3 38 34 17 8 17 28 44 5 19 3 38 1 34 1 2 15 33 19 38 40 31 14 18 19 4 33 46 22 20 23 36 39 19 1 11 17 25 19 7 50]
	[18 18 23 38 39 5 29 11 4 47 35 40 29 21 40 13 5 39 41 46 26 39 31 47 8 0 37 30 8 28 36 40 50 19 18 12 21 5 15 46 38 13 31 45 43 26 34 18 20 27 37 50 41 18 13 44 32 46 20 40 20 24 6 44 6 39 38 7 25 8 20 7 20 36 41 37 2 21 47 45 38 16 4 40 32 31 21 38 18 7 22 15 33 39 38 4 15 38 2 41]
	[6 14 35 25 12 50 9 38 22 5 4 48 33 47 8 22 19 28 23 5 32 50 30 18 31 18 0 5 48 7 49 7 19 13 44 33 11 27 34 45 35 3 18 6 21 21 23 32 35 48 23 32 27 12 35 9 37 34 23 35 13 35 13 2 36 15 50 32 19 47 21 15 38 10 7 1 42 39 4 20 26 12 50 48 2 24 40 43 48 29 30 19 18 2 2 46 12 39 42 45]
	[24 40 26 11 49 7 17 40 14 15 37 21 41 2 48 1 11 48 7 2 14 49 7 28 14 36 24 0 33 39 1 9 35 50 8 24 20 36 1 6 12 31 13 20 40 22 34 50 39 15 26 32 49 27 8 26 1 31 35 39 28 19 29 26 30 10 27 32 46 24 6 33 50 40 43 39 37 38 15 13 16 7 8 4 28 25 46 50 17 2 4 15 41 3 26 40 30 5 17 23]
	[49 34 5 49 43 11 15 20 25 11 3 9 29 15 42 31 11 24 45 32 27 20 39 41 20 15 49 37 0 24 36 7 24 19 23 35 17 18 27 24 23 13 32 11 47 5 39 6 27 49 27 31 48 48 15 38 1 20 28 22 2 12 9 38 50 17 39 26 5 14 40 30 41 37 5 43 12 30 46 22 23 29 6 29 11 19 34 2 15 22 16 39 44 27 10 21 31 29 10 29]
	[44 34 25 39 14 9 4 19 33 19 12 18 39 39 7 29 49 17 9 22 11 27 11 7 16 12 24 45 5 0 22 7 8 4 16 8 37 26 3 40 8 12 5 1 19 8 11 23 27 11 50 30 44 5 19 47 37 25 27 50 15 26 40 25 37 20 18 49 11 7 47 28 1 6 20 40 22 9 30 38 4 45 42 48 13 34 9 43 16 18 25 36 37 29 48 30 8 31 5 41]
	[33 1 21 17 45 20 48 11 33 3 18 42 15 24 12 28 39 2 30 13 35 10 1 9 42 1 43 18 25 28 0 6 19 43 29 3 50 8 38 48 4 24 17 45 31 47 26 14 23 45 8 10 11 26 8 26 6 18 4 28 43 49 41 39 30 26 11 38 26 32 5 15 3 38 44 41 23 28 15 4 19 14 45 3 19 15 8 36 4 26 21 31 3 25 45 9 39 5 23 3]
	[30 26 32 2 14 49 49 45 20 28 30 17 29 49 32 19 32 33 25 6 15 46 15 38 10 16 40 13 40 46 31 0 23 32 46 27 7 15 32 2 14 17 29 39 44 38 39 47 12 9 13 34 50 6 30 36 27 37 11 36 3 38 6 10 14 30 18 45 3 40 32 22 50 7 27 7 29 45 32 42 26 33 11 48 13 13 26 37 2 10 19 9 11 44 19 29 44 45 4 4]
	[2 2 26 2 22 28 22 5 24 24 21 48 29 36 11 42 18 6 44 4 37 47 12 32 29 34 38 2 38 25 4 18 0 28 42 31 1 47 50 22 18 40 35 49 10 33 17 17 2 30 13 36 24 17 20 31 10 50 22 32 6 32 42 14 14 49 25 37 6 12 35 43 50 2 8 36 23 13 45 26 49 12 12 35 19 46 32 13 40 41 37 45 19 43 36 1 40 26 4 47]
	[30 39 2 43 9 24 27 33 37 22 19 41 41 39 11 4 24 5 7 31 25 6 31 41 50 12 26 42 39 16 12 25 50 0 2 11 18 42 16 44 16 12 24 40 10 47 24 15 14 34 7 20 6 18 30 34 25 7 37 49 1 27 32 24 2 19 50 27 39 48 9 49 39 15 49 7 44 8 47 12 28 11 31 26 50 34 50 47 42 37 25 24 12 5 35 33 35 14 21 14]
	[39 44 35 49 21 1 3 16 4 13 8 16 15 36 13 17 35 33 1 28 48 4 20 13 35 35 49 45 46 23 12 25 27 50 0 29 35 1 42 12 26 16 37 3 21 23 22 12 49 43 44 35 49 25 32 34 44 3 30 10 13 42 17 22 4 45 13 16 26 18 37 36 18 20 45 24 4 13 48 45 16 25 36 26 44 47 40 4 2 44 33 33 42 9 44 34 28 48 11 48]
	[4 28 17 29 39 11 24 5 11 30 13 34 32 3 49 32 3 19 8 32 28 22 29 8 6 3 2 23 34 50 16 9 49 32 20 0 6 21 28 19 8 6 36 3 24 11 8 22 4 43 29 3 5 18 39 2 43 46 29 43 33 26 46 13 1 25 30 18 9 19 35 29 45 15 1 10 34 34 27 27 16 38 12 28 34 5 25 4 30 39 43 49 14 23 50 34 4 21 36 40]
	[30 50 4 39 42 9 1 38 21 50 10 3 36 46 46 33 48 17 10 27 25 10 2 46 36 37 45 25 27 21 8 47 23 4 42 4 0 38 42 47 48 13 4 41 3 34 24 7 32 39 28 11 43 45 11 1 48 5 23 20 42 38 33 43 7 3 31 7 27 8 24 27 49 21 39 1 37 35 31 3 7 30 20 49 40 42 6 30 1 15 38 37 6 6 18 21 43 3 29 33]
	[5 28 23 31 12 23 16 14 11 33 18 2 1 40 25 42 36 11 45 46 48 21 41 14 45 39 10 10 40 39 39 4 4 33 44 30 26 0 9 14 28 35 42 11 21 44 18 40 48 25 28 32 25 18 39 28 14 22 39 4 50 42 48 50 4 33 19 13 32 10 17 40 32 48 30 38 26 36 49 4 34 30 19 6 25 29 45 8 12 5 38 7 49 32 26 50 38 23 19 7]
	[43 20 43 27 39 14 2 7 20 29 37 50 21 31 45 19 14 23 5 12 37 20 39 28 35 6 20 36 20 21 11 6 25 9 3 48 36 26 0 14 4 33 27 30 9 32 23 47 39 28 33 42 23 7 38 46 24 24 11 10 21 45 43 33 42 11 50 24 26 20 11 6 26 14 11 32 41 8 48 5 3 5 26 12 9 31 32 16 22 22 15 34 17 15 40 7 31 44 21 16]
	[12 27 25 38 8 50 29 8 23 13 40 10 19 26 18 17 5 43 28 6 42 8 24 23 27 25 36 7 2 39 35 9 23 41 14 33 35 10 41 0 17 50 38 3 49 41 7 50 24 5 7 30 33 8 25 29 48 36 21 13 15 43 37 34 33 37 42 49 31 22 4 2 49 8 17 32 44 49 23 23 7 27 50 44 46 31 4 36 41 12 46 21 4 32 49 46 19 18 1 49]
	[14 17 34 20 1 6 31 41 26 4 30 14 12 23 13 8 28 19 30 31 45 48 38 2 20 12 4 16 38 42 6 15 42 9 34 19 34 2 44 26 0 44 15 5 22 1 14 35 29 47 40 32 33 31 13 35 8 30 37 26 1 6 10 50 1 46 15 34 47 1 36 41 24 13 43 48 20 29 19 29 18 29 5 12 43 11 23 13 46 8 5 36 30 13 9 29 33 40 38 16]
	[3 15 35 3 3 3 4 17 33 28 30 16 38 48 6 26 26 29 11 15 50 24 7 30 6 9 29 22 11 41 34 32 26 24 23 47 15 11 44 28 20 0 40 5 14 34 34 14 48 50 4 29 39 23 37 10 26 17 12 37 11 25 46 44 16 29 12 16 37 49 6 8 43 46 2 7 9 41 31 38 1 4 49 8 40 39 15 8 48 3 5 6 34 38 1 46 33 40 8 47]
	[27 28 41 46 32 25 5 10 39 34 7 48 31 42 38 14 25 11 43 4 49 13 35 46 18 10 35 11 34 23 29 13 42 14 17 21 19 9 4 2 1 30 0 50 10 14 10 17 32 35 8 36 13 39 27 31 2 26 50 12 13 11 31 40 7 15 42 39 48 47 7 20 28 28 26 18 44 45 19 30 9 14 20 8 47 41 1 5 44 33 25 23 36 26 42 16 44 30 37 30]
	[17 9 21 47 48 21 2 19 31 6 11 16 8 43 50 47 38 33 9 39 33 4 43 48 44 34 43 28 37 23 8 13 36 17 7 40 20 33 3 44 42 3 23 0 7 7 44 23 47 5 45 8 41 3 16 21 16 2 23 13 21 28 31 3 3 14 15 27 35 35 11 4 10 48 21 39 28 11 21 9 23 7 39 45 25 5 25 34 50 37 9 41 7 46 42 11 42 24 5 47]
	[11 18 31 7 13 21 8 3 44 6 4 48 38 4 40 5 29 24 17 44 20 23 3 33 30 48 24 1 16 17 17 15 24 13 17 26 8 10 49 14 17 6 3 13 0 30 3 30 45 40 30 23 3 16 32 35 13 5 41 17 35 40 19 7 24 36 30 43 24 1 18 37 37 35 28 27 42 12 46 27 43 30 35 16 48 16 33 29 35 1 2 50 28 45 39 44 29 2 43 25]
	[5 14 8 1 11 15 42 18 32 12 16 20 46 4 15 35 42 10 40 27 50 40 43 50 36 7 32 20 8 35 23 47 3 29 35 16 7 17 45 38 32 4 12 48 22 0 41 7 46 21 50 23 2 3 44 39 46 49 45 46 9 21 34 45 18 24 14 35 3 41 8 42 35 28 39 31 38 44 39 30 13 38 5 8 47 12 34 36 23 26 26 3 4 6 10 2 12 48 45 34]
	[33 14 26 50 22 40 31 40 41 23 49 41 36 44 1 20 36 49 19 36 23 42 46 24 35 25 25 3 3 17 8 41 2 32 13 20 7 28 47 24 3 26 41 30 34 13 0 33 15 8 22 14 15 5 27 47 24 6 30 27 20 25 7 17 46 23 9 9 12 9 15 3 2 13 11 19 18 10 5 28 7 41 18 9 47 5 17 5 16 39 8 34 6 43 34 6 3 29 18 38]
	[5 29 22 19 12 37 23 3 28 9 37 3 3 5 32 14 38 45 42 3 13 33 33 15 1 10 36 12 32 33 27 6 14 42 49 39 47 20 12 37 29 30 41 36 24 1 17 0 11 37 23 22 29 18 44 19 20 10 5 25 39 30 39 26 44 15 25 8 23 8 35 36 26 46 35 14 3 23 23 15 34 27 39 14 28 12 46 8 4 45 34 18 1 47 49 13 19 50 43 1]
	[21 7 1 32 39 22 42 18 32 4 48 22 20 40 4 7 15 43 40 26 46 40 39 14 24 19 23 34 40 39 43 9 26 41 14 4 27 5 19 22 18 37 31 25 17 10 1 49 0 19 20 49 24 48 36 30 25 33 16 17 46 48 45 38 45 23 18 43 17 35 40 48 12 2 17 1 40 5 1 22 44 30 33 28 22 44 11 12 21 11 19 41 24 6 42 2 45 15 23 42]
	[20 7 23 13 41 15 42 38 46 34 16 46 49 18 24 29 38 30 4 25 24 37 42 36 32 37 28 35 19 19 16 24 16 20 5 48 25 31 9 9 1 30 8 3 44 22 48 26 25 0 1 9 13 39 50 14 18 2 14 7 8 49 5 39 37 13 44 11 16 10 46 19 32 4 35 6 6 26 40 3 27 34 19 31 47 44 28 15 27 29 25 24 27 23 17 5 26 18 42 15]
	[13 41 26 14 26 43 16 7 25 14 20 10 22 42 9 37 41 25 5 43 26 1 31 2 11 26 42 12 45 28 3 41 46 27 37 27 29 10 11 28 28 30 40 3 39 17 46 6 16 43 0 48 26 8 45 12 1 30 36 31 7 49 41 44 45 24 32 22 15 4 40 11 41 40 14 41 40 40 41 5 34 47 35 22 16 36 9 44 38 12 16 4 31 40 12 21 26 19 50 24]
	[1 14 39 45 47 24 5 24 41 38 22 25 24 17 21 32 45 5 25 26 9 31 15 42 18 25 17 2 16 32 19 33 41 14 19 47 37 48 12 21 2 22 46 39 48 50 26 8 50 19 33 0 45 43 10 7 46 42 49 29 49 47 6 50 18 21 8 12 41 23 12 47 10 30 11 27 4 39 41 23 19 10 49 26 27 39 6 35 14 44 45 26 26 17 24 44 45 31 50 33]
	[35 45 42 2 27 40 42 30 40 48 43 16 15 21 16 39 5 1 11 24 7 41 35 30 24 22 43 18 41 6 50 50 30 4 19 39 6 41 24 9 28 19 1 48 26 44 50 50 8 28 5 10 0 32 27 38 13 38 23 40 41 37 19 19 28 25 31 6 8 2 7 43 20 38 37 35 10 1 45 50 19 32 1 13 30 30 24 9 30 30 42 28 28 26 13 26 32 22 36 1]
	[19 49 10 15 23 32 2 11 47 39 43 42 24 10 31 48 30 19 8 48 33 31 48 14 19 32 8 36 11 31 16 21 41 50 24 45 7 28 16 46 17 24 6 13 38 42 15 3 27 21 20 31 43 0 3 18 40 16 38 50 3 15 9 16 14 14 45 30 42 17 49 7 2 19 49 36 42 7 35 32 21 7 17 23 6 7 29 49 25 19 10 43 26 22 11 45 10 14 48 39]
	[3 30 18 10 24 15 6 34 42 10 34 40 32 11 34 19 16 38 50 31 9 34 20 35 40 10 23 16 48 44 13 38 1 40 5 29 35 20 13 41 37 48 10 42 18 43 44 19 32 31 3 25 41 2 0 34 11 44 37 14 38 29 3 18 5 45 4 37 13 10 14 17 42 30 49 40 2 41 33 35 43 50 18 19 40 50 12 49 45 5 6 44 32 38 16 40 48 5 48 41]
	[25 11 36 25 41 11 41 25 38 1 26 29 3 45 42 50 18 10 1 48 39 17 33 26 43 15 34 38 6 13 21 26 28 2 41 34 1 6 34 12 38 8 16 49 42 20 31 14 46 46 36 36 23 14 31 0 18 4 13 21 40 10 50 7 8 16 24 23 35 47 18 33 29 43 33 39 43 33 23 31 41 44 25 21 6 44 41 43 16 32 43 47 7 15 27 15 45 48 46 45]
	[42 32 2 41 32 50 42 32 47 2 14 36 21 19 25 32 5 3 5 12 30 11 50 16 26 41 11 47 35 38 25 15 45 46 31 29 1 41 14 32 32 21 21 13 22 39 13 7 50 28 39 25 15 1 7 24 0 11 18 28 21 6 31 28 5 24 30 47 41 50 43 37 9 3 41 21 47 31 11 20 39 26 43 18 17 41 47 23 33 6 14 47 10 34 47 13 9 9 46 27]
	[33 27 5 24 9 30 36 2 37 23 45 48 17 26 15 25 20 49 43 50 1 1 22 15 36 5 14 9 8 44 1 41 48 1 10 3 29 44 30 20 16 45 47 1 27 14 27 10 44 37 41 39 38 6 25 4 6 0 12 15 26 13 13 25 50 6 6 4 18 39 32 14 20 31 32 11 14 28 32 22 5 8 45 16 28 50 13 18 18 3 34 32 28 28 2 36 18 20 12 41]
	[29 2 24 5 27 33 3 29 30 49 8 8 24 29 24 22 2 11 6 39 38 16 41 22 24 33 31 11 21 35 26 23 12 30 23 43 45 11 49 28 31 10 6 18 7 41 44 8 37 5 38 35 47 38 9 33 34 7 0 27 1 19 27 23 32 1 24 12 12 7 36 44 1 49 33 49 32 29 43 40 24 19 25 4 32 34 5 44 22 5 9 23 14 34 29 32 9 14 48 7]
	[8 28 48 41 26 14 42 30 21 39 29 25 25 8 11 20 30 12 11 49 33 17 40 35 4 4 18 19 12 5 20 41 36 25 47 4 49 9 43 2 7 39 12 36 13 17 40 38 11 19 49 45 11 16 10 18 19 2 26 0 10 31 11 31 25 35 39 21 1 37 39 47 43 36 48 15 27 4 44 41 30 2 2 38 37 41 42 41 33 25 22 20 17 10 22 13 39 12 18 30]
	[22 39 40 47 31 42 5 16 2 21 50 21 32 34 41 12 32 16 20 45 14 7 19 48 2 42 36 43 47 7 49 29 21 20 42 42 40 46 43 47 7 41 46 19 44 47 44 32 44 44 28 48 23 22 37 47 50 8 10 42 0 14 32 3 9 2 32 3 3 28 42 45 46 11 41 17 15 16 27 34 42 35 27 27 40 42 36 16 12 47 36 16 5 26 8 32 5 39 29 26]
	[32 17 46 26 43 10 8 15 7 3 20 9 21 18 15 15 12 30 43 8 22 5 14 50 6 37 9 15 13 11 31 21 37 19 11 12 7 12 22 34 43 46 6 10 39 5 48 1 10 7 13 6 25 10 40 2 16 9 44 26 14 0 2 48 19 34 17 40 35 48 48 32 4 25 27 30 44 4 6 10 27 15 12 21 14 5 18 11 32 4 13 9 6 14 27 5 29 12 45 42]
	[3 50 16 25 8 9 36 25 49 34 19 50 50 39 46 12 16 34 46 32 49 15 9 1 30 29 24 36 20 35 27 39 25 39 46 31 39 42 37 47 35 4 8 41 30 40 37 30 15 33 42 37 5 3 1 37 30 13 31 27 26 28 0 18 2 29 12 1 2 22 22 30 30 25 45 32 5 34 5 4 11 32 33 39 2 40 47 10 3 28 39 39 19 6 21 21 10 13 36 10]
	[3 16 37 29 11 44 36 18 19 28 40 45 50 3 17 35 14 47 42 39 36 36 14 38 46 18 48 20 11 26 3 36 25 21 18 32 3 20 50 43 46 36 10 5 14 33 37 32 7 38 2 35 4 23 2 30 49 50 37 23 46 49 39 0 7 13 7 38 3 48 39 47 15 22 47 35 40 28 12 44 50 16 1 47 48 34 1 19 40 25 37 19 34 48 25 46 41 45 5 23]
	[10 15 22 26 39 2 28 42 23 3 3 23 10 50 22 48 5 21 14 32 7 11 34 35 29 13 39 40 13 1 47 10 24 12 14 49 38 29 34 10 2 26 7 42 3 31 32 25 34 15 36 41 6 7 44 19 47 5 5 11 9 37 15 28 0 16 40 7 41 7 15 23 40 17 32 45 30 10 36 24 36 49 30 14 48 26 34 31 29 2 47 40 43 15 4 8 27 16 4 32]
	[40 23 10 7 25 29 43 17 13 5 46 48 6 8 21 18 32 2 22 7 14 15 21 20 35 2 33 48 43 12 28 26 34 23 50 26 6 15 16 21 50 41 17 10 14 39 38 22 25 42 10 20 38 7 18 24 27 42 48 13 5 41 21 39 2 0 24 37 39 19 48 27 33 35 19 39 47 22 11 16 37 32 14 1 24 21 30 29 45 3 41 49 43 42 34 40 28 28 8 9]
