	[31 50 47 3 41 46 32 23 43 15 0 8 11 8 46 14 6 12 2 32 32 24 39 42 35 19 6 46 49 45 35 1 44 44 33 48 18 30 19 35 6 1 19 39 46 18 16 14 29 30 45 37 3 10 35 34 41 33 8 1 14 42 24 45 36 46 5 32 16 2 25 8 25 8 32 37 37 24 20 7 45 27 26 15 35 50 21 29 24 49 33 20 30 39 2 36 40 7 45 18]
	[16 44 29 23 48 22 28 22 2 33 17 0 6 3 49 49 26 38 22 26 15 9 6 3 38 31 12 45 41 23 6 7 38 2 11 5 30 30 27 23 10 20 42 39 27 37 42 10 50 9 28 16 8 8 46 6 42 33 23 16 27 23 26 50 1 16 24 41 3 44 27 35 9 42 50 29 46 48 39 29 33 43 27 29 17 50 23 48 33 19 34 9 37 37 37 4 29 14 20 17]
	[35 4 39 16 9 46 10 19 31 3 31 26 0 26 38 4 28 14 17 32 19 21 21 21 22 23 14 15 45 35 25 40 5 1 18 45 11 2 14 21 19 40 27 35 32 1 30 50 22 36 49 35 21 38 42 25 2 20 16 17 11 20 44 7 11 49 38 48 16 22 16 21 4 27 43 26 10 46 14 20 21 10 9 10 11 7 30 28 33 5 13 26 7 27 35 34 39 41 23 39]
	[23 11 7 29 37 25 29 11 26 20 42 32 11 0 47 13 2 11 15 23 32 43 41 41 16 48 33 1 50 1 30 15 12 30 32 3 26 41 27 3 43 9 30 39 48 2 40 7 30 18 18 5 2 12 40 42 27 50 27 26 24 41 43 24 21 2 11 6 42 18 14 26 45 33 30 46 48 14 23 33 33 42 6 15 18 31 12 36 23 28 7 13 8 13 18 14 47 5 25 27]
	[36 24 4 2 33 27 44 2 20 8 44 47 37 7 0 43 43 44 10 19 7 40 33 31 15 39 7 39 15 41 34 32 13 30 23 24 34 49 48 42 39 34 21 37 9 5 29 9 10 26 40 49 21 25 34 20 12 7 4 16 10 20 3 2 12 38 18 25 7 3 22 10 36 8 44 10 21 22 29 34 1 42 3 23 41 19 39 30 25 9 16 50 10 41 13 40 48 22 19 25]
	[27 18 7 41 46 3 34 45 49 12 27 1 45 19 25 0 28 50 26 43 42 29 20 46 19 13 24 8 49 47 44 30 40 47 37 9 29 1 8 50 25 7 18 19 26 26 33 6 24 28 11 20 3 47 19 4 8 16 30 36 46 34 17 38 9 4 24 28 34 21 22 36 8 16 21 5 6 32 38 22 12 43 21 19 23 8 47 7 34 16 26 28 46 48 7 41 12 47 18 29]
	[12 11 14 17 6 38 47 8 11 35 44 50 46 26 32 41 0 48 50 4 7 49 45 47 27 4 25 22 15 45 25 7 23 39 29 30 41 24 43 13 1 7 49 34 24 14 3 19 23 31 19 34 15 15 35 30 19 41 50 23 37 45 26 2 14 22 11 33 26 32 25 20 27 5 44 11 20 11 47 20 20 33 3 39 29 4 20 32 48 49 3 26 44 26 7 15 39 32 40 2]
	[15 12 12 33 49 27 6 25 47 30 2 21 19 35 32 18 5 0 18 43 39 5 44 19 28 15 42 34 14 11 39 49 4 39 28 4 10 26 17 43 10 13 42 2 43 40 22 22 16 41 4 33 50 9 32 48 46 31 4 41 27 16 40 5 27 3 29 17 27 41 22 22 24 32 28 36 29 20 9 46 42 27 33 9 4 11 1 21 32 15 7 6 41 47 42 38 42 33 32 37]
	[5 24 13 44 45 26 49 28 8 37 39 41 46 13 5 22 20 44 0 38 35 43 5 43 16 41 14 46 46 45 12 30 24 28 10 25 32 19 35 35 15 3 11 14 19 30 19 25 7 34 38 15 11 48 26 15 17 26 21 15 3 39 48 2 20 46 17 5 14 46 1 9 30 47 44 30 30 8 5 50 45 34 31 28 35 6 41 26 16 15 42 48 45 15 43 10 32 31 30 5]
	[47 37 42 30 33 8 48 23 30 28 27 19 45 25 32 28 31 12 38 0 8 33 39 2 37 36 2 47 23 6 29 45 47 18 19 18 4 7 10 36 38 23 22 24 25 17 35 33 12 38 32 40 31 31 43 40 49 6 46 19 44 43 19 7 10 35 1 35 23 12 40 28 13 22 42 49 36 36 23 5 18 12 47 49 21 23 7 17 28 39 17 11 27 42 36 42 37 48 30 37]
	[30 24 15 10 6 8 2 34 5 45 24 43 33 27 11 48 35 34 18 39 0 27 35 5 1 18 43 16 26 46 43 6 45 27 5 47 32 1 40 26 22 12 28 29 38 2 47 31 29 27 5 15 38 48 8 3 50 28 6 37 2 28 37 50 39 22 49 13 31 50 12 28 2 27 38 21 18 29 34 17 30 5 38 8 18 29 32 22 50 31 49 21 38 32 17 26 25 6 25 45]
	[6 7 43 7 25 46 20 12 30 28 25 26 18 25 11 31 19 44 31 23 19 0 30 34 15 39 22 10 9 8 5 32 9 30 48 43 38 15 7 19 18 14 2 37 42 46 49 50 41 42 11 48 47 39 10 44 31 44 17 28 9 1 33 42 45 2 25 32 12 31 25 41 27 9 10 39 12 18 46 27 44 16 43 2 37 22 22 15 48 50 15 28 49 23 42 3 40 14 24 37]
	[25 12 12 28 23 45 10 7 14 8 31 36 23 17 14 29 26 50 12 38 20 29 0 44 15 21 17 43 21 26 34 22 33 33 49 1 38 46 38 31 22 34 42 19 13 39 16 12 39 11 7 25 45 14 11 23 45 10 36 30 5 10 8 14 47 47 9 30 49 10 18 20 41 42 4 25 15 33 48 3 36 19 16 31 23 22 8 8 11 11 24 15 3 20 25 2 8 26 26 23]
	[44 18 1 7 40 14 2 9 1 29 3 22 15 9 5 50 3 24 43 14 38 24 13 0 30 27 35 32 50 29 47 33 43 15 48 37 37 2 50 50 38 47 23 3 26 17 8 44 15 46 23 19 10 42 49 50 14 8 20 45 44 27 46 31 21 2 44 4 25 43 40 40 17 7 17 22 42 16 24 37 50 36 3 45 8 3 29 36 7 30 15 32 1 45 19 39 43 27 32 32]
	[3 32 29 48 14 45 33 9 9 19 7 31 38 39 33 16 3 44 36 50 13 29 40 27 0 8 1 22 33 33 3 17 34 2 49 50 7 41 44 49 45 24 5 11 20 49 34 38 23 7 7 34 12 23 6 17 42 50 43 8 47 47 8 38 24 21 49 50 35 18 3 42 22 17 21 4 13 9 15 33 17 32 28 29 44 18 25 15 42 26 21 46 35 11 20 15 23 17 17 50]
	[12 3 2 10 17 38 24 27 33 8 14 30 42 13 1 6 9 20 43 30 48 48 42 18 10 0 31 10 23 39 7 17 3 23 49 33 40 3 10 48 46 49 38 44 9 46 29 28 21 39 42 18 14 20 34 49 50 30 49 3 29 32 6 47 14 39 47 36 15 27 35 50 4 11 19 34 7 9 35 16 5 28 43 16 4 32 24 28 47 5 33 8 9 47 33 11 49 46 23 17]
	[17 25 21 2 39 29 32 21 46 11 43 33 26 32 40 32 18 34 2 43 37 7 38 6 36 44 0 18 4 44 45 3 25 11 27 21 50 7 7 5 15 14 1 47 23 38 1 17 34 30 29 14 6 24 32 26 34 4 18 39 33 1 12 43 49 7 15 27 49 37 19 43 1 4 47 21 11 9 31 32 28 8 28 15 33 17 33 30 45 33 7 9 40 46 34 27 16 21 50 36]
	[34 13 49 37 48 47 30 18 4 6 37 39 50 46 50 18 21 42 34 26 21 14 24 15 50 41 8 0 37 12 43 8 50 25 50 19 11 26 3 16 16 45 17 24 27 29 18 12 29 18 44 19 11 13 25 29 9 41 40 43 31 28 36 31 42 7 13 27 31 19 36 28 44 12 31 21 2 5 34 28 34 34 32 23 15 33 30 38 33 11 26 17 40 36 50 8 19 1 22 46]
	[34 38 34 43 40 20 37 33 9 22 30 44 18 29 30 14 46 11 27 41 34 29 23 11 41 13 46 32 0 20 13 43 1 28 8 18 45 31 46 14 1 5 43 33 5 32 6 38 34 47 7 31 17 4 1 11 11 15 25 36 16 50 16 36 19 20 20 24 26 34 24 44 9 22 33 28 10 4 29 12 38 1 28 39 48 41 20 42 43 6 32 49 3 50 42 23 44 18 34 46]
	[42 49 42 44 9 7 32 25 38 33 12 26 42 29 35 9 31 32 29 26 34 3 47 25 31 20 35 5 34 0 18 5 17 21 10 31 1 40 10 38 41 28 46 40 16 18 25 48 37 19 45 25 5 10 11 1 4 10 39 45 25 13 3 35 8 18 17 41 11 8 23 20 3 39 1 33 32 1 3 47 27 12 21 2 30 44 8 5 14 24 16 32 13 9 24 39 2 48 26 49]
	[12 2 19 25 15 5 15 37 25 42 30 14 19 26 10 45 24 42 3 32 49 13 21 12 43 2 30 22 32 27 0 3 39 2 38 6 20 46 4 41 36 12 35 5 45 30 10 50 47 13 11 18 3 12 3 28 34 21 14 17 30 28 46 26 38 14 37 7 19 8 6 38 13 33 10 41 8 42 40 13 37 15 34 49 26 12 5 30 3 32 35 10 19 8 36 26 26 18 37 14]
	[8 31 18 22 4 23 8 12 38 6 11 4 41 12 18 5 29 18 5 6 13 45 47 1 18 12 35 38 6 30 42 0 28 3 48 3 42 17 28 8 36 16 14 32 4 34 21 31 35 48 49 34 23 17 44 39 28 45 22 4 35 47 6 14 21 21 19 13 46 27 11 49 9 41 9 45 5 12 17 8 9 13 23 18 30 26 48 49 11 14 30 29 16 39 4 47 46 27 40 38]
	[38 46 46 7 20 5 36 44 15 43 6 21 32 4 6 9 22 28 23 40 42 23 34 24 2 17 5 29 36 28 25 15 0 43 19 1 5 33 21 16 45 1 6 24 40 2 21 21 38 49 20 26 1 27 41 10 49 47 46 32 37 28 9 40 17 14 41 45 4 12 25 25 10 9 21 32 16 4 4 5 38 42 50 40 4 32 47 38 9 12 10 40 43 8 14 38 23 32 23 27]
	[46 48 13 43 13 34 9 29 44 1 35 31 43 18 16 2 38 17 9 32 36 43 20 20 43 50 42 21 45 50 17 22 29 0 8 45 16 22 9 3 7 42 3 12 9 37 12 43 29 27 24 22 21 50 24 37 36 5 25 2 7 16 41 12 19 19 48 36 4 8 15 38 1 43 4 17 48 32 12 13 19 39 7 6 29 34 42 48 7 22 7 28 22 2 2 12 33 48 9 20]
	[34 14 49 32 44 43 40 15 8 29 21 24 26 19 50 29 40 5 1 39 28 36 2 21 31 6 15 6 17 34 6 28 19 48 0 30 4 49 24 17 29 49 8 23 11 5 24 35 50 9 17 38 14 45 24 23 18 27 22 50 8 6 19 1 6 11 49 4 48 46 49 25 13 24 38 38 39 44 43 43 45 7 32 8 40 15 24 50 8 4 14 2 26 46 45 15 50 21 29 5]
	[19 12 14 5 20 13 3 22 22 25 2 11 13 10 21 34 40 38 42 34 17 2 6 26 11 47 12 41 19 34 23 49 46 30 38 0 19 46 34 29 49 50 28 23 1 50 44 49 4 45 10 13 3 13 12 8 13 9 45 18 8 35 45 6 24 8 17 38 46 39 46 46 45 41 18 48 36 18 44 6 27 29 14 32 18 7 29 19 46 19 37 13 22 45 31 43 33 42 33 35]
	[47 26 10 46 27 46 13 49 14 8 26 20 1 41 43 8 1 31 27 32 27 35 10 20 6 20 46 14 37 25 35 39 28 43 41 19 0 48 32 5 46 13 16 8 26 8 13 37 7 46 32 3 19 11 36 23 18 17 44 34 23 47 9 13 31 26 30 34 40 50 19 42 44 5 15 9 19 25 21 44 27 27 23 41 17 44 35 13 44 28 42 46 7 24 8 32 34 22 35 22]
	[18 21 17 34 22 38 24 22 7 10 11 24 46 8 15 3 24 3 9 29 29 47 10 44 11 46 14 28 4 25 32 44 42 24 7 40 2 0 35 35 29 4 30 49 25 14 18 22 15 12 50 41 11 26 11 1 32 47 29 5 46 6 50 49 22 49 28 19 45 32 46 16 18 23 11 4 32 12 10 38 49 49 38 33 19 25 50 30 43 23 37 48 6 28 46 28 48 16 5 9]
	[25 3 11 24 12 42 39 6 3 24 18 37 40 9 29 22 15 7 6 19 40 6 24 32 43 24 26 31 12 7 20 23 10 28 25 23 19 12 0 29 24 40 47 41 15 32 34 1 46 4 38 7 9 40 2 36 47 33 20 44 30 47 15 25 38 35 43 17 40 11 3 6 36 29 19 20 41 26 12 8 3 22 26 16 45 27 4 39 48 2 45 44 28 29 29 20 3 32 23 27]
	[34 21 7 22 4 28 7 12 33 2 6 2 32 17 10 17 3 22 10 26 1 46 15 26 17 1 15 18 31 24 23 50 44 32 14 36 14 21 38 0 16 15 43 9 30 5 35 11 44 19 38 5 10 33 24 5 27 17 32 7 30 1 25 44 39 30 19 50 30 34 26 41 38 29 21 48 43 27 3 35 8 6 34 39 28 26 49 21 32 46 13 32 50 31 43 4 46 36 37 34]
	[12 50 13 21 15 40 47 34 21 22 10 44 30 42 10 38 5 11 8 17 35 46 33 3 11 41 19 24 11 42 47 1 35 28 33 21 11 5 42 21 0 46 1 27 46 38 43 12 31 19 8 45 49 20 27 39 13 7 28 14 1 39 9 12 42 17 35 37 43 41 20 14 44 49 8 24 32 44 6 15 30 22 33 48 30 28 34 41 39 32 38 15 12 17 7 48 32 8 2 5]
	[18 17 22 35 4 9 11 26 16 6 50 35 23 21 43 19 2 20 1 38 44 46 28 30 37 21 22 20 45 12 12 36 44 20 12 25 4 36 37 7 12 0 31 7 17 49 9 45 50 17 29 5 16 18 36 49 16 11 10 1 36 32 29 5 19 42 29 9 33 22 20 3 5 18 16 22 43 10 30 46 43 45 18 22 21 18 44 5 40 4 34 34 27 9 35 33 7 35 20 42]
	[39 29 34 27 25 8 21 46 16 4 20 13 2 25 39 16 36 36 1 40 28 23 23 22 2 29 46 22 32 36 44 24 26 8 12 27 28 49 35 14 1 23 0 40 46 20 9 7 4 10 1 50 42 9 20 2 22 12 10 12 37 36 41 7 16 19 41 29 47 26 10 27 1 30 12 19 49 37 2 13 16 2 46 43 4 45 41 16 18 42 9 49 47 7 30 10 45 31 32 43]
	[16 29 22 42 19 2 32 50 43 14 20 40 33 42 4 38 11 12 7 5 10 17 6 3 29 16 10 22 40 48 39 40 37 48 4 26 13 32 49 9 10 6 16 0 26 22 6 27 25 27 4 1 38 25 21 40 30 43 23 33 24 23 2 36 29 8 20 27 11 15 17 1 13 11 15 34 16 19 23 9 16 16 34 32 3 10 18 41 47 25 21 39 29 29 43 34 28 35 42 39]
	[8 39 46 12 5 6 35 11 23 30 21 13 19 31 9 46 29 32 11 8 46 35 15 11 41 2 30 19 16 26 39 21 3 16 34 16 17 27 45 27 19 47 34 11 0 46 27 46 26 12 32 36 9 28 7 49 35 19 3 28 50 1 41 47 30 8 36 9 4 11 32 13 23 37 35 25 19 21 23 21 27 19 45 27 41 49 20 29 8 50 23 36 43 41 15 11 50 30 40 25]
	[36 8 16 10 35 12 36 27 35 50 9 44 3 19 32 47 44 44 36 40 3 38 7 38 3 10 16 6 17 37 20 17 7 43 31 9 50 39 37 5 9 6 42 4 17 0 9 19 15 1 9 29 7 32 37 33 12 41 45 3 40 25 34 30 35 37 3 35 30 14 15 12 26 12 4 33 19 13 28 23 15 12 17 28 15 48 26 49 2 40 14 37 42 38 44 43 17 33 14 9]
	[19 50 45 3 25 11 12 21 40 1 48 26 24 48 6 23 36 1 25 27 34 42 33 5 46 26 44 26 12 44 32 41 37 33 18 12 22 5 2 49 21 37 1 32 23 21 0 35 18 48 40 32 44 40 8 31 16 45 17 2 15 1 23 32 30 15 6 11 14 4 29 11 37 16 45 24 22 11 32 36 5 33 10 29 7 4 10 12 36 41 25 6 42 38 10 45 34 43 20 9]
	[44 12 9 9 42 38 33 33 9 34 29 21 45 14 9 6 1 49 44 7 17 14 6 28 4 5 7 25 39 41 32 31 2 1 31 29 28 49 32 20 36 45 14 32 43 44 43 0 6 2 14 31 35 46 14 9 48 44 42 50 25 23 6 47 7 49 3 32 41 34 15 31 26 27 31 24 39 22 46 38 7 6 2 42 22 32 36 45 24 3 6 43 18 23 26 11 15 43 5 26]
	[10 24 14 32 29 19 37 14 22 23 32 33 45 13 1 44 12 17 35 3 6 30 32 13 32 33 24 50 28 4 24 48 6 3 50 37 45 16 15 11 31 41 30 11 34 25 23 18 0 9 17 16 50 24 16 7 34 19 21 33 17 27 32 41 44 9 9 50 27 18 33 16 13 48 28 1 26 18 28 4 7 39 48 25 27 25 12 9 35 38 14 3 32 12 48 40 27 32 12 2]
	[28 44 31 30 8 30 38 49 19 23 39 25 22 46 15 47 41 43 46 25 11 38 21 21 26 22 26 22 12 9 23 26 25 24 31 45 20 26 3 31 29 18 34 30 6 30 32 49 26 0 31 38 8 20 10 16 39 13 22 27 4 28 11 38 31 11 34 8 10 18 37 38 30 1 22 1 35 25 35 1 40 16 5 46 33 42 44 48 27 27 16 42 44 47 12 20 47 14 6 5]
	[50 15 6 12 20 9 44 18 14 14 50 44 48 43 17 33 45 44 49 14 9 14 43 14 16 19 4 27 1 30 13 32 30 19 49 37 5 16 7 24 44 30 21 5 30 16 41 17 40 32 0 7 13 48 32 40 13 18 16 3 26 34 13 40 47 33 26 41 22 46 23 24 37 41 3 32 41 23 18 49 4 6 5 24 11 21 11 5 29 32 26 2 49 5 13 4 41 9 4 41]
	[41 37 6 11 41 45 43 33 22 6 18 29 14 14 6 48 8 18 9 26 31 18 37 44 15 8 50 41 41 5 10 18 35 47 19 17 24 36 37 5 32 6 1 17 22 30 43 41 39 31 16 0 21 47 50 5 2 36 3 6 5 20 50 23 47 22 29 25 33 35 36 40 12 18 44 49 48 23 45 8 8 44 48 20 46 16 15 50 5 33 25 31 23 44 45 15 28 41 42 21]
	[30 46 24 4 7 39 10 1 42 38 11 40 44 3 24 38 21 40 10 34 17 48 28 49 23 24 27 31 4 38 36 50 19 28 1 16 3 14 2 7 22 15 19 8 26 26 47 37 49 31 7 26 0 41 49 1 28 41 46 19 30 46 32 39 35 24 32 35 29 49 32 35 32 43 22 20 2 12 10 36 8 6 27 23 32 21 11 47 10 39 19 28 12 36 31 27 30 22 35 46]
	[6 19 26 16 38 8 2 36 3 38 47 19 4 36 48 47 7 45 28 48 36 28 34 34 19 31 4 25 28 22 34 22 22 30 26 41 7 15 31 36 35 12 8 21 6 37 4 12 37 17 14 46 12 0 26 34 47 14 2 45 38 42 5 5 2 18 11 11 7 46 49 33 6 50 37 41 48 4 34 46 6 16 2 14 20 2 42 14 26 34 47 26 29 13 26 20 48 13 34 4]
	[11 4 45 45 3 32 9 16 49 29 34 28 38 3 9 7 40 5 22 24 16 40 46 19 44 11 5 2 20 36 29 29 44 43 50 47 33 37 44 18 40 9 9 20 7 17 24 9 42 6 29 30 14 38 0 42 5 46 13 41 1 20 4 4 1 43 18 37 18 7 49 50 40 29 23 40 24 35 31 22 36 47 1 24 45 4 20 40 7 36 26 16 27 4 4 6 23 37 13 35]
	[29 26 15 3 50 20 48 22 44 27 12 41 20 1 24 34 31 50 45 50 18 3 47 36 11 8 7 8 41 46 2 18 23 33 25 30 34 35 19 25 35 18 22 39 37 41 4 33 7 41 4 12 1 27 48 0 40 1 1 18 17 43 35 22 36 27 5 5 35 23 44 3 16 13 20 23 20 9 27 49 26 15 39 47 14 26 14 43 12 48 43 35 16 30 15 20 8 45 10 43]
	[34 27 1 17 28 26 34 7 29 14 17 15 5 22 20 42 6 14 19 12 40 15 6 2 18 14 27 4 4 13 35 46 36 49 6 10 32 37 3 17 37 7 41 23 4 30 17 45 32 7 26 33 7 6 13 37 0 14 31 11 9 33 31 25 9 21 16 35 24 25 47 37 29 11 34 50 40 22 4 35 5 17 40 18 27 41 16 21 38 40 36 13 34 14 6 41 18 25 13 5]
	[3 4 6 7 47 38 34 5 18 13 27 25 8 47 31 6 28 5 48 24 28 17 10 32 38 36 2 27 44 5 33 6 13 14 22 37 16 43 17 7 38 33 13 13 30 12 16 33 34 42 4 49 19 37 35 15 33 0 4 11 2 25 48 1 41 35 26 4 12 1 28 21 31 20 47 27 24 6 10 31 45 35 47 35 40 17 7 20 20 19 32 34 13 20 43 27 50 19 45 37]
	[24 41 36 6 4 2 50 47 18 50 48 39 27 23 3 23 27 37 25 25 49 35 6 8 43 24 50 44 12 31 39 31 33 6 43 50 19 48 8 13 35 47 34 39 45 14 42 23 12 36 44 22 49 41 37 15 20 7 0 6 40 34 40 38 40 17 10 30 33 8 23 8 29 22 14 4 47 1 11 40 48 23 26 26 24 22 40 38 11 43 50 35 28 19 39 20 42 4 47 21]
	[19 38 32 3 2 6 28 12 50 26 49 15 12 40 36 27 1 27 5 34 30 18 22 45 7 32 46 18 45 7 23 39 50 43 40 37 44 28 1 15 32 37 16 15 46 47 9 11 47 7 44 35 14 4 40 22 7 35 37 0 40 34 4 42 46 24 30 47 24 43 18 28 24 30 28 44 4 48 9 21 49 8 24 11 2 22 19 47 27 3 48 42 45 11 3 34 7 42 40 3]
	[30 42 14 26 32 6 40 45 2 31 4 31 35 41 26 21 7 27 16 1 40 31 4 45 12 9 32 20 36 12 38 40 22 3 36 37 1 18 36 19 43 13 21 34 30 24 50 40 40 7 19 12 18 18 38 12 50 42 18 11 0 19 43 34 3 35 50 36 18 14 13 17 13 6 49 22 13 40 8 45 31 48 16 11 32 35 21 34 16 16 23 43 44 28 25 28 10 21 29 30]
	[18 22 39 16 45 10 45 27 40 39 35 23 39 19 4 13 24 2 20 32 46 38 39 27 17 42 31 32 26 36 30 5 2 38 31 13 29 26 47 32 27 48 15 6 27 5 35 42 25 29 16 41 22 43 24 19 47 24 14 24 14 0 49 21 23 2 8 13 28 31 46 7 50 23 19 27 2 3 40 11 24 46 37 20 29 20 35 38 27 18 31 25 40 2 15 8 18 12 33 7]
	[2 25 46 50 38 10 17 15 41 46 50 7 22 50 28 37 25 46 2 9 2 37 5 19 15 32 46 39 21 37 5 12 44 2 25 16 32 36 16 19 50 5 2 47 23 14 48 36 6 49 7 27 39 31 30 17 2 40 8 5 2 9 0 40 8 41 8 11 11 33 20 30 38 33 27 17 28 28 25 48 23 40 4 8 24 10 21 21 21 47 45 37 44 18 17 28 35 22 39 11]
	[14 4 2 28 26 2 45 23 39 33 16 3 17 40 23 34 29 31 44 28 13 13 38 43 50 35 24 38 2 22 25 5 40 11 26 5 48 29 46 11 1 8 27 5 21 49 26 45 17 4 12 11 1 31 9 1 23 2 45 50 38 5 5 0 9 10 5 16 23 35 47 21 28 7 40 42 27 46 5 44 28 9 48 48 7 35 37 16 49 7 48 49 23 31 39 21 36 46 7 35]
	[41 14 1 24 15 10 33 13 9 9 17 35 35 15 7 38 17 17 42 18 42 27 8 22 44 41 42 24 49 12 14 41 1 19 31 12 11 20 22 9 29 48 1 31 7 14 30 49 44 44 3 46 19 50 28 25 22 8 42 8 30 5 28 34 0 23 7 11 17 47 38 33 10 40 36 37 29 21 12 8 8 17 7 27 29 18 1 13 44 32 44 20 41 38 3 29 8 45 26 44]
	[26 34 14 22 7 42 45 4 27 43 36 7 33 3 18 5 16 29 19 13 7 29 46 7 39 17 34 25 18 8 31 10 49 10 43 3 29 47 14 21 10 37 29 24 40 13 39 50 36 37 29 45 48 30 44 13 40 35 27 36 17 32 4 26 21 0 22 30 37 26 20 4 21 41 10 5 25 17 31 18 15 2 16 9 34 44 33 16 18 11 19 43 24 47 9 37 49 37 16 14]
