	[34 27 49 29 13 41 36 19 32 45 9 38 30 0 32 47 27 25 5 40 7 40 31 47 24 34 49 36 31 1 45 27 35 2 31 11 30 1 27 45 2 21 24 46 15 25 16 5 22 33 20 11 39 1 50 13 21 34 8 33 31 38 2 28 5 7 44 25 41 24 31 32 26 7 46 28 32 30 33 18 10 34 45 22 47 18 3 43 15 46 7 28 5 10 15 37 22 20 45 10]
	[9 18 8 15 22 6 39 11 23 15 37 50 3 37 0 36 23 46 27 39 7 27 36 5 12 40 42 7 50 1 25 27 2 30 48 1 41 11 49 3 27 28 31 26 6 31 29 17 47 1 45 17 32 1 8 48 40 2 17 33 46 1 41 35 9 4 22 41 19 47 28 19 46 50 27 35 31 40 13 20 38 43 8 34 27 50 16 29 20 10 11 26 50 41 30 48 47 28 8 3]
	[34 41 31 29 19 38 33 29 36 50 26 36 36 29 19 0 32 16 24 4 33 6 17 3 5 27 14 17 32 48 28 34 18 24 12 21 6 37 23 8 43 27 26 22 29 36 17 45 5 46 30 37 13 22 15 15 37 37 29 25 45 4 40 22 18 38 25 1 24 5 8 12 49 35 43 19 39 36 14 40 7 10 44 18 22 14 32 12 3 35 11 39 19 10 50 29 6 17 37 2]
	[9 49 47 29 18 43 40 47 48 36 9 13 3 25 8 18 0 8 40 26 36 41 34 44 41 2 26 42 32 44 42 18 31 41 2 2 30 13 24 44 20 12 27 4 11 32 41 3 33 22 47 19 20 37 8 32 40 14 9 35 13 16 10 42 33 19 47 42 21 14 48 35 10 20 22 27 8 21 12 18 21 10 4 22 23 17 8 35 36 37 19 22 38 19 48 30 27 1 43 30]
	[4 20 7 47 47 41 22 18 34 29 50 2 9 50 44 36 8 0 10 26 49 5 14 28 16 10 24 9 27 17 9 12 26 39 13 29 6 33 36 35 11 24 26 23 3 3 31 25 4 19 25 8 48 34 36 4 4 14 44 30 25 49 40 42 18 23 25 7 31 14 13 19 7 14 32 8 17 3 20 48 5 35 44 30 40 20 15 29 28 3 41 48 37 44 23 33 46 28 47 43]
	[8 6 17 10 7 42 44 34 16 13 30 22 7 26 47 23 48 22 0 18 30 8 48 22 47 23 40 13 34 48 47 16 1 26 10 23 39 48 24 42 6 16 7 2 42 10 45 43 39 10 28 23 49 19 16 35 20 11 23 43 29 48 43 49 6 34 7 34 50 1 29 23 8 17 50 26 49 27 15 25 39 18 42 35 15 14 25 27 48 10 44 31 26 10 36 17 10 17 45 11]
	[10 20 5 15 1 31 33 33 46 16 30 41 4 46 36 38 46 24 36 0 31 17 48 22 34 37 35 3 18 12 40 37 23 49 34 4 38 48 8 34 24 40 18 16 10 41 27 35 14 29 24 50 36 11 16 29 45 13 40 44 8 3 23 21 30 5 26 15 48 28 48 28 28 34 42 3 6 44 15 26 41 14 23 36 32 28 10 13 33 47 37 19 6 39 41 28 3 32 3 9]
	[9 50 50 6 18 41 10 39 25 14 4 13 32 8 15 41 43 6 1 11 0 48 46 13 49 25 40 21 44 22 38 12 50 17 5 32 6 24 35 29 21 34 25 27 31 48 7 19 40 21 35 47 42 36 23 9 40 13 12 14 44 15 35 26 41 45 10 15 48 36 48 5 40 30 25 29 15 28 11 14 19 24 18 34 5 36 34 29 1 41 16 18 43 17 5 8 21 25 27 19]
	[16 10 24 27 40 33 16 25 18 6 13 29 2 16 3 7 24 33 14 15 7 0 36 1 40 8 48 3 39 17 42 45 41 41 11 42 47 27 3 29 41 42 6 31 29 49 10 2 27 26 33 48 23 18 49 21 12 31 19 19 33 40 9 44 38 23 2 39 29 43 44 42 2 16 3 35 14 41 17 11 35 46 39 29 21 15 3 26 7 38 27 6 38 47 39 47 13 43 29 27]
	[38 31 22 42 41 30 4 5 17 26 8 9 26 42 10 29 23 49 48 48 32 22 0 19 44 5 1 32 47 5 37 24 20 33 44 20 21 13 18 20 36 50 28 13 30 24 15 22 37 18 2 26 4 23 17 20 7 1 32 11 42 38 16 50 1 30 20 42 8 14 7 5 50 26 30 32 34 32 46 37 15 35 14 15 15 31 19 41 39 16 30 33 35 9 47 38 3 38 16 2]
	[3 16 26 18 43 31 41 27 11 33 15 4 5 20 12 16 27 21 33 39 37 39 17 0 31 5 49 42 36 39 48 38 27 26 15 50 32 25 7 38 36 38 39 47 41 43 49 31 23 48 38 17 29 34 9 44 20 17 48 5 41 22 31 3 15 1 43 32 17 34 27 7 41 25 38 34 8 47 12 46 24 50 48 4 46 3 18 27 27 2 15 10 38 50 49 25 23 4 22 15]
	[19 1 42 41 8 40 24 12 41 2 13 43 3 29 30 14 21 43 6 36 17 17 40 16 0 16 45 44 42 40 14 22 34 46 13 11 22 30 29 8 21 16 41 34 34 21 12 27 19 4 12 8 50 34 30 44 43 47 35 7 32 8 18 44 3 25 7 21 26 47 19 19 31 48 35 47 26 2 15 38 29 13 15 40 20 42 13 38 37 27 4 28 21 15 25 23 42 49 48 38]
	[1 10 3 24 6 1 33 34 6 37 28 45 27 7 4 12 40 1 40 44 33 7 10 46 35 0 10 3 2 23 47 29 45 17 26 9 14 21 50 23 15 4 28 2 35 45 36 34 27 24 28 29 48 41 50 37 7 20 33 26 48 39 16 3 21 18 2 50 20 26 45 33 47 26 27 35 21 2 34 47 10 13 25 26 16 36 19 35 23 3 42 8 26 28 42 3 30 34 18 3]
	[33 32 42 37 9 21 47 3 20 16 21 40 29 13 18 32 7 17 47 38 41 4 47 5 27 47 0 18 19 42 28 30 44 7 26 24 45 15 18 44 12 16 32 34 28 36 37 9 29 44 2 17 4 14 34 27 33 17 49 27 34 27 29 15 19 19 4 38 18 33 20 10 15 41 25 16 37 50 9 30 22 5 20 39 29 3 46 32 34 23 42 7 47 19 36 27 26 19 35 26]
	[3 46 27 13 5 18 14 49 19 14 36 16 49 20 32 2 35 47 33 36 13 34 31 40 33 11 15 0 40 13 5 50 19 40 12 19 37 11 4 17 37 23 31 48 25 37 17 22 47 20 15 18 13 49 35 5 37 27 29 31 28 23 16 40 46 33 30 27 4 44 35 3 34 12 8 47 42 29 43 21 31 18 27 38 9 21 22 24 24 19 48 38 17 8 26 45 33 32 41 50]
	[48 45 9 28 45 11 2 12 1 37 9 27 40 31 5 37 29 12 19 43 8 34 41 3 48 41 45 40 0 33 29 36 29 47 32 36 42 11 27 23 8 27 13 27 29 17 15 1 28 15 24 36 12 19 32 14 36 29 44 11 45 48 40 14 50 18 45 43 21 5 25 7 19 1 11 45 23 12 33 29 30 44 11 48 10 49 38 9 31 45 36 15 14 22 25 36 23 23 33 42]
	[45 15 32 31 16 26 46 5 5 6 40 27 18 23 46 8 32 50 33 19 33 31 45 3 8 27 36 48 18 0 36 4 45 44 37 34 44 41 15 25 12 30 29 28 23 42 41 9 21 1 14 40 48 10 50 49 29 35 2 7 36 30 46 24 40 16 1 26 2 3 14 5 22 43 17 16 2 31 29 9 25 28 16 44 18 13 3 11 22 37 30 3 45 15 7 47 12 40 25 19]
	[36 21 4 1 36 10 4 6 33 45 1 18 3 23 34 31 13 30 33 43 12 2 17 23 21 16 13 44 40 50 0 39 35 2 1 6 13 20 20 43 30 33 17 34 5 31 22 38 13 30 3 19 11 42 11 10 28 25 13 48 14 38 6 17 3 8 40 32 13 50 4 24 25 10 31 36 10 27 11 23 38 7 49 18 15 27 49 45 46 30 14 36 14 15 4 19 13 12 29 29]
	[17 40 11 12 3 22 32 20 6 19 7 30 33 27 7 48 2 22 42 49 31 1 11 50 32 4 40 44 48 11 19 0 26 40 22 42 34 30 32 21 35 24 8 35 31 12 8 14 47 15 8 24 12 18 5 9 25 47 30 36 39 42 26 10 12 40 38 38 35 48 21 17 4 3 26 1 13 29 5 50 20 36 18 31 45 22 39 13 40 40 23 16 4 32 13 30 41 50 1 46]
	[25 25 47 47 36 28 6 31 17 31 38 42 35 42 16 12 15 27 29 25 39 37 37 5 43 46 2 31 5 41 7 10 0 16 22 1 24 29 32 20 22 34 35 25 37 25 4 28 15 41 41 40 33 25 42 47 28 16 27 30 41 8 16 22 46 46 25 49 28 50 45 3 33 26 21 43 13 9 6 21 26 40 40 9 41 29 44 37 19 30 50 34 34 7 11 1 21 12 46 10]
	[21 11 24 10 24 32 8 45 42 16 44 1 23 36 33 14 25 49 13 24 16 50 20 17 27 13 32 49 37 4 15 11 14 0 1 48 21 29 5 28 12 2 24 40 45 17 27 47 33 4 33 26 45 31 14 48 30 35 10 39 19 22 43 11 42 41 17 41 40 12 4 32 44 46 31 35 49 22 33 10 36 21 5 13 1 37 47 11 44 34 23 8 27 40 45 8 17 11 15 44]
	[24 42 18 13 50 45 25 46 27 15 46 29 22 13 10 35 9 16 25 39 49 10 48 12 46 1 50 31 22 20 30 13 5 46 0 7 8 15 38 42 6 1 17 42 23 8 31 42 27 31 8 42 20 1 42 8 35 17 12 2 25 49 12 12 40 38 13 16 16 2 33 50 46 42 15 18 14 33 19 27 15 1 18 18 25 37 41 42 16 22 24 25 34 3 17 4 46 11 20 33]
	[18 2 5 36 9 49 27 34 18 31 38 35 19 13 10 8 15 35 45 12 40 1 15 27 6 4 3 28 11 3 32 3 35 5 21 0 33 1 21 50 11 26 1 50 37 15 10 11 19 47 27 21 2 20 25 29 27 18 4 26 33 36 30 46 30 29 7 48 42 37 23 30 46 30 45 31 6 35 43 18 14 20 40 39 38 3 9 5 36 31 24 5 37 16 48 46 18 17 11 17]
	[24 27 41 31 28 3 45 22 4 1 14 2 19 2 46 11 30 14 1 16 33 10 12 35 49 41 40 42 45 24 46 29 26 21 12 40 0 37 9 36 21 3 49 34 36 10 24 15 19 35 21 27 24 13 46 47 21 32 29 18 17 20 39 5 2 48 33 40 22 17 45 22 45 21 17 9 35 12 47 25 23 47 40 30 43 33 39 37 32 49 5 27 42 41 41 27 42 1 23 12]
	[29 21 2 8 42 8 17 37 48 4 37 50 7 5 2 12 29 13 47 49 20 23 50 32 13 50 29 1 40 6 20 16 19 31 48 8 12 0 39 32 22 29 44 15 8 18 50 21 4 20 7 44 49 48 13 39 11 39 23 1 46 5 36 46 36 1 6 40 50 50 40 5 17 7 17 35 17 12 14 48 46 47 7 13 32 20 39 6 18 17 34 35 22 33 36 41 47 32 43 34]
	[45 15 32 5 38 1 22 16 29 29 24 34 23 20 47 42 17 45 50 36 27 10 43 44 17 25 47 19 43 26 33 24 48 13 5 4 29 5 0 37 1 24 50 14 23 1 40 33 40 9 40 18 42 34 24 30 44 10 10 25 25 8 10 28 23 21 49 36 34 13 47 43 6 35 23 13 40 9 43 21 33 15 37 13 23 2 7 31 12 16 27 31 22 16 20 40 39 27 43 46]
	[50 9 40 10 29 17 21 2 36 36 19 49 4 40 10 2 40 13 14 50 37 23 19 2 15 32 8 16 38 21 33 4 6 5 2 26 5 33 17 0 42 2 41 18 27 7 19 50 17 17 18 6 32 38 16 31 30 18 29 29 4 44 42 12 31 6 8 50 38 43 50 14 12 4 29 38 32 49 6 42 35 31 44 49 9 4 25 11 21 15 26 7 26 35 4 30 44 41 32 23]
	[36 15 18 15 31 18 45 3 17 18 42 41 30 43 14 27 33 15 23 3 34 10 34 43 26 30 24 49 3 19 22 44 24 6 43 16 49 7 33 7 0 29 4 27 43 4 44 39 42 47 33 5 35 32 4 6 13 20 27 18 36 23 3 38 29 37 2 32 38 35 37 38 35 40 27 34 27 36 29 10 6 26 18 49 31 13 35 7 28 25 45 49 11 48 24 50 43 4 29 39]
	[6 37 28 15 13 20 7 27 24 22 5 43 26 15 2 33 25 22 28 29 9 7 24 4 33 34 15 50 1 31 6 6 25 45 33 28 28 42 47 38 6 0 10 6 8 45 42 42 49 40 11 20 8 6 9 22 38 3 21 34 8 35 4 17 17 28 26 33 21 10 45 50 20 9 47 47 36 39 49 26 14 50 6 43 50 3 17 14 42 12 10 29 4 11 5 4 12 33 13 19]
	[37 25 22 17 21 20 4 14 10 27 48 40 37 12 27 50 13 11 10 48 29 12 35 19 46 41 20 15 34 23 37 37 3 50 11 48 47 21 6 2 38 46 0 30 35 31 8 35 3 5 7 31 34 9 10 33 3 39 49 29 29 31 48 39 47 38 23 20 20 45 36 39 36 6 5 32 5 29 41 42 29 43 14 3 43 5 33 35 33 37 12 44 23 9 31 37 50 44 2 28]
	[11 46 17 15 36 40 41 13 47 25 46 24 2 44 37 41 30 36 18 28 4 31 48 5 45 23 12 16 13 3 28 37 41 9 41 16 18 36 43 22 5 32 23 0 32 15 32 37 17 41 18 37 30 6 49 21 15 27 2 49 12 29 23 36 10 9 32 15 36 16 41 4 17 16 48 22 39 4 15 23 28 35 27 29 18 45 6 22 6 50 1 26 15 30 25 37 10 47 19 14]
	[32 21 17 41 16 45 32 39 29 44 10 6 44 43 8 8 30 34 1 39 11 23 16 8 8 35 3 40 27 18 1 33 10 33 38 22 12 27 23 5 18 1 40 33 0 29 43 49 29 23 33 48 44 29 26 13 10 23 46 9 31 27 6 4 37 26 24 18 39 39 18 43 41 35 44 40 8 47 1 6 7 36 45 43 43 18 16 21 36 34 38 21 48 38 27 1 45 11 36 49]
	[9 17 10 32 30 35 21 11 12 15 40 2 33 38 35 16 10 12 4 11 49 50 9 16 27 24 2 5 23 25 24 15 20 7 23 27 6 18 44 30 27 8 48 19 2 0 40 32 38 13 15 36 22 30 9 35 30 46 15 33 15 19 1 20 35 6 22 37 1 45 24 46 41 4 6 34 28 18 32 14 44 6 46 9 47 36 50 49 42 44 19 30 46 3 44 10 6 24 8 28]
	[44 49 10 11 4 37 20 33 40 13 5 11 1 19 23 49 44 13 31 48 48 22 46 41 25 17 5 29 30 4 12 33 45 9 9 47 19 6 42 45 28 10 5 2 26 26 0 29 41 37 23 49 5 16 50 50 5 6 28 15 32 8 46 36 50 40 36 5 13 14 32 9 11 47 29 25 50 33 35 12 22 20 43 9 20 9 17 34 10 3 14 25 47 19 30 17 10 10 26 46]
	[12 50 24 47 42 17 1 24 33 21 21 16 30 11 12 28 21 45 25 36 39 15 6 38 35 6 44 45 7 30 36 32 26 40 9 23 34 33 6 41 28 34 20 8 29 29 15 0 12 44 33 40 42 35 43 39 38 32 31 32 13 16 14 26 50 41 7 28 41 28 37 43 3 4 3 13 37 29 4 44 15 37 44 36 46 20 23 16 25 5 7 50 7 1 17 29 34 24 32 23]
	[5 30 28 16 21 37 44 8 27 43 18 36 7 48 31 3 49 3 35 11 49 35 27 32 46 7 1 29 31 17 25 21 11 19 44 4 44 4 49 36 10 23 13 37 25 15 39 45 0 27 34 38 17 27 42 21 43 37 41 29 36 40 11 8 37 39 24 48 20 31 19 3 26 10 42 28 27 28 49 16 50 22 37 21 33 24 6 3 47 2 36 4 2 49 23 12 14 10 9 11]
	[5 39 30 30 21 16 31 49 2 49 23 43 22 10 41 43 11 48 18 20 28 8 7 1 47 11 35 29 43 8 40 6 39 9 46 47 35 12 5 15 50 13 33 21 31 24 5 30 48 0 13 32 10 31 46 24 1 46 13 25 44 31 33 22 50 20 3 16 22 4 11 14 1 40 40 10 14 24 50 14 13 48 10 31 8 24 9 4 7 32 39 43 23 22 50 11 14 34 31 32]
	[31 7 22 26 13 38 35 34 5 5 46 11 14 8 30 33 7 33 8 27 3 26 36 25 33 9 4 35 44 3 15 35 33 50 6 33 27 30 37 21 16 40 40 28 9 16 16 24 19 25 0 33 49 29 11 9 36 48 9 35 36 47 45 33 26 16 37 25 33 33 29 43 49 6 27 3 44 16 6 20 29 37 21 27 40 10 7 30 42 44 15 12 6 18 30 2 35 16 4 23]
	[31 28 21 43 40 18 11 10 42 45 5 22 16 46 25 17 36 40 22 28 25 15 35 24 18 34 3 46 9 26 13 47 5 25 46 11 15 44 17 25 47 8 32 46 29 28 9 15 11 25 36 0 46 19 42 45 8 40 27 43 39 46 30 17 16 22 8 34 43 35 36 24 15 26 4 49 11 3 22 9 46 4 11 7 5 3 11 9 31 3 23 24 34 26 50 38 3 10 50 6]
	[32 18 27 32 27 50 31 15 30 21 29 33 28 3 23 30 47 7 5 23 10 29 40 40 15 17 49 32 1 32 26 35 35 18 21 17 15 16 21 11 10 36 2 13 17 13 29 23 40 15 16 14 0 10 49 38 37 12 47 11 48 22 9 43 23 11 10 44 25 31 21 6 12 8 33 37 35 46 27 19 24 18 27 26 4 25 42 12 34 2 35 5 15 38 44 47 46 32 38 21]
	[1 10 43 23 20 24 5 32 19 41 27 26 3 30 40 35 24 17 41 12 37 41 36 46 44 29 37 48 24 10 1 27 25 1 27 41 25 3 46 24 26 36 30 4 43 29 28 48 45 29 11 29 9 0 47 30 24 14 27 17 36 21 12 32 47 4 48 37 7 3 46 47 15 50 12 25 26 13 2 12 12 10 6 42 3 39 39 13 3 37 23 44 31 9 16 21 33 41 47 42]
	[30 6 35 4 48 48 35 25 29 5 48 34 38 20 40 3 35 7 47 34 37 19 4 26 9 41 35 1 8 23 43 34 24 41 26 31 22 35 7 33 29 6 19 27 11 30 15 24 32 46 19 37 32 28 0 4 43 41 8 17 49 46 31 11 1 40 34 36 35 12 35 10 22 38 46 12 21 47 23 48 28 44 11 3 30 9 16 23 30 31 6 19 17 29 48 22 43 35 28 30]
	[18 17 15 16 47 40 12 31 28 21 41 10 47 28 49 40 8 32 6 31 39 41 3 43 1 21 27 18 22 16 28 48 6 18 47 34 24 7 30 6 19 2 13 35 21 49 5 10 45 16 6 25 39 1 9 0 10 40 16 31 1 28 16 14 13 37 8 34 17 21 29 15 39 5 41 22 14 41 18 12 18 21 16 18 10 4 28 14 5 42 26 2 47 13 37 30 15 36 22 30]
	[23 20 3 34 21 20 38 35 8 8 35 48 45 3 32 30 30 41 29 8 1 31 36 50 36 4 8 40 22 33 12 34 35 36 36 3 17 18 40 44 17 16 6 46 25 48 34 43 49 39 38 9 27 18 5 48 0 17 15 4 35 50 8 19 24 12 14 45 39 49 13 12 4 50 43 5 45 8 20 16 18 3 30 37 2 23 2 48 27 25 6 45 43 44 18 19 18 28 14 25]
	[24 31 41 46 1 23 26 19 11 28 37 4 48 48 11 3 7 8 5 16 48 38 22 43 40 36 37 34 37 36 13 33 3 8 16 25 31 1 16 12 17 12 36 19 14 6 21 3 14 22 25 18 47 38 7 5 6 0 48 38 14 14 46 31 10 33 41 38 7 19 45 46 12 36 1 3 46 13 17 1 30 37 50 2 47 1 35 10 19 44 33 35 7 29 32 38 12 34 34 4]
	[31 13 2 25 7 47 4 20 28 12 20 16 40 13 47 3 13 15 6 9 8 25 20 1 42 38 43 3 33 19 32 7 10 5 18 12 1 31 46 35 27 24 26 4 19 15 45 42 50 9 30 32 23 10 48 9 12 7 0 23 38 39 48 37 50 3 6 48 1 12 17 7 36 24 36 16 50 36 26 43 23 17 40 20 40 40 28 4 29 43 45 34 10 35 12 42 43 5 30 14]
	[32 17 34 48 46 29 47 20 20 47 14 12 18 16 3 41 5 11 30 11 7 44 8 42 13 48 46 31 19 41 40 16 27 43 16 33 23 50 1 50 49 10 19 47 48 28 11 38 15 9 37 19 1 28 1 27 7 47 44 0 50 9 49 29 22 30 28 35 26 10 17 24 30 25 11 7 12 49 29 14 25 27 32 11 10 4 20 32 11 37 32 29 13 32 15 47 30 12 21 26]
	[31 14 35 26 42 9 12 12 27 15 22 30 27 22 45 41 33 19 21 9 10 33 30 3 28 19 26 42 20 18 32 5 26 14 35 1 44 25 21 47 30 16 38 18 7 21 4 7 47 37 43 8 45 36 20 47 47 34 4 41 0 2 13 38 30 12 32 42 19 33 9 23 48 20 15 2 40 21 7 22 36 37 24 35 42 2 42 18 34 9 42 39 26 47 41 46 8 3 7 12]
	[49 11 14 32 6 5 49 17 39 12 50 29 20 11 41 31 6 17 22 15 50 36 21 37 48 22 7 2 41 26 42 43 46 16 31 38 35 21 13 9 27 16 24 37 43 18 7 37 2 18 46 17 33 33 6 47 44 26 31 9 6 0 28 36 10 32 13 38 24 16 22 41 3 26 47 37 35 38 1 19 32 47 17 27 37 3 15 40 4 26 6 48 45 3 41 28 2 10 21 49]
	[28 18 46 2 32 14 48 48 9 50 15 11 5 41 34 32 45 21 25 41 12 6 4 50 15 19 16 4 38 32 42 20 24 24 9 26 35 33 20 44 4 37 36 48 12 29 24 47 45 14 4 11 44 7 10 28 41 43 2 15 4 36 0 5 28 44 42 10 49 34 13 27 5 31 30 44 10 46 23 27 5 37 3 22 7 8 27 15 42 33 24 14 40 31 16 18 39 31 25 10]
	[16 48 4 17 7 26 39 10 24 3 21 45 40 28 30 49 44 39 23 45 16 48 20 23 30 1 18 12 30 19 31 34 24 45 37 3 45 5 17 31 34 18 15 13 36 14 5 26 10 1 33 31 12 36 14 11 21 26 2 46 22 47 24 0 3 48 27 10 36 21 41 30 30 2 19 10 2 25 46 9 26 32 9 16 10 35 20 43 5 35 36 20 7 9 31 18 20 37 43 35]
	[33 17 8 46 20 28 32 9 11 44 23 33 28 16 29 21 34 7 7 24 46 47 31 9 27 29 21 44 42 17 27 10 41 25 24 13 28 31 2 27 50 48 17 7 45 45 50 36 19 41 12 13 8 5 38 40 39 9 28 30 4 35 48 1 0 32 42 25 7 13 8 47 17 2 28 50 9 36 34 3 26 40 25 28 7 18 8 42 27 1 7 6 5 44 41 50 37 28 33 28]
	[49 48 9 17 3 12 39 50 28 8 36 14 16 22 49 24 15 21 47 50 28 34 47 33 41 23 49 45 43 24 13 13 17 40 26 16 30 18 39 35 44 18 16 1 42 8 2 33 34 40 31 29 16 31 9 18 31 42 17 43 21 7 7 19 13 0 10 20 46 33 48 47 12 18 40 46 27 47 41 12 24 16 10 33 41 3 2 38 31 20 37 6 25 17 33 48 33 21 36 11]
