	[28 41 25 39 30 28 29 37 10 34 21 44 37 14 40 26 5 18 48 46 28 36 32 48 39 12 0 16 12 29 1 15 23 6 21 47 41 2 30 9 39 20 35 17 27 39 3 12 33 20 5 8 21 11 36 26 11 28 31 39 39 16 22 12 42 12 42 15 5 39 37 25 49 21 7 38 45 17 16 27 45 43 47 40 31 49 19 28 50 19 41 23 40 22 26 15 10 37 39 38]
	[49 37 34 5 4 19 21 24 30 41 6 35 15 10 47 21 8 50 45 29 49 35 20 29 12 41 50 0 31 25 36 12 44 26 2 31 38 35 5 19 31 30 28 41 20 25 3 8 38 7 21 5 14 10 22 1 16 39 20 18 14 21 45 29 4 48 44 16 22 28 41 9 22 13 23 7 42 7 14 26 19 16 17 28 37 46 2 9 45 8 43 34 20 27 40 7 32 49 14 32]
	[34 25 13 30 15 15 36 44 8 16 35 26 24 18 37 39 44 6 48 11 27 2 10 43 47 36 17 8 0 18 7 28 10 44 13 10 10 44 22 33 6 14 11 41 41 8 27 42 7 17 33 13 36 28 6 15 25 9 26 39 31 21 20 6 28 29 5 42 46 44 16 32 40 2 34 24 21 11 34 37 15 14 32 41 29 27 33 20 22 42 32 35 46 31 6 12 19 27 46 39]
	[37 40 3 34 36 47 22 42 41 19 23 37 2 37 44 30 49 47 20 45 37 23 2 16 36 16 31 10 2 0 14 31 21 48 12 34 1 12 4 36 19 12 3 17 13 4 21 2 8 5 3 40 19 8 49 11 39 46 18 20 49 3 23 44 4 32 37 44 17 24 43 37 41 43 8 10 45 47 45 24 3 31 35 38 32 17 49 39 31 16 18 20 1 21 15 23 36 22 18 7]
	[45 1 27 17 46 16 44 4 50 48 16 29 5 6 48 13 47 4 29 3 9 27 24 37 30 32 16 22 10 18 0 35 24 45 13 34 5 21 16 46 25 29 47 3 17 23 28 12 32 46 46 12 1 19 34 8 31 29 48 21 44 26 15 26 21 21 42 43 47 7 28 9 40 45 4 50 31 49 38 27 42 5 3 21 35 38 42 26 2 42 5 37 20 10 1 30 40 47 14 3]
	[43 48 19 18 30 16 28 38 50 31 48 49 18 42 24 8 31 33 45 14 47 50 8 44 23 44 10 37 24 25 14 0 36 43 47 50 10 36 50 32 27 41 38 8 35 40 35 32 15 16 36 33 32 3 17 46 14 9 37 38 30 37 44 14 27 13 11 43 34 1 26 19 40 16 35 12 8 29 8 29 49 35 35 40 2 49 21 26 48 22 14 44 16 14 32 50 11 18 7 4]
	[24 48 2 22 1 7 14 15 32 29 24 48 32 39 38 17 50 27 32 38 39 10 39 3 48 47 50 19 31 19 14 20 0 20 19 25 1 31 18 24 36 39 28 36 41 19 6 17 32 19 13 16 14 28 11 31 7 47 49 16 41 23 24 2 40 48 35 36 8 14 9 5 15 17 35 7 19 30 9 46 27 5 32 4 35 31 37 46 38 24 45 36 12 8 3 13 38 42 16 14]
	[47 16 23 11 8 20 1 5 8 43 20 1 11 42 17 6 3 35 15 17 30 35 20 30 32 15 13 4 45 35 15 27 11 0 23 34 1 32 6 25 13 23 14 27 8 37 12 46 16 32 7 17 49 39 11 14 8 9 13 10 11 22 32 33 17 26 31 27 49 12 16 9 29 30 45 27 21 47 46 38 48 10 27 49 19 47 7 26 16 50 34 31 44 6 34 33 28 30 45 36]
	[12 25 45 17 11 21 32 36 44 46 36 33 22 23 30 10 37 46 17 30 41 11 3 1 15 38 38 16 32 50 20 18 16 14 0 29 27 31 48 2 34 34 41 19 41 11 14 21 33 10 2 7 49 1 4 22 32 40 28 36 45 32 34 30 3 37 25 19 45 45 33 39 45 8 19 20 39 7 35 7 7 31 5 46 22 47 8 18 31 39 32 21 9 44 20 31 40 8 42 18]
	[42 7 30 36 41 27 3 6 35 19 25 17 2 34 44 32 9 5 32 15 50 5 11 33 22 46 4 15 26 18 40 41 8 45 27 0 13 21 8 27 47 38 47 8 16 28 42 22 2 42 6 14 29 34 29 12 22 15 13 5 7 24 4 2 29 5 2 35 26 37 4 30 14 6 50 25 13 36 37 2 3 33 43 6 6 22 31 9 35 12 25 23 35 50 31 43 11 43 44 36]
	[31 17 46 35 37 18 37 5 2 7 2 40 49 25 3 27 13 3 27 18 7 25 21 50 38 5 50 18 50 11 3 30 36 19 30 14 0 42 26 49 10 40 23 30 41 29 24 38 44 10 1 30 12 39 21 43 11 12 36 22 1 45 38 45 48 31 19 40 39 27 29 9 38 49 18 37 15 36 28 47 39 45 16 47 40 7 18 34 32 42 4 13 37 16 2 28 3 40 23 13]
	[23 26 14 18 9 25 50 17 17 15 44 23 30 39 16 40 36 5 34 1 25 31 30 36 11 9 11 11 19 26 44 34 14 12 3 9 15 0 42 10 37 41 32 20 13 48 8 1 7 47 13 37 15 12 18 49 47 45 26 47 2 15 4 9 8 18 42 40 39 27 20 17 49 34 32 43 47 21 49 5 48 41 23 15 48 15 17 31 6 26 36 43 14 36 26 34 48 38 15 5]
	[30 30 19 24 20 47 38 23 14 40 23 12 42 47 24 25 39 45 23 18 37 47 37 4 27 3 42 45 48 13 8 18 36 9 28 3 18 48 0 44 11 8 1 33 11 14 19 37 34 41 43 48 39 31 44 11 2 35 48 11 39 32 39 19 44 20 38 42 24 29 10 12 26 46 42 9 39 19 18 44 15 25 33 15 13 50 9 6 43 4 23 27 21 48 47 49 26 37 16 27]
	[29 32 47 16 26 31 40 31 48 21 48 6 2 13 47 28 41 9 46 11 31 40 16 50 31 47 37 34 36 36 7 32 46 7 10 16 34 17 11 0 30 19 24 40 46 29 20 38 6 31 24 34 6 33 33 46 34 7 6 8 8 8 27 24 31 14 1 31 34 32 6 33 19 5 31 10 16 4 6 27 8 36 38 9 49 50 12 32 24 2 31 25 34 42 36 24 10 7 17 18]
	[17 19 30 39 37 13 31 43 5 3 24 33 17 21 39 32 48 20 33 17 4 4 20 34 48 1 8 48 24 25 35 42 25 24 33 41 44 39 28 30 0 22 38 33 20 47 8 37 22 44 14 4 10 31 47 32 2 8 36 22 45 22 13 9 9 46 20 6 4 5 22 33 44 28 21 17 12 16 13 28 27 48 19 11 16 13 37 21 47 13 2 12 33 31 6 33 5 22 39 41]
	[24 39 36 41 28 30 14 35 13 10 30 40 48 10 21 10 33 23 36 33 45 18 1 2 39 23 33 23 25 42 5 2 35 37 24 17 8 3 43 43 25 0 32 47 10 20 21 37 44 13 46 2 19 18 5 18 7 17 16 18 37 7 50 24 10 34 48 25 32 20 22 48 38 50 45 30 47 40 21 18 24 16 50 21 31 24 34 48 32 43 43 26 26 19 34 39 47 11 32 7]
	[2 16 18 41 42 13 43 31 23 12 41 47 7 23 49 39 40 40 25 48 26 30 7 27 50 4 19 40 38 34 26 34 4 24 46 44 6 33 49 27 29 27 0 49 30 39 43 30 5 16 14 33 16 19 35 49 40 30 9 11 42 21 16 39 12 23 14 20 33 49 47 41 3 6 32 40 25 48 28 10 32 4 22 42 38 31 9 6 30 38 48 45 21 39 9 21 17 9 6 44]
	[38 36 41 11 41 32 19 25 41 37 1 21 21 37 26 30 31 29 19 29 17 24 21 41 5 47 31 32 37 37 8 40 3 2 43 45 23 20 47 27 40 7 9 0 47 3 42 44 35 39 28 41 39 37 50 46 4 40 14 5 34 14 21 49 15 42 1 33 5 20 4 46 49 46 39 39 22 4 22 39 34 7 9 28 46 25 11 44 25 50 13 48 38 9 16 10 50 9 38 43]
	[28 41 33 10 13 34 45 2 26 24 36 36 41 10 42 7 5 28 48 46 50 17 45 22 40 47 8 26 12 21 21 14 47 26 27 48 50 28 15 31 28 16 42 25 0 30 22 4 12 26 1 15 47 31 18 13 20 40 27 50 41 23 19 20 13 48 7 50 6 46 2 12 32 20 4 5 14 41 39 34 8 1 2 15 4 41 5 9 2 11 3 33 47 41 13 25 24 31 28 7]
	[39 14 20 38 32 43 10 23 10 2 34 43 21 23 34 22 9 9 9 20 5 43 49 48 45 2 50 45 49 28 28 28 7 8 1 27 18 24 37 1 6 49 1 21 30 0 7 8 7 40 9 48 16 19 26 2 40 6 28 6 45 31 34 36 26 30 29 18 46 6 50 45 22 30 39 1 24 6 8 13 20 40 37 6 22 19 16 27 30 23 18 21 3 34 20 46 22 50 6 15]
	[36 13 18 25 5 20 45 42 2 40 39 20 13 29 5 3 22 18 1 31 29 22 15 35 47 47 32 47 1 11 49 40 43 27 12 23 36 40 41 44 9 17 14 40 35 6 0 31 48 14 49 40 32 7 48 12 6 50 36 18 3 12 21 18 10 38 46 45 24 13 28 34 13 19 3 18 36 41 48 34 42 16 4 35 50 9 6 42 39 2 49 43 41 31 27 15 40 10 16 9]
	[22 29 16 47 33 32 36 37 9 18 13 10 25 6 25 25 37 15 24 10 35 42 20 46 20 48 8 50 19 35 4 11 37 10 45 46 37 28 26 47 23 7 22 13 19 28 17 0 43 37 2 37 21 12 12 16 21 5 22 44 49 24 15 47 21 49 33 10 13 19 12 50 41 10 16 24 23 6 13 7 4 20 47 37 42 16 13 29 5 5 6 10 6 34 26 6 48 2 30 41]
	[14 5 17 10 34 1 49 6 28 4 33 13 37 25 34 49 25 46 39 29 25 41 33 8 37 26 21 34 26 45 5 28 6 3 26 22 26 15 9 3 17 30 7 15 49 45 24 31 0 23 3 18 10 49 39 38 1 6 30 12 42 32 25 47 13 18 38 32 15 19 36 24 10 9 39 49 44 47 37 17 12 15 42 36 43 30 15 33 8 34 9 41 27 18 15 13 30 47 49 5]
	[22 22 18 38 31 13 33 40 43 48 7 45 4 20 20 11 11 33 11 33 10 13 13 42 13 46 28 8 17 20 23 30 40 28 1 18 49 10 28 34 47 28 41 7 40 23 3 31 17 0 42 18 39 40 12 22 30 49 50 9 44 9 25 42 40 50 4 28 28 39 31 6 10 11 7 17 46 38 50 7 47 29 50 34 42 28 43 8 3 13 49 16 45 6 9 20 35 42 27 28]
	[6 18 28 12 28 19 9 10 16 15 5 31 14 39 40 34 7 15 6 41 46 7 27 8 7 47 13 36 19 19 7 16 17 2 31 32 29 11 36 14 46 12 21 25 42 39 17 23 44 47 0 45 50 29 9 36 35 5 7 6 30 34 6 34 28 36 34 40 20 8 42 4 21 18 25 23 45 28 32 7 21 8 49 25 1 33 40 2 14 27 13 16 3 45 46 32 49 20 8 4]
	[41 27 40 32 17 18 43 5 40 20 3 16 45 6 50 38 28 14 1 23 36 46 17 18 46 45 44 38 46 28 12 42 7 7 16 21 27 15 41 19 9 1 28 41 21 32 7 14 22 50 29 0 36 3 43 37 42 34 11 18 25 12 38 8 6 3 11 11 30 30 35 27 10 28 41 22 20 30 5 44 38 20 28 50 2 22 47 28 48 17 1 22 32 41 12 7 21 7 22 35]
	[15 16 43 26 2 35 4 6 17 38 25 49 22 26 45 23 32 6 50 1 8 41 48 28 17 28 32 43 22 25 29 10 43 1 20 48 24 22 33 31 2 44 15 23 46 6 7 6 47 16 33 36 0 15 10 14 20 13 8 48 4 1 23 39 34 23 29 27 48 34 14 34 43 48 33 3 32 21 44 1 31 17 48 7 10 20 10 27 50 1 11 45 44 28 16 48 4 5 9 3]
	[40 24 23 32 8 38 40 34 49 3 36 13 45 30 46 12 16 37 39 38 26 12 42 39 49 32 39 7 34 41 38 40 26 3 15 20 23 37 22 19 4 22 6 30 20 22 5 29 7 43 40 47 42 0 15 9 15 40 24 34 26 22 26 14 19 32 12 31 27 24 34 32 47 16 32 49 33 18 16 23 5 8 12 50 43 32 26 41 20 3 14 50 32 39 26 17 40 36 5 15]
	[7 27 22 1 35 41 5 16 43 35 11 36 6 32 48 10 14 34 8 41 39 7 3 2 26 7 15 43 15 1 34 4 31 44 18 45 23 15 42 11 9 19 43 22 39 11 30 40 27 9 22 25 14 7 0 37 41 47 18 48 21 46 44 46 31 37 13 14 46 31 23 1 35 28 6 34 18 39 3 4 41 8 1 30 4 1 16 10 43 6 29 47 44 12 4 3 1 23 20 12]
	[47 22 26 27 23 16 22 2 16 4 18 13 5 49 24 47 10 13 13 32 2 45 25 40 27 11 9 49 33 22 11 29 45 12 26 33 41 6 3 23 45 17 26 4 3 11 15 2 20 3 49 49 30 28 41 0 33 11 8 7 39 21 29 2 20 40 6 30 31 41 45 24 32 25 47 35 23 7 38 41 24 37 49 29 27 17 44 41 33 15 5 25 36 40 23 47 24 12 36 20]
	[4 44 36 42 15 16 19 44 29 32 4 20 50 23 9 23 20 45 27 44 44 37 6 32 16 8 31 23 7 45 21 26 34 22 7 5 39 48 27 48 6 24 33 22 32 39 11 2 1 6 10 11 24 45 3 28 0 44 40 15 45 39 33 5 5 37 3 14 14 19 18 5 26 47 38 34 31 33 6 30 18 5 13 38 27 11 17 19 45 15 27 43 24 26 5 48 29 50 49 47]
	[1 47 48 46 20 14 19 2 33 48 5 46 42 16 46 24 30 1 19 20 37 5 17 38 19 5 11 35 40 27 9 10 24 16 1 23 50 38 28 46 21 35 30 49 36 14 9 8 24 45 9 14 35 12 49 2 30 0 31 35 13 35 40 14 41 48 47 13 6 1 5 33 15 26 23 3 43 45 31 13 25 13 3 15 48 25 29 49 36 34 6 36 14 34 16 37 23 31 29 11]
	[15 49 26 19 46 7 44 33 10 1 49 3 19 38 40 37 24 26 34 43 46 11 27 25 27 37 28 43 9 5 30 8 4 23 26 4 42 24 31 10 46 30 32 25 47 9 20 9 34 36 8 14 48 46 1 12 16 11 0 18 10 1 43 27 21 35 48 29 19 16 43 1 5 13 49 36 3 17 27 32 21 17 46 50 34 22 39 16 19 12 41 15 8 23 24 50 13 10 22 7]
	[32 19 28 18 29 40 37 47 19 23 23 42 40 39 48 6 26 7 14 13 3 31 18 48 36 4 20 8 12 37 5 15 6 38 34 21 7 19 5 36 20 16 15 11 48 24 32 25 24 27 13 35 41 49 44 32 4 23 45 0 23 11 25 20 3 37 43 26 43 3 1 17 15 45 18 21 21 28 9 49 23 20 33 13 41 8 35 15 11 22 29 41 33 27 8 25 7 34 34 33]
	[34 27 3 6 11 18 34 42 44 50 23 15 7 10 16 26 48 47 36 18 42 48 13 29 4 46 11 11 36 22 27 33 9 27 12 5 20 14 42 50 47 9 11 47 16 2 22 2 46 24 29 12 49 11 5 29 2 46 8 21 0 16 34 41 32 16 3 45 29 17 7 47 30 16 34 35 1 3 3 15 34 19 27 21 17 8 24 24 44 46 28 41 21 30 31 37 24 36 26 20]
	[41 37 5 22 40 8 1 22 18 14 19 29 32 47 18 27 27 16 28 25 40 2 30 25 35 35 9 29 37 5 28 2 41 16 31 40 16 41 19 4 24 43 8 15 28 23 35 6 39 14 22 24 1 25 42 9 18 33 43 32 12 0 28 39 42 27 29 5 15 29 50 45 10 13 24 6 47 9 6 23 27 46 14 40 42 28 10 46 7 20 33 20 43 26 49 47 4 8 3 1]
	[22 21 3 45 15 23 24 24 19 15 26 20 10 8 25 38 19 7 25 24 3 37 16 17 39 11 4 27 11 20 18 18 43 39 27 11 47 11 9 30 49 43 14 20 42 16 42 25 27 35 49 29 1 39 43 13 20 7 22 28 48 26 0 12 21 7 50 24 26 19 38 24 4 29 22 29 8 18 8 43 50 23 42 34 45 13 16 20 34 42 6 49 10 42 8 15 48 1 25 27]
	[22 33 46 34 8 32 4 48 42 42 8 25 36 1 33 24 6 23 32 27 12 8 3 18 4 10 47 3 13 15 2 50 34 42 44 43 37 22 10 43 25 12 17 36 24 7 33 44 50 33 42 42 38 28 2 19 36 2 45 5 25 28 18 0 29 3 45 2 40 32 20 13 39 24 4 25 12 46 5 11 48 22 44 10 1 48 40 41 39 1 46 4 45 25 48 29 21 35 16 19]
	[11 18 12 42 2 10 24 41 7 5 22 20 36 45 16 24 27 4 24 24 15 12 37 4 23 23 19 47 18 4 42 47 3 48 46 27 1 6 46 30 18 36 7 6 14 9 22 44 26 17 32 13 41 43 26 27 33 18 47 44 1 3 18 39 0 48 6 28 38 18 34 24 35 22 3 50 32 34 40 35 17 32 6 10 25 23 3 26 16 39 4 43 33 37 43 2 2 1 16 1]
	[50 13 30 21 11 44 25 5 28 25 21 47 28 16 20 34 16 33 1 37 32 31 47 34 8 3 39 15 9 18 19 48 48 2 28 33 36 32 20 15 34 9 26 22 4 27 11 45 38 30 26 28 10 43 14 11 31 4 33 3 2 11 8 12 9 0 34 44 32 10 28 45 42 16 36 18 41 42 11 45 17 5 50 34 40 5 27 2 28 49 41 21 23 19 45 48 11 23 17 19]
